2452902.78739 20.937 0.198
2452911.89592 20.534 0.285
2452917.79943 20.863 0.204
2452923.80161 21.305 0.389
2452926.85467 21.050 0.269
2452931.78314 21.177 0.273
2452934.82354 21.789 0.556
2452940.80394 20.983 0.223
2452943.80813 20.826 0.217
2452947.81663 21.037 0.240
2452950.73060 20.563 0.192
2452954.75384 20.394 0.215
2452956.79939 21.417 0.435
2452958.84402 21.197 0.462
2452962.83825 21.186 0.284
2452965.84739 21.451 0.396
2452967.78719 20.817 0.227
2452970.84116 21.904 0.535
2452974.77916 22.022 0.587
2452976.66866 21.593 0.456
2452979.65208 20.994 0.326
2452981.67339 21.712 1.356
2452983.78531 21.982 0.839
2452985.82798 21.079 0.291
2452987.72672 21.306 0.514
2452989.66941 20.929 0.306
2452991.74165 21.142 0.268
2452993.74935 20.971 0.467
2452995.82457 21.297 0.314
2452997.79352 21.570 0.420
2452998.74105 21.057 0.284
2453000.74351 22.166 0.854
2453002.74133 21.873 0.542
2453004.73430 21.494 0.331
2453006.72727 21.378 0.315
2453008.74174 21.320 0.381
2453010.78814 20.822 0.253
2453011.80449 21.640 0.642
2453016.73815 21.358 0.332
2453018.76858 21.914 0.638
2453020.83229 23.658 3.856
2453021.85726 21.483 0.525
2453023.71821 21.036 0.293
2453025.68988 21.612 0.293
2453027.73533 21.196 0.241
2453029.72018 21.910 0.679
2453031.79058 22.339 1.326
2453034.62189 21.980 0.437
2453036.65226 21.424 0.357
2453039.59417 22.214 0.900
2453042.70171 21.604 0.568
2453044.64115 21.267 0.455
2453046.62718 21.226 0.397
2453047.72948 21.621 0.514
2453048.66057 21.489 0.315
2453049.68410 21.682 0.355
2453051.65348 22.602 1.157
2453053.62869 21.362 0.244
2453055.64574 21.797 0.547
2453057.67087 22.516 0.869
2453059.61547 22.501 1.277
2453061.60778 21.762 0.656
2453066.57738 99.999 9.999
2453068.60525 21.421 0.673
2453070.67559 99.999 9.999
2453073.69389 22.891 1.972
2453076.61763 22.678 1.941
2453079.60232 21.494 0.338
2453082.68666 21.642 0.390
2453085.58645 21.521 0.406
2453088.54675 21.599 0.516
2453091.52966 21.820 0.726
2453100.50915 22.948 2.919
2453103.52740 21.296 0.407
2453106.54865 20.934 0.233
2453109.53430 21.753 0.484
2453112.58975 21.327 0.415
2453116.56781 22.672 1.701
2453127.56502 21.512 0.541
2453133.52551 22.042 1.260
2453223.92374 21.921 0.889
2453242.87460 22.329 1.105
2453249.92197 21.950 1.145
2453258.90930 23.677 4.472
2453264.87550 23.066 1.229
2453271.82324 99.999 9.999
2453274.82725 99.999 9.999
2453278.90017 21.360 0.596
2453282.80683 21.874 0.527
2453287.83136 99.999 9.999
2453291.76857 21.267 0.513
2453295.78907 23.481 1.931
2453297.78115 22.901 1.069
2453299.84922 22.010 0.416
2453301.84258 22.465 1.280
2453305.75159 99.999 9.999
2453307.77641 21.911 1.122
2453309.81285 99.999 9.999
2453311.80645 99.999 9.999
2453320.86991 21.624 1.039
2453327.82230 22.482 0.798
2453330.79837 22.055 0.936
2453336.65079 99.999 9.999
2453339.83394 22.908 1.808
2453350.76674 99.999 9.999
2453353.82293 22.245 0.596
2453357.76363 99.999 9.999
2453360.74037 22.050 0.516
2453365.85977 21.924 0.809
2453373.82386 99.999 9.999
2453378.75068 22.784 1.202
2453383.65701 18.696 0.010
2453387.74837 21.246 0.569
2453394.63385 99.999 9.999
2453395.80663 21.577 0.688
