2453011.67580 18.425 0.055
2453013.67904 18.396 0.038
2453017.68944 18.416 0.064
2453019.61701 18.524 0.049
2453021.73616 18.371 0.032
2453023.59814 18.527 0.037
2453024.79918 18.413 0.032
2453026.79549 18.129 0.030
2453028.80746 18.127 0.032
2453031.66940 18.594 0.036
2453033.73335 18.526 0.029
2453035.73969 18.353 0.039
2453038.71808 18.380 0.034
2453041.58627 18.572 0.078
2453043.62165 18.662 0.055
2453045.65533 18.732 0.059
2453047.60940 18.700 0.059
2453049.61502 18.547 0.030
2453051.58229 18.501 0.039
2453053.57742 18.838 0.054
2453055.57656 18.976 0.067
2453057.60141 18.451 0.040
2453060.62389 18.338 0.040
2453064.62822 18.603 0.061
2453067.68520 18.405 0.040
2453070.53355 18.866 0.068
2453073.60023 17.664 0.036
2453075.64945 18.644 0.047
2453078.56956 19.081 0.100
2453082.55893 18.917 0.062
2453084.63584 18.524 0.038
2453087.59750 18.614 0.040
2453090.56129 18.028 0.042
2453099.49610 18.781 0.059
2453102.52290 18.803 0.061
2453105.56152 18.633 0.081
2453108.53999 18.587 0.044
2453112.51134 18.602 0.045
2453116.49862 18.856 0.080
2453126.50434 19.004 0.059
2453146.46686 19.158 0.101
2453241.89188 19.261 0.100
2453247.92472 19.389 0.112
2453256.90326 18.941 0.067
2453263.87815 19.289 0.053
2453268.89372 19.192 0.073
2453273.86898 19.136 0.078
2453277.85820 18.849 0.049
2453281.84830 19.103 0.054
2453287.70986 99.999 9.999
2453289.86205 19.358 0.086
2453294.85751 18.787 0.040
2453296.86526 18.965 0.050
2453299.71652 19.358 0.070
2453301.71622 99.999 9.999
2453304.77888 19.160 0.088
2453306.85991 18.924 0.048
2453308.87668 19.396 0.131
2453311.68702 19.009 0.059
2453320.72981 19.018 0.053
2453327.69884 19.252 0.070
2453329.84946 19.028 0.048
2453334.75540 18.942 0.072
2453338.80552 19.106 0.050
2453350.63179 19.214 0.054
2453354.63752 19.486 0.112
2453358.69099 19.305 0.073
2453361.79126 19.360 0.075
2453363.74620 19.223 0.078
2453367.70002 19.194 0.081
2453372.71844 19.038 0.048
2453378.63118 20.215 0.293
2453382.60937 20.286 0.289
2453387.61749 19.144 0.071
2453391.69874 19.049 0.063
2453395.69015 19.155 0.073
2453399.66622 18.882 0.057
2453402.68308 19.727 0.108
2453404.61366 19.196 0.075
2453408.56428 19.094 0.059
2453412.60970 18.978 0.057
2453416.59310 19.275 0.072
2453424.59620 18.195 0.041
2453430.57060 18.766 0.053
2453437.50882 19.353 0.093
2453445.51352 19.425 0.119
2453453.53527 19.400 0.098
2453462.51053 19.005 0.078
2453582.91714 99.999 9.999
2453589.92391 19.086 0.052
2453617.90935 20.562 0.307
2453629.84900 19.907 0.162
2453634.81437 20.080 0.177
2453639.86729 19.039 0.048
2453641.85818 20.484 0.324
2453650.85351 19.386 0.069
2453653.88138 19.233 0.064
2453657.83462 19.736 0.110
2453661.81848 20.168 0.223
2453666.81470 19.711 0.117
2453671.84757 19.285 0.073
2453675.83014 19.563 0.081
2453683.85126 19.793 0.109
2453687.74397 19.429 0.079
2453689.84444 19.331 0.076
2453692.76833 99.999 9.999
2453694.78323 20.214 0.164
2453696.72570 19.389 0.070
2453699.72826 19.664 0.081
2453701.77935 19.753 0.099
2453704.68831 19.517 0.086
2453706.81709 19.357 0.090
2453711.69077 19.600 0.103
2453713.70448 19.805 0.125
2453716.80364 19.486 0.093
2453719.78457 19.297 0.134
2453725.77623 19.444 0.109
2453727.75101 19.197 0.056
2453730.64632 19.177 0.046
2453732.67083 19.606 0.088
2453734.76881 19.432 0.068
2453736.78519 19.362 0.076
2453737.67376 19.641 0.083
2453739.77278 19.265 0.053
2453742.59574 20.487 0.342
2453745.70724 19.270 0.059
2453747.73680 19.568 0.188
2453749.61964 20.086 0.220
2453751.72376 19.576 0.089
2453753.59539 19.797 0.130
2453755.63292 99.999 9.999
2453757.66639 19.620 0.125
2453759.73001 19.432 0.072
2453762.71833 19.386 0.082
2453765.73690 19.387 0.046
2453770.57841 19.861 0.138
2453773.58578 20.024 0.152
2453776.58481 19.184 0.073
2453779.57482 19.906 0.164
2453782.62457 19.235 0.071
2453787.54942 20.165 0.203
2453791.59664 19.117 0.070
2453799.52113 20.931 0.617
2453821.49913 19.627 0.093
2453945.92378 20.293 0.184
2453963.91997 99.999 9.999
2453969.85043 99.999 9.999
2453975.90048 20.764 0.294
2453981.82968 22.011 1.145
2453995.88010 99.999 9.999
2454001.83320 20.992 0.381
2454005.81104 20.774 0.249
2454007.81512 21.225 0.434
2454011.81525 20.408 0.277
2454018.80678 21.539 0.648
2454023.83887 19.650 0.088
2454026.74525 20.864 0.354
2454028.88141 19.707 0.118
2454031.76915 99.999 9.999
2454037.87825 19.469 0.102
2454040.84518 20.984 0.389
2454042.86089 20.002 0.154
2454046.73590 19.541 0.114
2454048.82544 19.444 0.118
2454052.66760 19.841 0.103
2454053.86523 21.121 0.495
2454056.71213 99.999 9.999
2454058.65019 19.589 0.098
2454063.64422 20.006 0.142
2454066.64202 99.999 9.999
2454069.70764 19.537 0.090
2454071.63625 22.198 1.239
