HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459223.56265,2021-01-09.0630814,bi,1.44,15.951,>15.951,99.990,0.491,0.302,g
2459223.56388,2021-01-09.0643120,bi,1.45,15.826,>15.826,99.990,0.408,0.340,g
2459224.61724,2021-01-10.1176775,bi,1.56,15.966,>15.966,99.990,0.317,0.298,g
2459224.61847,2021-01-10.1189028,bi,1.48,15.931,>15.931,99.990,0.662,0.308,g
2459224.61970,2021-01-10.1201329,bi,1.55,15.957,>15.957,99.990,0.450,0.301,g
2459225.81197,2021-01-11.3124090,bE,1.50,16.074,>16.074,99.990,0.676,0.270,g
2459226.36090,2021-01-11.8613392,bm,1.50,16.101,>16.101,99.990,0.967,0.264,g
2459226.36213,2021-01-11.8625708,bm,1.49,16.004,>16.004,99.990,0.171,0.288,g
2459226.36336,2021-01-11.8637993,bm,1.50,15.936,>15.936,99.990,0.374,0.307,g
2459228.33110,2021-01-13.8315427,bm,1.49,15.961,>15.961,99.990,0.392,0.300,g
2459228.33243,2021-01-13.8328712,bm,1.49,16.146,>16.146,99.990,0.611,0.253,g
2459228.33369,2021-01-13.8341399,bm,1.46,15.950,>15.950,99.990,0.122,0.303,g
2459228.56801,2021-01-14.0684553,bi,1.45,15.870,>15.870,99.990,0.248,0.326,g
2459228.56924,2021-01-14.0696840,bi,1.41,16.023,>16.023,99.990,0.482,0.283,g
2459228.57047,2021-01-14.0709121,bi,1.45,15.973,>15.973,99.990,0.525,0.296,g
2459229.50526,2021-01-15.0057075,bm,1.48,16.093,>16.093,99.990,0.516,0.265,g
2459229.50650,2021-01-15.0069504,bm,1.54,16.013,>16.013,99.990,0.414,0.286,g
2459229.50773,2021-01-15.0081761,bm,1.53,16.087,>16.087,99.990,0.295,0.267,g
2459229.54157,2021-01-15.0420175,bi,2.40,16.038,>16.038,99.990,0.373,0.279,g
2459229.54280,2021-01-15.0432446,bi,2.41,16.186,>16.186,99.990,0.127,0.244,g
2459229.54403,2021-01-15.0444723,bi,2.42,16.215,>16.215,99.990,0.156,0.237,g
2459231.42981,2021-01-16.9302533,bm,1.55,16.056,>16.056,99.990,0.121,0.275,g
2459231.43103,2021-01-16.9314788,bm,1.54,15.986,>15.986,99.990,0.323,0.293,g
2459231.43227,2021-01-16.9327137,bm,1.54,15.986,>15.986,99.990,-0.041,0.293,g
2459233.31321,2021-01-18.8136648,bm,1.53,15.986,>15.986,99.990,0.242,0.293,g
2459233.31444,2021-01-18.8148913,bm,1.47,16.016,>16.016,99.990,0.556,0.285,g
2459233.31566,2021-01-18.8161082,bm,1.46,16.002,>16.002,99.990,0.422,0.289,g
2459233.45852,2021-01-18.9589791,bm,1.49,16.045,>16.045,99.990,0.411,0.277,g
2459233.45976,2021-01-18.9602119,bm,1.47,99.990,99.990,99.990,99.990,99.990,g
2459233.46099,2021-01-18.9614434,bm,1.52,16.073,>16.073,99.990,0.603,0.270,g
2459233.51471,2021-01-19.0151577,bm,1.49,16.007,>16.007,99.990,0.479,0.287,g
2459233.51592,2021-01-19.0163749,bm,1.48,15.989,>15.989,99.990,0.517,0.292,g
2459233.51715,2021-01-19.0176049,bm,1.56,15.910,>15.910,99.990,0.430,0.314,g
2459234.56488,2021-01-20.0653332,bE,2.24,16.138,>16.138,99.990,0.125,0.255,g
2459234.56617,2021-01-20.0666212,bE,2.20,16.196,>16.196,99.990,0.213,0.241,g
2459234.56748,2021-01-20.0679368,bE,2.21,16.211,>16.211,99.990,-0.050,0.238,g
2459235.43222,2021-01-20.9326710,bm,1.43,15.973,>15.973,99.990,0.275,0.296,g
2459235.43345,2021-01-20.9339018,bm,1.48,15.991,>15.991,99.990,0.692,0.291,g
2459235.43467,2021-01-20.9351222,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2459240.28549,2021-01-25.7859436,bm,1.98,15.783,>15.783,99.990,0.055,0.353,g
2459240.28673,2021-01-25.7871771,bm,1.96,15.852,>15.852,99.990,0.785,0.331,g
2459240.28795,2021-01-25.7884049,bm,1.95,15.854,>15.854,99.990,0.438,0.331,g
2459240.52575,2021-01-26.0262026,bm,1.53,15.720,>15.720,99.990,0.087,0.374,g
2459242.35814,2021-01-27.8585938,bm,1.52,15.759,>15.759,99.990,0.148,0.361,g
2459242.35940,2021-01-27.8598474,bm,1.99,15.796,>15.796,99.990,0.204,0.349,g
2459242.36063,2021-01-27.8610785,bm,1.97,15.853,>15.853,99.990,0.275,0.331,g
2459242.76246,2021-01-28.2629178,bE,1.50,15.864,>15.864,99.990,0.173,0.328,g
2459242.76377,2021-01-28.2642226,bE,1.51,15.803,>15.803,99.990,0.280,0.347,g
2459242.76507,2021-01-28.2655188,bE,1.53,15.717,>15.717,99.990,0.207,0.375,g
2459243.44757,2021-01-28.9480241,bm,1.65,15.626,>15.626,99.990,0.906,0.408,g
2459243.44880,2021-01-28.9492545,bm,1.58,15.672,>15.672,99.990,0.613,0.391,g
2459243.45002,2021-01-28.9504706,bm,1.56,15.474,>15.474,99.990,-0.284,0.469,g
2459244.44681,2021-01-29.9472608,bm,2.00,15.679,>15.679,99.990,0.636,0.388,g
2459244.44803,2021-01-29.9484762,bm,2.00,15.576,>15.576,99.990,0.160,0.427,g
2459244.44925,2021-01-29.9496991,bm,1.68,15.542,>15.542,99.990,0.244,0.441,g
2459245.35373,2021-01-30.8541847,bm,1.56,15.851,>15.851,99.990,-0.085,0.332,g
2459245.35496,2021-01-30.8554123,bm,1.51,15.916,>15.916,99.990,0.360,0.312,g
2459245.35617,2021-01-30.8566260,bm,1.51,15.812,>15.812,99.990,0.233,0.344,g
2459248.33251,2021-02-02.8329590,bm,1.52,16.025,>16.025,99.990,0.484,0.283,g
2459248.33374,2021-02-02.8341822,bm,1.56,16.023,>16.023,99.990,0.539,0.283,g
2459248.33496,2021-02-02.8354125,bm,1.54,16.184,>16.184,99.990,0.388,0.244,g
2459248.64588,2021-02-03.1463239,bE,1.54,16.250,>16.250,99.990,0.375,0.230,g
2459248.64716,2021-02-03.1476072,bE,1.56,16.066,>16.066,99.990,0.314,0.272,g
2459248.64847,2021-02-03.1489129,bE,1.57,16.029,>16.029,99.990,0.189,0.282,g
2459250.42778,2021-02-04.9282280,bm,1.55,15.907,>15.907,99.990,0.555,0.315,g
2459250.42902,2021-02-04.9294590,bm,1.50,15.915,>15.915,99.990,0.402,0.313,g
2459250.43024,2021-02-04.9306842,bm,1.58,99.990,99.990,99.990,99.990,99.990,g
2459251.69984,2021-02-06.2002793,bE,1.50,16.094,>16.094,99.990,0.464,0.265,g
2459251.70113,2021-02-06.2015754,bE,1.46,15.995,>15.995,99.990,0.501,0.290,g
2459251.70244,2021-02-06.2028859,bE,1.54,15.954,>15.954,99.990,0.396,0.302,g
2459252.41921,2021-02-06.9196525,bm,1.52,99.990,99.990,99.990,99.990,99.990,g
2459252.42042,2021-02-06.9208663,bm,1.55,99.990,99.990,99.990,99.990,99.990,g
2459252.42166,2021-02-06.9220951,bm,1.57,99.990,99.990,99.990,99.990,99.990,g
2459252.73088,2021-02-07.2313179,bE,1.44,16.005,>16.005,99.990,0.439,0.288,g
2459252.73217,2021-02-07.2326078,bE,1.45,16.148,>16.148,99.990,0.470,0.252,g
2459252.73348,2021-02-07.2339194,bE,1.45,15.948,>15.948,99.990,0.349,0.303,g
2459253.48180,2021-02-07.9822386,bm,1.59,16.060,>16.060,99.990,0.376,0.274,g
2459253.48303,2021-02-07.9834664,bm,1.57,15.917,>15.917,99.990,0.474,0.312,g
2459253.48425,2021-02-07.9846934,bm,1.49,16.151,>16.151,99.990,0.186,0.252,g
