2453742.56175 20.015 0.216
2453747.56253 20.512 0.325
2453751.57033 20.561 0.378
2453762.54834 21.470 0.898
2453766.55357 21.385 0.451
2453772.58033 20.390 0.207
2453777.52767 22.050 1.471
2453871.89974 21.534 0.897
2453902.92003 21.998 1.165
2453907.91487 20.783 0.328
2453913.94042 20.797 0.221
2453918.91019 20.819 0.243
2453931.94175 20.005 0.208
2453934.87970 21.381 0.451
2453936.88802 20.979 0.369
2453938.87205 20.720 0.308
2453945.87897 20.699 0.233
2453950.82390 99.999 9.999
2453957.77944 11.794 0.003
2453959.76889 12.106 0.003
2453961.76302 12.094 0.003
2453964.77127 12.800 0.003
2453966.76352 12.949 0.003
2453968.75719 13.002 0.003
2453970.74888 13.212 0.003
2453973.71818 12.750 0.003
2453975.73044 12.732 0.003
2453980.66569 12.971 0.003
2453981.66545 13.036 0.003
2453982.72979 13.119 0.003
2453986.70312 13.422 0.003
2453991.73234 13.860 0.003
2453994.64474 13.922 0.003
2453998.67513 14.121 0.003
2454001.64593 14.273 0.003
2454003.61736 14.353 0.003
2454004.69715 14.377 0.003
2454005.69130 14.466 0.003
2454007.58456 14.527 0.003
2454008.59344 14.498 0.003
2454011.64394 14.654 0.003
2454014.62637 14.708 0.003
2454016.62315 14.815 0.003
2454018.61955 14.877 0.003
2454020.62300 14.954 0.003
2454023.60886 15.135 0.004
2454025.60923 15.310 0.004
2454027.59736 15.404 0.004
2454029.57966 15.494 0.004
2454031.56675 15.528 0.004
2454033.66099 15.609 0.004
2454038.55618 15.809 0.006
2454042.56434 15.913 0.006
2454044.58735 16.000 0.008
2454046.62044 16.013 0.006
2454049.53237 16.105 0.006
2454051.58195 16.171 0.007
2454053.62938 16.249 0.006
2454055.52203 16.345 0.010
2454057.59738 16.416 0.011
2454059.59585 16.447 0.007
2454063.54088 16.569 0.009
2454065.59293 16.658 0.008
2454067.58378 16.700 0.009
2454069.53666 16.790 0.011
2454071.54748 16.860 0.011
2454074.54357 16.936 0.012
2454077.54530 17.007 0.011
2454079.54548 17.122 0.013
2454082.54683 17.194 0.013
2454085.62418 17.447 0.019
2454092.57966 17.548 0.014
2454097.62224 17.803 0.024
2454100.61370 17.924 0.026
2454105.57770 17.938 0.028
2454111.61414 18.139 0.023
2454115.53361 18.169 0.035
2454120.56452 18.196 0.028
2454124.58160 18.288 0.032
2454128.59999 18.428 0.038
2454252.94769 19.621 0.163
2454255.86769 19.792 0.173
2454268.92644 19.908 0.139
2454275.94137 20.143 0.227
2454279.83820 19.676 0.187
2454282.82960 19.815 0.153
2454283.84865 19.774 0.194
2454284.87907 19.685 0.162
2454285.94449 19.788 0.158
2454292.88693 19.842 0.103
2454295.88040 19.933 0.138
2454296.91088 19.817 0.091
2454297.94282 19.943 0.130
2454299.87768 19.941 0.106
2454300.89942 19.953 0.118
2454301.91797 19.943 0.098
2454302.93987 19.967 0.149
2454306.93658 19.805 0.141
2454307.85114 20.217 0.144
2454308.67933 19.837 0.150
2454308.88727 19.828 0.126
2454310.85942 19.931 0.156
2454311.85928 19.787 0.220
2454312.92146 20.106 0.140
2454314.94054 19.834 0.213
2454316.84842 19.885 0.191
2454320.87573 20.244 0.197
2454326.85794 20.006 0.202
2454327.83410 20.054 0.286
2454328.84984 20.054 0.172
2454329.85096 19.836 0.137
2454330.88048 19.969 0.140
2454332.89669 19.988 0.178
2454334.87368 20.085 0.189
2454338.92611 19.999 0.190
2454340.79695 20.197 0.203
2454341.78983 19.979 0.192
2454342.86400 20.125 0.202
2454343.78338 20.293 0.193
2454344.76546 20.185 0.186
2454346.72175 20.021 0.191
2454348.72754 20.042 0.160
2454350.70420 20.227 0.155
2454352.80632 19.984 0.187
2454353.66233 20.035 0.181
2454354.78367 19.931 0.131
2454357.76735 20.278 0.230
2454359.72131 20.221 0.208
2454362.66896 19.843 0.220
2454363.62824 19.925 0.160
2454365.68662 20.418 0.319
2454369.68060 20.178 0.291
2454371.66955 19.959 0.179
2454376.67301 20.240 0.209
2454378.63963 20.143 0.194
2454379.67093 19.958 0.214
2454381.63008 20.293 0.291
2454382.70864 20.188 0.159
2454386.68289 20.000 0.142
2454388.68361 20.389 0.197
2454390.69245 20.373 0.171
2454393.68700 20.294 0.231
2454396.66156 20.267 0.233
2454398.66655 20.374 0.250
2454400.69106 20.184 0.207
2454404.66806 20.250 0.242
2454407.65595 20.394 0.215
2454410.68586 20.107 0.158
2454415.67219 20.325 0.163
2454418.61771 20.230 0.149
2454421.67552 20.279 0.182
2454423.67997 20.268 0.231
2454426.55618 20.526 0.333
2454428.57287 20.324 0.308
2454430.63309 20.438 0.241
2454432.61899 20.130 0.156
2454434.62426 20.747 0.291
2454436.60056 20.377 0.196
2454438.66322 20.488 0.313
2454440.59635 20.132 0.208
2454442.55787 20.360 0.310
2454444.58267 20.121 0.265
2454450.61510 20.419 0.318
2454452.59264 20.499 0.258
2454454.52968 19.949 0.264
2454455.60178 20.255 0.205
2454457.53731 20.038 0.248
2454459.55740 20.385 0.273
2454462.58885 20.344 0.227
2454466.61300 20.439 0.245
2454471.54766 20.203 0.220
2454475.54173 20.615 0.331
2454480.58275 20.196 0.202
2454482.58971 20.271 0.301
2454485.59278 20.811 0.468
2454488.59503 20.667 0.440
2454609.91743 20.800 0.431
2454643.90154 21.048 0.475
2454650.94042 20.564 0.237
2454655.91983 20.514 0.219
2454662.79821 20.404 0.193
2454662.91503 20.853 0.288
2454663.76980 20.243 0.245
2454663.91765 20.910 0.426
