HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457469.58789,2016-03-22.0878861,bg,2.04,15.700,>15.700,99.990,1.924,0.403,V
2457469.58918,2016-03-22.0891776,bg,2.02,15.889,>15.889,99.990,0.906,0.338,V
2457473.56660,2016-03-26.0665413,bg,1.49,16.381,16.167,0.180,1.309,0.215,V
2457473.56789,2016-03-26.0678290,bg,1.45,16.270,16.022,0.174,1.497,0.238,V
2457473.56917,2016-03-26.0691136,bg,1.50,16.197,>16.197,99.990,0.928,0.255,V
2457475.48967,2016-03-27.9895846,bg,1.83,16.541,16.142,0.152,1.340,0.186,V
2457475.49096,2016-03-27.9908642,bg,1.92,16.536,15.970,0.130,1.569,0.186,V
2457475.49224,2016-03-27.9921518,bg,1.93,16.534,16.020,0.136,1.500,0.187,V
2457479.54942,2016-04-01.0492709,bg,1.54,99.990,99.990,99.990,99.990,99.990,V
2457479.55072,2016-04-01.0505696,bg,1.57,99.990,99.990,99.990,99.990,99.990,V
2457479.55201,2016-04-01.0518605,bg,1.52,99.990,99.990,99.990,99.990,99.990,V
2457485.53278,2016-04-07.0325473,bg,1.37,16.602,16.024,0.129,1.495,0.175,V
2457485.53407,2016-04-07.0338334,bg,1.40,16.758,16.022,0.111,1.497,0.152,V
2457485.53537,2016-04-07.0351364,bg,1.40,99.990,99.990,99.990,99.990,99.990,V
2457589.94147,2016-07-20.4406910,bg,1.40,15.736,>15.736,99.990,1.635,0.389,V
2457589.94276,2016-07-20.4419796,bg,1.40,15.816,>15.816,99.990,1.408,0.362,V
2457589.94405,2016-07-20.4432692,bg,1.37,15.687,>15.687,99.990,0.791,0.408,V
2457592.93859,2016-07-23.4378320,bg,1.56,16.065,>16.065,99.990,1.187,0.288,V
2457592.93988,2016-07-23.4391157,bg,1.44,16.015,>16.015,99.990,1.293,0.301,V
2457592.94117,2016-07-23.4404070,bg,1.47,16.021,>16.021,99.990,1.031,0.300,V
2457598.92494,2016-07-29.4242209,bg,1.43,16.409,>16.409,99.990,0.886,0.210,V
2457598.92624,2016-07-29.4255245,bg,1.45,16.283,15.969,0.164,1.572,0.235,V
2457598.92752,2016-07-29.4268085,bg,1.50,16.623,>16.623,99.990,0.781,0.172,V
2457605.91140,2016-08-05.4107537,bg,1.35,16.739,16.511,0.178,0.953,0.155,V
2457605.91269,2016-08-05.4120390,bg,1.39,16.784,16.528,0.173,0.939,0.148,V
2457605.91398,2016-08-05.4133281,bg,1.37,16.829,16.279,0.132,1.181,0.142,V
2457608.90465,2016-08-08.4040298,bg,1.45,16.720,16.366,0.158,1.091,0.157,V
2457608.90594,2016-08-08.4053166,bg,1.48,16.537,16.259,0.170,1.203,0.186,V
2457608.90722,2016-08-08.4066033,bg,1.41,16.725,16.566,0.189,0.907,0.157,V
2457610.90510,2016-08-10.4044990,bg,1.58,16.743,16.281,0.143,1.180,0.154,V
2457610.90639,2016-08-10.4057922,bg,1.54,16.667,16.333,0.161,1.123,0.165,V
2457610.90768,2016-08-10.4070822,bg,1.57,16.725,16.702,0.215,0.800,0.157,V
2457612.89146,2016-08-12.3908787,bg,1.65,16.621,16.287,0.161,1.172,0.172,V
2457612.89274,2016-08-12.3921613,bg,1.58,16.603,16.489,0.197,0.974,0.175,V
2457614.89223,2016-08-14.3916763,bg,1.38,16.505,16.347,0.189,1.109,0.192,V
2457614.89352,2016-08-14.3929628,bg,1.39,16.638,16.388,0.174,1.069,0.170,V
2457617.87766,2016-08-17.3771424,bg,1.47,16.040,>16.040,99.990,0.661,0.295,V
2457617.87896,2016-08-17.3784355,bg,1.50,15.994,>15.994,99.990,0.558,0.307,V
2457617.88024,2016-08-17.3797179,bg,1.50,15.983,>15.983,99.990,0.933,0.310,V
2457621.87492,2016-08-21.3744497,bg,1.42,16.138,>16.138,99.990,0.811,0.269,V
2457621.87624,2016-08-21.3757633,bg,1.39,16.152,16.084,0.206,1.414,0.266,V
2457621.87752,2016-08-21.3770472,bg,1.36,16.079,>16.079,99.990,0.833,0.284,V
2457624.86438,2016-08-24.3639490,bg,1.45,16.422,>16.422,99.990,0.939,0.207,V
2457624.86567,2016-08-24.3652384,bg,1.42,16.383,16.375,0.218,1.081,0.215,V
2457624.86695,2016-08-24.3665145,bg,1.42,16.436,16.272,0.188,1.189,0.204,V
2457629.85177,2016-08-29.3514041,bg,1.38,16.746,16.727,0.215,0.782,0.154,V
2457629.85307,2016-08-29.3526988,bg,1.38,16.667,16.567,0.200,0.906,0.165,V
2457629.85435,2016-08-29.3539887,bg,1.38,99.990,99.990,99.990,99.990,99.990,V
2457633.83356,2016-09-02.3332425,bg,1.48,16.739,16.504,0.177,0.960,0.155,V
2457633.83485,2016-09-02.3345317,bg,1.47,99.990,99.990,99.990,99.990,99.990,V
2457633.83612,2016-09-02.3358093,bg,1.48,99.990,99.990,99.990,99.990,99.990,V
2457636.86848,2016-09-05.3682053,bg,1.56,99.990,99.990,99.990,99.990,99.990,V
2457636.86977,2016-09-05.3694927,bg,1.56,99.990,99.990,99.990,99.990,99.990,V
2457636.87105,2016-09-05.3707805,bg,1.56,99.990,99.990,99.990,99.990,99.990,V
2457639.81988,2016-09-08.3196474,bg,1.43,16.621,>16.621,99.990,0.857,0.172,V
2457639.82118,2016-09-08.3209498,bg,1.42,16.717,16.567,0.191,0.906,0.158,V
2457639.82247,2016-09-08.3222415,bg,1.40,16.464,>16.464,99.990,0.885,0.199,V
2457642.84060,2016-09-11.3404094,bg,1.41,16.573,16.365,0.181,1.092,0.180,V
2457642.84189,2016-09-11.3416980,bg,1.40,16.348,>16.348,99.990,0.719,0.222,V
2457642.84317,2016-09-11.3429814,bg,1.38,16.244,16.167,0.204,1.310,0.244,V
2457645.80011,2016-09-14.2999628,bg,1.55,16.115,>16.115,99.990,1.029,0.275,V
2457645.80140,2016-09-14.3012607,bg,1.46,16.073,>16.073,99.990,1.009,0.286,V
2457645.80270,2016-09-14.3025592,bg,1.48,16.104,>16.104,99.990,0.954,0.277,V
2457649.80151,2016-09-18.3014218,bg,1.56,16.031,>16.031,99.990,1.085,0.297,V
2457649.80280,2016-09-18.3027115,bg,1.55,15.878,>15.878,99.990,1.249,0.342,V
2457649.80409,2016-09-18.3040013,bg,1.55,15.969,>15.969,99.990,1.196,0.314,V
2457651.79423,2016-09-20.2941752,bg,1.49,16.064,>16.064,99.990,1.334,0.288,V
2457651.79552,2016-09-20.2954625,bg,1.49,16.056,15.891,0.188,1.689,0.290,V
2457651.79681,2016-09-20.2967524,bg,1.40,15.856,>15.856,99.990,1.054,0.349,V
2457654.78149,2016-09-23.2814738,bg,1.38,16.520,>16.520,99.990,0.907,0.189,V
2457655.77689,2016-09-24.2768910,bg,1.37,16.589,16.396,0.183,1.060,0.178,V
2457655.77817,2016-09-24.2781780,bg,1.39,16.582,>16.582,99.990,0.669,0.179,V
2457655.77946,2016-09-24.2794650,bg,1.42,16.585,16.302,0.169,1.156,0.178,V
2457658.77489,2016-09-27.2749390,bg,1.46,16.716,16.288,0.148,1.171,0.158,V
2457658.77618,2016-09-27.2762265,bg,1.42,16.671,16.479,0.184,0.983,0.165,V
2457658.77747,2016-09-27.2775134,bg,1.46,16.532,15.973,0.131,1.567,0.187,V
2457661.75665,2016-09-30.2567420,bg,1.43,99.990,99.990,99.990,99.990,99.990,V
2457661.75795,2016-09-30.2580412,bg,1.45,99.990,99.990,99.990,99.990,99.990,V
2457661.75924,2016-09-30.2593306,bg,1.44,99.990,99.990,99.990,99.990,99.990,V
2457662.76528,2016-10-01.2653804,bg,1.42,99.990,99.990,99.990,99.990,99.990,V
2457662.76656,2016-10-01.2666684,bg,1.36,16.800,16.486,0.164,0.976,0.146,V
2457662.76785,2016-10-01.2679579,bg,1.39,99.990,99.990,99.990,99.990,99.990,V
2457666.74466,2016-10-05.2448187,bg,1.37,16.566,16.115,0.145,1.374,0.181,V
2457668.73757,2016-10-07.2377621,bg,1.42,16.572,16.331,0.175,1.127,0.180,V
2457668.73892,2016-10-07.2391084,bg,1.40,16.708,16.404,0.166,1.053,0.159,V
2457668.74020,2016-10-07.2403958,bg,1.39,16.764,16.363,0.151,1.093,0.151,V
2457671.73902,2016-10-10.2392597,bg,1.43,16.623,16.340,0.169,1.117,0.172,V
2457671.74032,2016-10-10.2405592,bg,1.38,16.462,>16.462,99.990,0.919,0.200,V
2457671.74161,2016-10-10.2418480,bg,1.40,16.543,>16.543,99.990,0.908,0.185,V
2457682.80064,2016-10-21.3010246,bg,1.39,15.802,>15.802,99.990,1.330,0.366,V
2457682.80193,2016-10-21.3023195,bg,1.35,15.646,>15.646,99.990,1.204,0.423,V
2457682.80324,2016-10-21.3036223,bg,1.37,15.638,>15.638,99.990,1.283,0.426,V
2457683.86294,2016-10-22.3633379,bg,1.48,16.495,16.162,0.161,1.316,0.194,V
2457683.86532,2016-10-22.3657269,bg,1.46,16.578,16.372,0.181,1.085,0.179,V
2457683.87945,2016-10-22.3798509,bg,1.46,15.691,>15.691,99.990,1.168,0.406,V
2457684.85531,2016-10-23.3557274,bg,1.81,16.516,16.230,0.168,1.236,0.190,V
2457684.85660,2016-10-23.3570196,bg,1.83,16.553,16.232,0.163,1.233,0.184,V
2457684.85789,2016-10-23.3583096,bg,1.97,99.990,99.990,99.990,99.990,99.990,V
2457687.68639,2016-10-26.1868399,bg,1.48,16.681,16.238,0.146,1.227,0.163,V
2457687.68769,2016-10-26.1881394,bg,1.46,16.554,>16.554,99.990,0.853,0.183,V
2457687.68899,2016-10-26.1894410,bg,1.44,16.708,16.229,0.141,1.237,0.159,V
2457690.70381,2016-10-29.2042937,bg,1.39,16.676,16.049,0.123,1.460,0.164,V
2457690.70513,2016-10-29.2056177,bg,1.42,16.659,16.515,0.192,0.951,0.167,V
2457690.70642,2016-10-29.2069089,bg,1.40,16.707,16.597,0.198,0.881,0.159,V
2457695.82804,2016-11-03.3285923,bg,1.38,16.689,16.410,0.169,1.047,0.162,V
2457695.82933,2016-11-03.3298806,bg,1.38,16.695,16.491,0.182,0.971,0.161,V
2457695.83064,2016-11-03.3311899,bg,1.39,16.722,16.532,0.184,0.935,0.157,V
2457699.66273,2016-11-07.1633187,bg,1.42,16.438,>16.438,99.990,0.961,0.204,V
2457699.66405,2016-11-07.1646415,bg,1.40,16.629,15.938,0.116,1.616,0.171,V
2457699.66535,2016-11-07.1659427,bg,1.41,16.501,15.830,0.118,1.786,0.193,V
2457700.78569,2016-11-08.2862981,bg,1.45,16.640,>16.640,99.990,0.746,0.169,V
2457700.78699,2016-11-08.2875880,bg,1.43,99.990,99.990,99.990,99.990,99.990,V
2457700.78828,2016-11-08.2888862,bg,1.43,16.718,16.171,0.132,1.305,0.158,V
2457703.75402,2016-11-11.2546523,bg,1.35,16.169,>16.169,99.990,1.044,0.261,V
2457703.75531,2016-11-11.2559429,bg,1.36,15.950,>15.950,99.990,0.888,0.320,V
2457703.75661,2016-11-11.2572442,bg,1.35,99.990,99.990,99.990,99.990,99.990,V
2457707.72738,2016-11-15.2280498,bg,1.95,15.644,>15.644,99.990,0.425,0.424,V
2457709.74216,2016-11-17.2428537,bg,1.42,16.191,>16.191,99.990,0.361,0.256,V
2457709.74345,2016-11-17.2441392,bg,1.49,16.133,16.052,0.203,1.456,0.270,V
2457709.74474,2016-11-17.2454326,bg,1.45,16.063,>16.063,99.990,1.408,0.288,V
2457711.72164,2016-11-19.2223466,bg,1.48,16.324,>16.324,99.990,1.120,0.227,V
2457711.72294,2016-11-19.2236444,bg,1.48,16.415,>16.415,99.990,0.710,0.208,V
2457711.72423,2016-11-19.2249319,bg,1.46,16.420,16.283,0.193,1.176,0.208,V
2457713.61613,2016-11-21.1168484,bg,1.70,16.671,16.533,0.193,0.934,0.165,V
2457713.61741,2016-11-21.1181368,bg,1.64,99.990,99.990,99.990,99.990,99.990,V
2457713.61871,2016-11-21.1194268,bg,1.58,99.990,99.990,99.990,99.990,99.990,V
2457717.74758,2016-11-25.2483326,bg,1.51,16.706,16.252,0.144,1.211,0.160,V
2457717.74887,2016-11-25.2496203,bg,1.44,16.587,16.419,0.188,1.038,0.178,V
2457717.75015,2016-11-25.2509025,bg,1.42,16.569,16.548,0.215,0.922,0.181,V
2457719.80631,2016-11-27.3070784,bg,1.46,99.990,99.990,99.990,99.990,99.990,V
2457719.80761,2016-11-27.3083810,bg,1.44,16.701,16.450,0.174,1.009,0.160,V
2457719.80891,2016-11-27.3096785,bg,1.45,16.629,>16.629,99.990,0.683,0.171,V
2457722.63537,2016-11-30.1361516,bg,1.46,16.601,16.581,0.215,0.894,0.176,V
2457722.63667,2016-11-30.1374547,bg,1.53,16.596,16.235,0.157,1.230,0.176,V
2457722.63795,2016-11-30.1387373,bg,1.49,16.831,16.392,0.146,1.065,0.142,V
2457728.61096,2016-12-06.1117780,bg,1.59,16.706,16.482,0.178,0.980,0.159,V
2457728.61229,2016-12-06.1131034,bg,1.61,16.540,16.230,0.165,1.236,0.186,V
2457728.61357,2016-12-06.1143800,bg,1.55,16.453,>16.453,99.990,0.739,0.201,V
2457730.78564,2016-12-08.2864633,bg,1.59,99.990,99.990,99.990,99.990,99.990,V
2457730.78693,2016-12-08.2877543,bg,1.51,16.475,16.442,0.212,1.017,0.197,V
2457730.78822,2016-12-08.2890437,bg,1.44,16.536,16.179,0.158,1.296,0.186,V
2457738.75575,2016-12-16.2565931,bg,1.49,15.909,>15.909,99.990,1.279,0.332,V
2457738.75705,2016-12-16.2578937,bg,1.45,15.932,>15.932,99.990,1.195,0.325,V
2457738.75833,2016-12-16.2591793,bg,1.48,15.955,>15.955,99.990,0.534,0.318,V
2457740.70536,2016-12-18.2062109,bg,1.38,16.350,>16.350,99.990,0.824,0.221,V
2457741.74929,2016-12-19.2501359,bg,1.43,16.215,>16.215,99.990,1.096,0.251,V
2457741.75057,2016-12-19.2514217,bg,1.44,16.431,16.326,0.199,1.131,0.205,V
2457741.75186,2016-12-19.2527138,bg,1.48,16.341,>16.341,99.990,0.808,0.223,V
2457743.69794,2016-12-21.1987906,bg,1.43,16.836,16.354,0.140,1.103,0.141,V
2457743.69923,2016-12-21.2000842,bg,1.39,16.642,16.381,0.172,1.075,0.169,V
2457743.70053,2016-12-21.2013821,bg,1.43,16.614,16.444,0.187,1.015,0.173,V
2457747.82472,2016-12-25.3255675,bg,1.36,16.548,16.532,0.216,0.935,0.184,V
2457747.82599,2016-12-25.3268451,bg,1.36,16.561,16.245,0.164,1.218,0.182,V
2457747.82728,2016-12-25.3281346,bg,1.35,16.664,16.502,0.189,0.962,0.166,V
2457751.55771,2016-12-29.0585603,bg,1.93,16.503,16.270,0.177,1.191,0.192,V
2457751.55900,2016-12-29.0598442,bg,1.87,16.504,>16.504,99.990,0.899,0.192,V
2457751.56029,2016-12-29.0611326,bg,1.86,16.476,16.448,0.214,1.010,0.197,V
2457754.69679,2017-01-01.1976324,bg,1.57,99.990,99.990,99.990,99.990,99.990,V
2457754.69807,2017-01-01.1989090,bg,1.56,99.990,99.990,99.990,99.990,99.990,V
2457754.69936,2017-01-01.2001980,bg,1.55,16.652,>16.652,99.990,0.809,0.168,V
2457757.70511,2017-01-04.2059396,bg,1.44,16.727,16.318,0.150,1.139,0.156,V
2457757.70639,2017-01-04.2072268,bg,1.43,16.701,16.546,0.190,0.924,0.160,V
2457757.70767,2017-01-04.2084998,bg,1.40,16.773,16.516,0.173,0.949,0.150,V
2457759.53069,2017-01-06.0315148,bg,1.51,14.588,>14.588,99.990,0.755,1.121,V
2457759.53197,2017-01-06.0327931,bg,1.61,15.218,>15.218,99.990,1.515,0.628,V
2457759.53327,2017-01-06.0340910,bg,1.55,14.987,>14.987,99.990,0.969,0.777,V
2457761.55844,2017-01-08.0592585,bg,1.38,16.166,15.993,0.187,1.537,0.262,V
2457761.55974,2017-01-08.0605589,bg,1.37,16.289,>16.289,99.990,0.995,0.234,V
2457761.56102,2017-01-08.0618336,bg,1.39,16.098,>16.098,99.990,0.591,0.279,V
2457763.60159,2017-01-10.1024019,bg,1.40,16.077,>16.077,99.990,0.807,0.285,V
2457763.60287,2017-01-10.1036850,bg,1.38,16.175,>16.175,99.990,0.611,0.260,V
2457763.60417,2017-01-10.1049839,bg,1.40,16.139,>16.139,99.990,1.078,0.269,V
2457765.76047,2017-01-12.2612645,bg,1.38,15.619,>15.619,99.990,1.095,0.434,V
2457765.76175,2017-01-12.2625510,bg,1.40,15.576,>15.576,99.990,1.984,0.451,V
2457765.76305,2017-01-12.2638493,bg,1.40,15.637,>15.637,99.990,0.123,0.427,V
2457767.65580,2017-01-14.1565854,bg,1.38,15.933,>15.933,99.990,0.608,0.325,V
2457767.65709,2017-01-14.1578756,bg,1.36,15.912,>15.912,99.990,1.176,0.331,V
2457767.65837,2017-01-14.1591619,bg,1.34,16.086,>16.086,99.990,1.233,0.282,V
2457770.74522,2017-01-17.2459883,bg,1.45,99.990,99.990,99.990,99.990,99.990,V
2457770.74652,2017-01-17.2472879,bg,1.43,16.181,>16.181,99.990,0.813,0.259,V
2457770.74780,2017-01-17.2485717,bg,1.40,16.231,>16.231,99.990,1.037,0.247,V
2457771.63566,2017-01-18.1364261,bg,1.34,99.990,99.990,99.990,99.990,99.990,V
2457771.63693,2017-01-18.1376928,bg,1.36,99.990,99.990,99.990,99.990,99.990,V
2457771.63822,2017-01-18.1389832,bg,1.36,16.712,16.640,0.205,0.847,0.159,V
2457774.65319,2017-01-21.1539343,bg,1.37,99.990,99.990,99.990,99.990,99.990,V
2457774.65448,2017-01-21.1552248,bg,1.36,99.990,99.990,99.990,99.990,99.990,V
2457774.65577,2017-01-21.1565070,bg,1.34,99.990,99.990,99.990,99.990,99.990,V
2457778.56624,2017-01-25.0669523,bg,1.40,16.399,>16.399,99.990,0.952,0.211,V
2457778.56753,2017-01-25.0682388,bg,1.40,16.416,16.241,0.187,1.223,0.208,V
2457778.56882,2017-01-25.0695331,bg,1.39,99.990,99.990,99.990,99.990,99.990,V
2457780.64221,2017-01-27.1428981,bg,1.38,99.990,99.990,99.990,99.990,99.990,V
2457780.64351,2017-01-27.1442055,bg,1.38,16.586,16.563,0.215,0.909,0.178,V
2457780.64481,2017-01-27.1455034,bg,1.36,16.501,16.428,0.205,1.030,0.192,V
2457782.71384,2017-01-29.2145177,bg,1.39,99.990,99.990,99.990,99.990,99.990,V
2457782.71514,2017-01-29.2158186,bg,1.38,16.551,16.310,0.175,1.148,0.184,V
2457782.71646,2017-01-29.2171322,bg,1.40,16.439,>16.439,99.990,0.987,0.204,V
2457784.66319,2017-01-31.16385,bg,1.41,99.990,99.990,99.990,99.990,99.990,V
2457784.66450,2017-01-31.1651541,bg,1.41,99.990,99.990,99.990,99.990,99.990,V
2457784.66581,2017-01-31.1664649,bg,1.43,99.990,99.990,99.990,99.990,99.990,V
2457787.61441,2017-02-03.1150347,bg,1.39,99.990,99.990,99.990,99.990,99.990,V
2457787.61572,2017-02-03.1163462,bg,1.39,16.321,>16.321,99.990,0.725,0.227,V
2457787.61703,2017-02-03.1176550,bg,1.40,16.421,>16.421,99.990,0.979,0.207,V
2457791.59246,2017-02-07.0930445,bg,1.37,16.227,16.114,0.198,1.375,0.248,V
2457791.59376,2017-02-07.0943418,bg,1.39,16.164,>16.164,99.990,0.819,0.263,V
2457791.59508,2017-02-07.0956681,bg,1.37,16.237,>16.237,99.990,0.512,0.246,V
2457795.61730,2017-02-11.1178348,bg,1.57,15.660,>15.660,99.990,0.410,0.418,V
2457795.61864,2017-02-11.1191824,bg,1.57,15.450,>15.450,99.990,0.235,0.507,V
2457795.61994,2017-02-11.1204829,bg,1.60,15.464,>15.464,99.990,1.942,0.500,V
2457797.60458,2017-02-13.1050965,bg,1.42,15.978,>15.978,99.990,0.534,0.312,V
2457797.60589,2017-02-13.1064060,bg,1.37,16.161,>16.161,99.990,0.884,0.263,V
2457797.60719,2017-02-13.1077049,bg,1.45,16.028,>16.028,99.990,1.430,0.298,V
2457799.67011,2017-02-15.1705973,bg,1.35,16.157,>16.157,99.990,0.561,0.264,V
2457799.67141,2017-02-15.1718979,bg,1.37,16.110,16.091,0.215,1.405,0.276,V
2457799.67270,2017-02-15.1731972,bg,1.37,16.076,15.788,0.168,1.857,0.285,V
2457800.59416,2017-02-16.0946434,bg,1.45,16.596,16.161,0.147,1.316,0.176,V
2457800.59547,2017-02-16.0959497,bg,1.38,99.990,99.990,99.990,99.990,99.990,V
2457800.59678,2017-02-16.0972635,bg,1.41,16.685,16.259,0.148,1.203,0.163,V
2457803.57637,2017-02-19.0768094,bg,1.45,99.990,99.990,99.990,99.990,99.990,V
2457803.57768,2017-02-19.0781240,bg,1.43,99.990,99.990,99.990,99.990,99.990,V
2457803.57898,2017-02-19.0794268,bg,1.42,99.990,99.990,99.990,99.990,99.990,V
2457806.62929,2017-02-22.1296917,bg,1.35,99.990,99.990,99.990,99.990,99.990,V
2457806.63062,2017-02-22.1310196,bg,1.37,16.636,16.536,0.200,0.933,0.170,V
2457806.63192,2017-02-22.1323203,bg,1.40,99.990,99.990,99.990,99.990,99.990,V
2457808.63762,2017-02-24.1379939,bg,1.44,99.990,99.990,99.990,99.990,99.990,V
2457808.63892,2017-02-24.1392971,bg,1.39,99.990,99.990,99.990,99.990,99.990,V
2457808.64022,2017-02-24.1405936,bg,1.41,16.608,>16.608,99.990,0.714,0.175,V
2457816.63109,2017-03-04.1313540,bg,1.49,99.990,99.990,99.990,99.990,99.990,V
2457816.63238,2017-03-04.1326512,bg,1.52,99.990,99.990,99.990,99.990,99.990,V
2457816.63369,2017-03-04.1339540,bg,1.49,16.638,>16.638,99.990,0.808,0.170,V
2457818.58869,2017-03-06.0889291,bg,1.41,16.236,>16.236,99.990,0.766,0.246,V
2457818.59003,2017-03-06.0902708,bg,1.40,16.212,16.164,0.210,1.313,0.251,V
2457818.59133,2017-03-06.0915699,bg,1.40,16.396,>16.396,99.990,0.930,0.212,V
2457822.61491,2017-03-10.1150863,bg,1.46,16.051,>16.051,99.990,1.064,0.291,V
2457822.61618,2017-03-10.1163655,bg,1.47,15.962,>15.962,99.990,1.297,0.316,V
2457822.61748,2017-03-10.1176586,bg,1.43,16.020,>16.020,99.990,0.908,0.300,V
2457824.60061,2017-03-12.1007622,bg,1.36,15.808,>15.808,99.990,0.928,0.365,V
2457824.60192,2017-03-12.1020702,bg,1.38,15.796,>15.796,99.990,0.583,0.369,V
2457824.60323,2017-03-12.1033826,bg,1.37,15.705,>15.705,99.990,1.403,0.401,V
2457826.54564,2017-03-14.0457675,bg,1.47,15.843,>15.843,99.990,1.267,0.353,V
2457826.54694,2017-03-14.0470620,bg,1.42,15.925,>15.925,99.990,1.085,0.327,V
2457826.54824,2017-03-14.0483622,bg,1.45,15.954,>15.954,99.990,0.759,0.319,V
2457828.59977,2017-03-16.0998557,bg,1.39,16.076,>16.076,99.990,1.264,0.285,V
2457828.60106,2017-03-16.1011575,bg,1.37,16.296,>16.296,99.990,0.424,0.233,V
2457828.60237,2017-03-16.1024614,bg,1.41,16.206,15.869,0.161,1.723,0.253,V
2457830.56202,2017-03-18.0620829,bg,1.34,99.990,99.990,99.990,99.990,99.990,V
2457830.56333,2017-03-18.0633959,bg,1.38,99.990,99.990,99.990,99.990,99.990,V
2457830.56464,2017-03-18.0647035,bg,1.38,99.990,99.990,99.990,99.990,99.990,V
2457833.58900,2017-03-21.0890128,bg,1.35,99.990,99.990,99.990,99.990,99.990,V
2457833.59031,2017-03-21.0903259,bg,1.41,99.990,99.990,99.990,99.990,99.990,V
2457833.59163,2017-03-21.0916450,bg,1.38,99.990,99.990,99.990,99.990,99.990,V
2457835.58135,2017-03-23.0813379,bg,1.41,99.990,99.990,99.990,99.990,99.990,V
2457835.58265,2017-03-23.0826385,bg,1.40,99.990,99.990,99.990,99.990,99.990,V
2457835.58395,2017-03-23.0839328,bg,1.46,99.990,99.990,99.990,99.990,99.990,V
2457840.57160,2017-03-28.0715113,bg,1.39,99.990,99.990,99.990,99.990,99.990,V
2457840.57307,2017-03-28.0729863,bg,1.40,99.990,99.990,99.990,99.990,99.990,V
2457840.57454,2017-03-28.0744476,bg,1.36,16.636,16.443,0.183,1.016,0.170,V
2457844.55024,2017-04-01.0500969,bg,1.44,99.990,99.990,99.990,99.990,99.990,V
2457844.55155,2017-04-01.0514057,bg,1.41,99.990,99.990,99.990,99.990,99.990,V
2457844.55287,2017-04-01.0527261,bg,1.41,99.990,99.990,99.990,99.990,99.990,V
2457845.52088,2017-04-02.0207184,bg,1.47,16.507,>16.507,99.990,0.712,0.191,V
2457845.52219,2017-04-02.0220255,bg,1.43,16.611,16.376,0.177,1.080,0.174,V
2457845.52349,2017-04-02.0233281,bg,1.43,99.990,99.990,99.990,99.990,99.990,V
2457846.54500,2017-04-03.0448274,bg,1.39,16.384,16.314,0.205,1.143,0.214,V
2457846.54630,2017-04-03.0461246,bg,1.39,16.405,16.222,0.185,1.245,0.210,V
2457846.54761,2017-04-03.0474332,bg,1.39,16.601,16.150,0.145,1.331,0.176,V
2457847.57063,2017-04-04.0704406,bg,1.37,16.353,>16.353,99.990,0.877,0.221,V
2457847.57194,2017-04-04.0717553,bg,1.38,16.320,>16.320,99.990,0.956,0.227,V
2457848.53137,2017-04-05.0311679,bg,1.43,16.214,>16.214,99.990,0.856,0.251,V
2457848.53268,2017-04-05.0324783,bg,1.42,16.249,16.239,0.217,1.226,0.243,V
2457848.53399,2017-04-05.0337929,bg,1.42,16.334,>16.334,99.990,0.708,0.224,V
2457850.53632,2017-04-07.0360910,bg,1.41,16.137,>16.137,99.990,1.325,0.269,V
2457850.53762,2017-04-07.0373929,bg,1.44,16.158,>16.158,99.990,1.032,0.264,V
2457850.53892,2017-04-07.0386950,bg,1.45,16.076,>16.076,99.990,0.717,0.285,V
2457851.53087,2017-04-08.0306211,bg,1.54,16.023,>16.023,99.990,0.375,0.299,V
2457851.53213,2017-04-08.0318818,bg,1.55,16.098,>16.098,99.990,0.449,0.279,V
2457851.53339,2017-04-08.0331421,bg,1.62,16.143,>16.143,99.990,0.616,0.268,V
2457852.52682,2017-04-09.0265604,bg,1.80,15.929,>15.929,99.990,0.758,0.326,V
2457852.52809,2017-04-09.0278232,bg,1.69,15.950,>15.950,99.990,1.357,0.320,V
2457852.52935,2017-04-09.0290883,bg,1.73,15.943,>15.943,99.990,0.956,0.322,V
2457853.52543,2017-04-10.0251590,bg,1.68,15.871,>15.871,99.990,1.122,0.344,V
2457853.52671,2017-04-10.0264289,bg,1.74,15.846,>15.846,99.990,1.193,0.352,V
2457853.52797,2017-04-10.0276956,bg,1.78,15.949,>15.949,99.990,1.013,0.320,V
2457855.52040,2017-04-12.0201021,bg,1.51,16.011,>16.011,99.990,1.409,0.302,V
2457855.52167,2017-04-12.0213706,bg,1.50,15.915,>15.915,99.990,0.758,0.330,V
2457855.52294,2017-04-12.0226326,bg,1.52,15.829,>15.829,99.990,0.919,0.357,V
2457863.49520,2017-04-19.9947899,bg,1.37,99.990,99.990,99.990,99.990,99.990,V
2457863.49647,2017-04-19.9960633,bg,1.36,99.990,99.990,99.990,99.990,99.990,V
2457863.49775,2017-04-19.9973331,bg,1.39,99.990,99.990,99.990,99.990,99.990,V
2457864.49037,2017-04-20.9899487,bg,1.47,16.525,>16.525,99.990,0.849,0.188,V
2457864.49163,2017-04-20.9912085,bg,1.52,16.584,16.226,0.157,1.241,0.178,V
2457864.49290,2017-04-20.9924708,bg,1.46,16.648,16.587,0.207,0.889,0.168,V
2457865.48937,2017-04-21.9889406,bg,1.64,16.430,16.387,0.211,1.070,0.206,V
2457865.49062,2017-04-21.9901854,bg,1.71,16.590,16.441,0.191,1.017,0.177,V
2457865.49186,2017-04-21.9914261,bg,1.68,16.608,16.311,0.167,1.147,0.175,V
