Re,UA_W_K,actual_flow_mL_s,average_outlet_C,coil_diameter_cm,coil_height_cm,final_ice_remaining_g,final_outlet_C,max_gravity_flow_mL_s,outer_h_W_m2K,prechill_tube_enabled,pressure_ratio_requested,requested_flow_mL_s,residence_time_s,rod_enabled,target_outlet_C,tube_length_m,turns,warning_count,warnings
1354.3992233665526,48.03691232214971,3.0,1.7756625943213062,11.0,26.669999999999995,694.1088242333054,1.7756625943213094,4.088342604402868,750.0,False,0.5940064305269347,3.0,52.92568908044739,True,5.0,9.6797801669508,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.
1347.6424049386233,52.72103214853159,3.0,1.2177028637365104,11.0,26.669999999999995,688.0888845806335,1.217702863736508,4.088342604402868,1200.0,False,0.5940064305269347,3.0,52.92568908044739,False,5.0,9.6797801669508,28.0,0,
1346.1596931103838,54.038357532660825,3.0,1.0951410299073117,11.0,26.669999999999995,691.575326734681,1.095141029907309,4.088342604402868,1200.0,False,0.5940064305269347,3.0,52.92568908044739,True,5.0,9.6797801669508,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.
2327.0282337360386,15.539128610621562,4.0,32.76247089019446,6.0,26.669999999999995,805.526148979995,32.76247089019436,5.736987764302661,250.0,False,0.539906073805586,4.0,21.670813419286425,False,5.0,5.284609763420058,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
2291.0244612743663,16.862759620965235,4.0,30.689243030539192,6.0,26.669999999999995,801.7505031187727,30.689243030539213,5.736987764302661,250.0,False,0.539906073805586,4.0,21.670813419286425,True,5.0,5.284609763420058,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2063.6023926528414,26.270457883559388,4.0,17.38531725642002,6.0,26.669999999999995,748.2789105319456,17.38531725641997,5.736987764302661,750.0,False,0.539906073805586,4.0,21.670813419286425,False,5.0,5.284609763420058,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
2046.957363111096,27.240542593390376,4.0,16.39590304062441,6.0,26.669999999999995,748.5381686315327,16.39590304062438,5.736987764302661,750.0,False,0.539906073805586,4.0,21.670813419286425,True,5.0,5.284609763420058,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2004.6356932847664,30.01108677109461,4.0,13.869480843706603,6.0,26.669999999999995,735.1898870197596,13.869480843706622,5.736987764302661,1200.0,False,0.539906073805586,4.0,21.670813419286425,False,5.0,5.284609763420058,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
1993.9458480142507,30.794078045071412,4.0,13.228839025904401,6.0,26.669999999999995,736.747581560046,13.22883902590436,5.736987764302661,1200.0,False,0.539906073805586,4.0,21.670813419286425,True,5.0,5.284609763420058,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2210.9373756250056,19.57922197669181,4.0,26.047057707686008,7.5,26.669999999999995,780.5254974360123,26.047057707686122,5.074369032142177,250.0,False,0.6670105776021962,4.0,27.076095175182363,False,5.0,6.602733093106526,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
2176.4232697523144,20.91169716129336,4.0,24.032740486011033,7.5,26.669999999999995,776.969168583622,24.032740486011154,5.074369032142177,250.0,False,0.6670105776021962,4.0,27.076095175182363,True,5.0,6.602733093106526,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
1973.1083128031266,32.44179393384429,4.0,11.977060689913152,7.5,26.669999999999995,728.1446411720174,11.97706068991321,5.074369032142177,750.0,False,0.6670105776021962,4.0,27.076095175182363,False,5.0,6.602733093106526,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
1959.3919577713925,33.62520195068492,4.0,11.150882646811377,7.5,26.669999999999995,729.0116073250392,11.150882646811331,5.074369032142177,750.0,False,0.6670105776021962,4.0,27.076095175182363,True,5.0,6.602733093106526,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
1925.3890647212709,36.99933179995922,4.0,9.095078194451562,7.5,26.669999999999995,717.4153772880878,9.095078194451512,5.074369032142177,1200.0,False,0.6670105776021962,4.0,27.076095175182363,False,5.0,6.602733093106526,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
1917.0116963029461,37.95138728122816,4.0,8.586861943501374,7.5,26.669999999999995,719.4660758122337,8.586861943501317,5.074369032142177,1200.0,False,0.6670105776021962,4.0,27.076095175182363,True,5.0,6.602733093106526,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2119.8622886960325,23.374058694127033,4.0,20.7126319768288,9.0,26.669999999999995,760.6660911329545,20.71263197682884,4.581917969673469,250.0,False,0.7941582869156818,4.0,32.483214300999464,False,5.0,7.921304480871687,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
2087.8869771969303,24.956386550569185,4.0,18.824699972499563,9.0,26.669999999999995,757.5802787913453,18.82469997249955,4.581917969673469,250.0,False,0.7941582869156818,4.0,32.483214300999464,True,5.0,7.921304480871687,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
1911.5579652040599,38.60376574287019,4.0,8.255636331894358,9.0,26.669999999999995,714.2902392024688,8.255636331894387,4.581917969673469,750.0,False,0.7941582869156818,4.0,32.483214300999464,False,5.0,7.921304480871687,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
1900.5803969292433,39.99996151754769,4.0,7.588026875328663,9.0,26.669999999999995,715.747536563713,7.58802687532867,4.581917969673469,750.0,False,0.7941582869156818,4.0,32.483214300999464,True,5.0,7.921304480871687,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
1874.0266233408481,43.976190247461524,4.0,5.968079066394664,9.0,26.669999999999995,705.773946827414,5.968079066394634,4.581917969673469,1200.0,False,0.7941582869156818,4.0,32.483214300999464,False,5.0,7.921304480871687,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
1867.6420228459065,45.09690574762508,4.0,5.57749211369495,9.0,26.669999999999995,708.2625646600421,5.577492113694957,4.581917969673469,1200.0,False,0.7941582869156818,4.0,32.483214300999464,True,5.0,7.921304480871687,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2027.9409206175453,28.430155728367783,4.0,15.26263575309209,11.0,26.669999999999995,740.3764301988072,15.26263575309212,4.088342604402868,250.0,False,0.9637252572314675,4.0,39.69426681033554,False,5.0,9.6797801669508,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2000.063877631315,30.345110564565378,4.0,13.595618012515374,11.0,26.669999999999995,738.113054299952,13.595618012515411,4.088342604402868,250.0,False,0.9637252572314675,4.0,39.69426681033554,True,5.0,9.6797801669508,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
1858.6929996127456,46.81066732414432,4.0,5.029302649593049,11.0,26.669999999999995,702.278998499394,5.02930264959303,4.088342604402868,750.0,False,0.9637252572314675,4.0,39.69426681033554,False,5.0,9.6797801669508,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
1850.7854028610027,48.49007527191584,4.0,4.544201615848476,11.0,26.669999999999995,704.4157521142876,4.544201615848474,4.088342604402868,750.0,False,0.9637252572314675,4.0,39.69426681033554,True,5.0,9.6797801669508,28.0,2,Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.
1832.2614895903153,53.26770265783994,4.0,3.405199768770515,11.0,26.669999999999995,696.2326646266217,3.4051997687705096,4.088342604402868,1200.0,False,0.9637252572314675,4.0,39.69426681033554,False,5.0,9.6797801669508,28.0,1,Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested.
1827.9487830408411,54.61291771492387,4.0,3.1394837606730515,11.0,26.669999999999995,699.186161520163,3.1394837606730404,4.088342604402868,1200.0,False,0.9637252572314675,4.0,39.69426681033554,True,5.0,9.6797801669508,28.0,2,Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.
3053.8473362428754,21.278777598706533,5.0,39.39209675259029,6.0,26.669999999999995,830.2074249563465,39.39209675259015,5.736987764302661,250.0,False,0.7898880553597194,5.0,17.336650735429142,False,5.0,5.284609763420058,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
3009.0038551806397,23.077036316156626,5.0,37.3509068064826,6.0,26.669999999999995,826.551052279204,37.3509068064827,5.736987764302661,250.0,False,0.7898880553597194,5.0,17.336650735429142,True,5.0,5.284609763420058,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2708.2570610466964,38.45696694762626,5.0,23.458179008283967,6.0,26.669999999999995,770.8874226825526,23.458179008283977,5.736987764302661,750.0,False,0.7898880553597194,5.0,17.336650735429142,False,5.0,5.284609763420058,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
2684.710623568378,39.86915585908618,5.0,22.35375089265957,6.0,26.669999999999995,770.7184982781027,22.353750892659654,5.736987764302661,750.0,False,0.7898880553597194,5.0,17.336650735429142,True,5.0,5.284609763420058,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2623.549088632862,43.56375593671505,5.0,19.47228167022816,6.0,26.669999999999995,756.0484205645082,19.472281670228277,5.736987764302661,1200.0,False,0.7898880553597194,5.0,17.336650735429142,False,5.0,5.284609763420058,28.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low."
2607.7757429698936,44.5066798876808,5.0,18.726085761122384,6.0,26.669999999999995,757.2131502962129,18.72608576112248,5.736987764302661,1200.0,False,0.7898880553597194,5.0,17.336650735429142,True,5.0,5.284609763420058,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2909.086129544267,25.79851694153312,5.0,32.776302193544595,7.5,26.669999999999995,805.5776412093087,32.77630219354468,5.074369032142177,250.0,False,0.9750908355696231,5.0,21.660876140145895,False,5.0,6.602733093106526,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2864.079782178823,27.825835639130442,5.0,30.70305371237744,7.5,26.669999999999995,801.8019185767199,30.703053712377493,5.074369032142177,250.0,False,0.9750908355696231,5.0,21.660876140145895,True,5.0,6.602733093106526,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2579.7541435378307,43.47313394793802,5.0,17.397246242097566,7.5,26.669999999999995,748.323320668153,17.397246242097516,5.074369032142177,750.0,False,0.9750908355696231,5.0,21.660876140145895,False,5.0,6.602733093106526,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2558.9411799386517,44.73556140375431,5.0,16.40754237789069,7.5,26.669999999999995,748.5815004425887,16.407542377890707,5.074369032142177,750.0,False,0.9750908355696231,5.0,21.660876140145895,True,5.0,6.602733093106526,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2506.0195940255726,47.884743895512045,5.0,13.8802583664935,7.5,26.669999999999995,735.2300104022371,13.880258366493436,5.074369032142177,1200.0,False,0.9750908355696231,5.0,21.660876140145895,False,5.0,6.602733093106526,28.0,3,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2492.651739020202,48.65236807855735,5.0,13.239367641589947,7.5,26.669999999999995,736.7867782922119,13.239367641590004,5.074369032142177,1200.0,False,0.9750908355696231,5.0,21.660876140145895,True,5.0,6.602733093106526,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2505.5265859302003,26.567046307479142,4.581917969673469,24.669441856993444,9.0,26.669999999999995,775.3968042478734,24.669441856993526,4.581917969673469,250.0,False,1.1603565701328868,5.0,28.357744085334968,False,5.0,7.921304480871687,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2466.600320267504,27.932782388624993,4.581917969673469,22.68035540079692,9.0,26.669999999999995,771.9344064104214,22.68035540079684,4.581917969673469,250.0,False,1.1603565701328868,5.0,28.357744085334968,True,5.0,7.921304480871687,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2240.9209555714415,38.835420978253644,4.581917969673469,10.96542367923044,9.0,26.669999999999995,724.378441877115,10.96542367923041,4.581917969673469,750.0,False,1.1603565701328868,5.0,28.357744085334968,False,5.0,7.921304480871687,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2225.983821537622,40.248815614472484,4.581917969673469,10.177955263751748,9.0,26.669999999999995,725.3895191793735,10.177955263751777,4.581917969673469,750.0,False,1.1603565701328868,5.0,28.357744085334968,True,5.0,7.921304480871687,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2189.171384751032,44.277429919596614,4.581917969673469,8.23022402091403,9.0,26.669999999999995,714.1956323161161,8.230224020914012,4.581917969673469,1200.0,False,1.1603565701328868,5.0,28.357744085334968,False,5.0,7.921304480871687,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2180.1543586768316,45.41382154487428,4.581917969673469,7.751581870391354,9.0,26.669999999999995,716.3564315533083,7.751581870391383,4.581917969673469,1200.0,False,1.1603565701328868,5.0,28.357744085334968,True,5.0,7.921304480871687,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2082.4010506303484,28.443584611035565,4.088342604402868,15.82694852844938,11.0,26.669999999999995,742.4772967687667,15.826948528449336,4.088342604402868,250.0,False,1.4074310119992903,5.0,38.836536612746215,False,5.0,9.6797801669508,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2053.391586053867,30.360420232176875,4.088342604402868,14.131998545103507,11.0,26.669999999999995,740.109932589592,14.13199854510354,4.088342604402868,250.0,False,1.4074310119992903,5.0,38.836536612746215,True,5.0,9.6797801669508,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
1904.834914281191,46.84726053955056,4.088342604402868,5.334555090593224,11.0,26.669999999999995,703.4154155303165,5.33455509059325,4.088342604402868,750.0,False,1.4074310119992903,5.0,38.836536612746215,False,5.0,9.6797801669508,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
1896.4185418287227,48.529353609579914,4.088342604402868,4.829820552404278,11.0,26.669999999999995,705.4790760398641,4.829820552404286,4.088342604402868,750.0,False,1.4074310119992903,5.0,38.836536612746215,True,5.0,9.6797801669508,28.0,3,Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.
1876.6279231209712,53.31513972152995,4.088342604402868,3.6401107655150065,11.0,26.669999999999995,697.1072091727084,3.640110765515016,4.088342604402868,1200.0,False,1.4074310119992903,5.0,38.836536612746215,False,5.0,9.6797801669508,28.0,2,Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested.
1872.0026383454285,54.66279077433284,4.088342604402868,3.361477542850236,11.0,26.669999999999995,700.0126168762586,3.361477542850251,4.088342604402868,1200.0,False,1.4074310119992903,5.0,38.836536612746215,True,5.0,9.6797801669508,28.0,3,Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.
3498.971765059927,22.74646140062257,5.736987764302661,39.193847067579014,6.0,26.669999999999995,829.4693659331712,39.19384706757912,5.736987764302661,250.0,False,1.080171482854988,6.0,15.109541320013982,False,5.0,5.284609763420058,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
3439.1278598893396,24.90154271608148,5.736987764302661,36.81830801654977,6.0,26.669999999999995,824.5682529490899,36.8183080165499,5.736987764302661,250.0,False,1.080171482854988,6.0,15.109541320013982,True,5.0,5.284609763420058,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
3023.0501709530013,46.34685041779178,5.736987764302661,19.99910549874624,6.0,26.669999999999995,758.0097204285532,19.999105498746186,5.736987764302661,750.0,False,1.080171482854988,6.0,15.109541320013982,False,5.0,5.284609763420058,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2989.9409193562437,48.7204633868057,5.736987764302661,18.63468929937222,6.0,26.669999999999995,756.8728925889809,18.63468929937222,5.736987764302661,750.0,False,1.080171482854988,6.0,15.109541320013982,True,5.0,5.284609763420058,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2904.3988601818796,55.490181399265516,5.736987764302661,15.08912641863263,6.0,26.669999999999995,739.73047643655,15.08912641863264,5.736987764302661,1200.0,False,1.080171482854988,6.0,15.109541320013982,False,5.0,5.284609763420058,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2882.5410070664707,57.38487363662584,5.736987764302661,14.178256109480769,6.0,26.669999999999995,740.2821437725722,14.178256109480744,5.736987764302661,1200.0,False,1.080171482854988,6.0,15.109541320013982,True,5.0,5.284609763420058,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2962.181849266634,26.132090455637123,5.074369032142177,33.221275196072334,7.5,26.669999999999995,807.2342205857888,33.22127519607235,5.074369032142177,250.0,False,1.332579482473332,6.0,21.343418268302035,False,5.0,6.602733093106526,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2916.457449730461,28.24484882147912,5.074369032142177,31.14756903884961,7.5,26.669999999999995,803.4567940819335,31.14756903884966,5.074369032142177,250.0,False,1.332579482473332,6.0,21.343418268302035,True,5.0,6.602733093106526,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2626.3649397866584,45.29438019249513,5.074369032142177,17.782705327204525,7.5,26.669999999999995,749.7583371011409,17.78270532720452,5.074369032142177,750.0,False,1.332579482473332,6.0,21.343418268302035,False,5.0,6.602733093106526,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
2605.0264768387315,46.76427224274407,5.074369032142177,16.78379024774234,7.5,26.669999999999995,749.9822246620356,16.78379024774241,5.074369032142177,750.0,False,1.332579482473332,6.0,21.343418268302035,True,5.0,6.602733093106526,28.0,5,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly."
2550.685864556034,50.54714449945143,5.074369032142177,14.229035861668033,7.5,26.669999999999995,736.5284658190909,14.229035861667974,5.074369032142177,1200.0,False,1.332579482473332,6.0,21.343418268302035,False,5.0,6.602733093106526,28.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested."
