2455529.52740 20.352 0.126
2455530.57100 20.301 0.098
2455533.53501 19.938 0.079
2455534.57527 20.474 0.129
2455535.57855 20.226 0.101
2455539.56266 20.253 0.092
2455540.56793 20.232 0.097
2455542.53798 20.389 0.115
2455544.59450 20.528 0.126
2455546.53759 20.295 0.163
2455547.57603 20.326 0.106
2455550.58643 20.407 0.208
2455551.57969 20.487 0.208
2455554.57383 20.303 0.129
2455556.58322 19.941 0.074
2455558.56290 19.994 0.081
2455561.54983 20.101 0.108
2455563.55506 20.108 0.117
2455567.55839 20.178 0.086
2455570.61586 19.954 0.115
2455573.54592 19.983 0.101
2455578.54576 20.020 0.116
2455581.54870 19.882 0.134
2455583.54442 20.052 0.093
2455592.53812 20.362 0.095
2455699.87743 19.673 0.100
2455700.92819 20.153 0.211
2455724.85703 19.872 0.075
2455725.90181 19.978 0.072
2455727.94122 19.767 0.138
2455729.91352 20.167 0.177
2455734.93822 20.221 0.105
2455737.91546 20.318 0.098
2455740.90505 20.158 0.091
2455740.93493 20.574 0.141
2455743.89385 20.070 0.105
2455744.91619 20.317 0.146
2455746.88512 20.145 0.120
2455748.92731 20.112 0.113
2455753.94079 20.716 0.214
2455756.79495 19.845 0.128
2455756.87597 20.388 0.208
2455757.80276 20.156 0.228
2455757.83848 19.835 0.137
2455759.90595 20.133 0.116
2455761.81635 20.501 0.242
2455762.82362 19.987 0.113
2455763.92702 20.124 0.108
2455764.84667 20.323 0.094
2455765.83187 20.123 0.094
2455766.84596 19.989 0.082
2455767.87854 19.935 0.088
2455768.87683 20.160 0.074
2455770.87773 20.321 0.076
2455776.87301 20.543 0.143
2455777.90347 20.165 0.090
2455782.86548 20.230 0.085
2455783.68157 20.203 0.153
2455785.74678 20.127 0.103
2455786.79448 20.104 0.113
2455787.78973 20.026 0.088
2455788.80561 20.040 0.150
2455790.90806 20.066 0.074
2455793.81842 20.328 0.123
2455794.81045 20.157 0.089
2455795.82523 20.178 0.065
2455796.75931 19.954 0.088
2455798.83231 20.238 0.093
2455801.77278 20.306 0.123
2455802.76110 19.867 0.075
2455803.74647 20.170 0.079
2455804.82472 20.176 0.082
2455805.75526 19.998 0.070
2455806.76539 20.434 0.121
2455807.77739 19.967 0.084
2455809.75426 20.202 0.067
2455810.67235 19.985 0.064
2455811.65605 19.955 0.120
2455812.72095 20.000 0.090
2455813.72784 20.069 0.061
2455814.72779 20.276 0.145
2455815.77426 20.002 0.075
2455816.70501 20.437 0.140
2455817.72072 20.057 0.093
2455818.67339 20.383 0.138
2455819.71963 20.154 0.096
2455820.72019 20.342 0.121
2455822.70035 20.034 0.083
2455823.67447 20.250 0.089
2455824.69962 20.159 0.087
2455825.76227 20.108 0.064
2455826.67951 20.290 0.091
2455827.69438 20.296 0.080
2455828.69542 20.037 0.065
2455829.67616 20.194 0.060
2455830.67158 20.136 0.067
2455831.68415 20.343 0.077
2455832.64299 20.304 0.092
2455833.67978 20.146 0.067
2455835.64881 20.340 0.105
2455836.64207 19.948 0.056
2455837.63363 20.118 0.074
2455839.65084 20.052 0.071
2455840.68971 20.010 0.079
2455841.68794 19.961 0.096
2455842.71668 20.056 0.100
2455843.71085 20.233 0.104
2455844.67014 19.724 0.103
2455845.70967 19.927 0.125
2455846.65863 20.081 0.131
2455850.66096 20.164 0.085
2455851.67328 20.475 0.125
2455852.61113 20.056 0.107
2455853.69160 20.803 0.221
2455854.63119 20.368 0.105
2455855.73340 20.220 0.066
2455856.61282 20.070 0.074
2455857.60515 21.307 0.279
2455858.62403 20.037 0.089
2455860.61221 20.192 0.133
2455861.60931 20.292 0.086
2455862.59479 20.158 0.076
2455863.63369 20.384 0.107
2455864.55026 20.376 0.114
2455865.60362 20.512 0.127
2455866.58264 20.305 0.092
2455867.57109 20.399 0.089
2455868.61250 20.382 0.100
2455870.61388 20.386 0.086
2455871.55026 20.268 0.095
2455872.62939 20.632 0.121
2455873.58360 20.254 0.133
2455874.64307 20.367 0.190
2455875.63146 20.249 0.107
2455878.59985 20.467 0.243
2455881.60142 20.415 0.137
2455882.66552 20.365 0.101
2455885.65685 20.262 0.117
2455888.65395 20.399 0.113
2455889.60310 20.676 0.165
2455890.63057 20.865 0.160
2455891.59183 21.088 0.257
2455893.55814 20.549 0.134
2455894.55877 20.406 0.100
2455895.53037 20.187 0.090
2455896.55899 20.317 0.113
2455897.56841 20.357 0.099
2455898.56604 20.531 0.175
2455899.56498 20.296 0.137
2455900.56733 20.384 0.126
2455901.54136 20.163 0.188
2455902.56733 20.358 0.188
2455903.60245 20.163 0.127
2455904.58303 20.021 0.094
2455905.53647 20.109 0.119
2455906.56751 20.339 0.186
2455907.57920 20.440 0.157
2455909.56301 20.257 0.100
2455911.54078 19.866 0.087
2455913.57439 20.115 0.111
2455914.60608 19.989 0.060
2455915.57063 20.076 0.069
2455916.57363 20.016 0.071
2455917.57346 20.076 0.060
2455918.56973 19.994 0.077
2455922.59516 20.173 0.072
2455923.57615 20.073 0.069
2455924.54393 20.296 0.095
2455925.60483 20.046 0.088
2455926.61818 20.611 0.205
2455929.57234 20.163 0.137
2455931.60013 20.304 0.208
2455932.57115 19.955 0.099
2455933.64211 20.477 0.197
2455934.61884 20.383 0.115
2455935.58737 20.034 0.140
2455936.59402 19.933 0.146
2455936.62435 19.499 0.093
2455937.59248 20.961 0.307
2455938.55257 20.532 0.152
2455939.61446 20.497 0.150
2455940.61347 20.401 0.117
2455941.57013 20.251 0.125
2455942.57292 20.333 0.096
2455943.60803 20.497 0.209
2455944.60161 20.343 0.100
2455945.58849 21.042 0.224
2455946.56713 20.187 0.105
2455947.59775 19.868 0.113
2455948.54569 20.187 0.100
2455950.54316 20.354 0.134
2455953.54167 20.146 0.102
2455955.57420 20.313 0.099
2455958.54628 20.806 0.189
2455961.53493 20.543 0.153
2455964.53666 20.647 0.295
2455973.54844 20.690 0.158
2455981.52513 20.295 0.186
2455984.51704 20.146 0.109
2456083.90366 20.203 0.120
2456084.87705 20.330 0.150
2456089.94526 20.681 0.245
2456094.93315 20.130 0.093
2456097.94545 20.882 0.210
2456110.75283 19.980 0.107
2456115.92134 20.213 0.125
2456116.86182 20.232 0.081
2456124.94815 20.365 0.152
2456131.83631 99.999 0.463
2456135.88493 20.038 0.080
2456140.79763 20.081 0.124
2456151.81573 20.233 0.092
2456159.83377 21.158 0.184
2456169.73590 20.297 0.131
2456181.69961 20.338 0.116
2456183.70464 20.345 0.064
2456187.70418 12.104 0.003
2456189.74909 13.140 0.003
2456195.78704 14.407 0.003
2456202.63047 15.808 0.004
2456207.75876 16.603 0.007
2456211.74346 16.795 0.006
2456211.77391 16.805 0.006
2456214.71404 17.061 0.008
2456216.71963 17.205 0.006
2456218.72220 17.300 0.010
2456219.73428 17.252 0.008
2456221.69343 17.430 0.012
2456232.72862 18.191 0.020
2456234.74318 18.540 0.021
2456236.69816 18.596 0.021
2456239.64629 18.655 0.023
2456245.63268 19.029 0.032
2456248.52208 19.000 0.032
2456251.52271 19.156 0.031
2456254.52696 19.259 0.051
2456257.52712 18.996 0.040
2456262.53607 19.370 0.059
2456265.61727 19.523 0.039
2456270.58298 19.585 0.036
2456275.53832 19.697 0.060
2456283.54293 19.750 0.055
2456286.54383 19.873 0.091
2456290.57958 20.070 0.096
2456293.60129 19.968 0.080
2456296.59515 20.179 0.111
2456305.54507 19.887 0.084
2456438.85996 19.708 0.099
2456452.94571 20.362 0.116
2456463.95036 20.351 0.158
2456467.86753 20.235 0.156
2456476.90278 19.772 0.074
2456483.86387 20.278 0.139
2456491.89959 20.175 0.082
2456497.87878 20.128 0.097
2456505.86951 20.450 0.116
2456511.82435 20.596 0.107
2456518.81233 20.096 0.057
2456522.69595 20.430 0.130
2456525.79064 19.926 0.111
2456531.76228 20.331 0.122
2456532.72128 20.278 0.096
2456533.74761 20.405 0.074
2456534.74879 20.331 0.075
2456537.74640 20.119 0.084
2456539.80616 19.880 0.044
2456543.73259 20.105 0.060
2456545.70301 20.112 0.053
2456548.66690 20.032 0.062
2456555.72657 20.091 0.098
2456558.74568 20.273 0.075
2456561.70908 20.294 0.083
2456564.62203 19.943 0.059
2456569.67249 20.077 0.053
2456573.65845 20.436 0.079
2456577.70011 20.244 0.073
2456582.63874 20.266 0.084
2456586.59432 20.510 0.161
2456593.58682 20.240 0.102
2456603.51804 20.688 0.190
2456608.60688 20.194 0.072
2456611.58639 20.313 0.095
2456614.55397 20.473 0.143
2456616.57832 20.518 0.119
2456618.53263 20.609 0.160
2456622.60652 20.465 0.087
2456624.52693 20.513 0.139
2456629.57816 20.149 0.066
2456631.55535 20.135 0.094
2456633.56284 20.406 0.101
2456635.55530 20.753 0.148
2456637.57924 21.153 0.268
2456639.56920 19.822 0.076
2456641.55458 20.491 0.134
2456644.56002 20.298 0.136
2456645.56347 20.417 0.126
2456646.56890 20.376 0.114
2456647.55470 20.285 0.118
2456648.55257 20.318 0.130
2456649.70412 20.504 0.161
2456650.59622 20.422 0.086
2456651.59312 21.108 0.260
2456653.57563 20.443 0.112
2456655.56536 20.769 0.136
2456657.57656 20.309 0.098
2456660.57987 20.249 0.141
2456663.57353 20.515 0.153
2456666.60277 20.283 0.106
2456670.57962 20.726 0.183
2456676.53538 20.484 0.196
2456677.55443 20.146 0.083
2456678.54675 20.296 0.115
2456679.54802 20.422 0.130
2456680.55680 20.693 0.133
2456683.53772 20.939 0.238
2456687.54679 21.516 0.411
2456689.52487 19.967 0.201
2456700.52073 20.659 0.275
2456701.51948 20.292 0.256
2456702.52114 19.617 0.136
2456704.51961 20.141 0.214
