HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457740.78483,2016-12-18.2853561,be,1.65,15.896,>15.896,99.990,0.302,0.336,V
2457740.78612,2016-12-18.2866471,be,1.62,15.937,>15.937,99.990,0.144,0.324,V
2457740.78741,2016-12-18.2879359,be,1.61,15.824,>15.824,99.990,0.421,0.359,V
2457742.64448,2016-12-20.1450120,be,1.48,16.227,>16.227,99.990,-0.059,0.248,V
2457742.64576,2016-12-20.1462995,be,1.48,16.254,>16.254,99.990,0.712,0.242,V
2457742.64706,2016-12-20.1475927,be,1.48,16.197,>16.197,99.990,0.139,0.255,V
2457745.67555,2016-12-23.1761105,be,1.52,16.013,>16.013,99.990,0.039,0.302,V
2457745.67686,2016-12-23.1774134,be,1.49,16.190,>16.190,99.990,-0.161,0.256,V
2457745.67814,2016-12-23.1786965,be,1.54,16.127,>16.127,99.990,0.585,0.272,V
2457749.53755,2016-12-27.0381353,be,1.65,15.849,>15.849,99.990,0.689,0.351,V
2457749.53884,2016-12-27.0394232,be,1.68,16.034,>16.034,99.990,0.172,0.296,V
2457749.54013,2016-12-27.0407118,be,1.77,16.017,>16.017,99.990,0.214,0.301,V
2457750.58910,2016-12-28.0896866,be,1.46,16.193,>16.193,99.990,0.599,0.256,V
2457750.59040,2016-12-28.0909877,be,1.45,16.099,>16.099,99.990,0.585,0.279,V
2457750.59169,2016-12-28.0922774,be,1.53,16.138,>16.138,99.990,0.123,0.269,V
2457753.54623,2016-12-31.0468363,be,2.01,16.111,>16.111,99.990,0.321,0.276,V
2457753.54752,2016-12-31.0481244,be,1.90,16.070,>16.070,99.990,0.056,0.286,V
2457753.54883,2016-12-31.0494282,be,1.93,16.085,>16.085,99.990,0.400,0.282,V
2457756.61390,2017-01-03.1145219,be,2.00,16.206,>16.206,99.990,0.250,0.253,V
2457756.61520,2017-01-03.1158182,be,1.84,16.202,>16.202,99.990,-0.046,0.254,V
2457756.61649,2017-01-03.1171075,be,1.84,16.201,>16.201,99.990,-0.113,0.254,V
2457759.57046,2017-01-06.0710866,be,1.44,15.938,>15.938,99.990,-0.750,0.323,V
2457759.57174,2017-01-06.0723703,be,1.48,16.073,>16.073,99.990,-0.117,0.286,V
2457759.57303,2017-01-06.0736618,be,1.47,15.997,>15.997,99.990,-0.123,0.306,V
2457762.63308,2017-01-09.1337190,be,1.50,15.839,>15.839,99.990,-0.165,0.354,V
2457762.63436,2017-01-09.1350037,be,1.51,15.903,>15.903,99.990,0.007,0.334,V
2457762.63566,2017-01-09.1363030,be,1.47,15.848,>15.848,99.990,-0.528,0.351,V
2457764.66492,2017-01-11.1655680,be,1.48,15.597,>15.597,99.990,0.054,0.443,V
2457764.66620,2017-01-11.1668440,be,1.45,15.478,>15.478,99.990,-0.283,0.494,V
2457764.66748,2017-01-11.1681329,be,1.49,15.551,>15.551,99.990,0.190,0.462,V
2457766.74238,2017-01-13.2430302,be,1.48,15.379,>15.379,99.990,0.303,0.541,V
2457766.74367,2017-01-13.2443210,bf,1.61,99.990,99.990,99.990,99.990,99.990,V
2457766.74367,2017-01-13.2443212,be,1.55,15.361,>15.361,99.990,-0.150,0.550,V
2457766.74496,2017-01-13.2456089,bf,1.58,99.990,99.990,99.990,99.990,99.990,V
2457766.74496,2017-01-13.2456094,be,1.61,15.411,>15.411,99.990,-1.756,0.526,V
2457768.70826,2017-01-15.2089182,bf,1.55,99.990,99.990,99.990,99.990,99.990,V
2457768.70826,2017-01-15.2089185,be,1.59,15.616,>15.616,99.990,0.296,0.435,V
2457770.76749,2017-01-17.2681527,bf,1.62,99.990,99.990,99.990,99.990,99.990,V
2457770.76749,2017-01-17.2681524,be,1.68,15.735,>15.735,99.990,0.742,0.390,V
2457770.76878,2017-01-17.2694488,bf,1.47,99.990,99.990,99.990,99.990,99.990,V
2457770.76878,2017-01-17.2694480,be,1.63,15.669,>15.669,99.990,-0.438,0.414,V
2457770.77007,2017-01-17.2707379,be,1.64,15.728,>15.728,99.990,-0.305,0.392,V
2457771.61996,2017-01-18.1206275,be,1.53,16.182,>16.182,99.990,0.200,0.258,V
2457771.62125,2017-01-18.1219160,be,1.44,16.025,>16.025,99.990,0.196,0.298,V
2457771.62254,2017-01-18.1232053,be,1.58,16.046,>16.046,99.990,0.397,0.293,V
2457775.75429,2017-01-22.2549631,bf,1.46,99.990,99.990,99.990,99.990,99.990,V
2457775.75429,2017-01-22.2549629,be,1.55,16.026,>16.026,99.990,0.046,0.298,V
2457775.75559,2017-01-22.2562548,be,1.60,15.926,>15.926,99.990,0.549,0.327,V
2457775.75559,2017-01-22.2562550,bf,1.49,99.990,99.990,99.990,99.990,99.990,V
2457775.75687,2017-01-22.2575393,be,1.52,16.098,>16.098,99.990,-0.494,0.279,V
2457776.61060,2017-01-23.1112699,be,1.65,14.466,>14.466,99.990,3.939,1.255,V
2457776.61189,2017-01-23.1125596,be,1.61,14.193,>14.193,99.990,3.755,1.614,V
2457776.61319,2017-01-23.1138609,be,1.71,14.332,>14.332,99.990,1.628,1.420,V
2457778.55061,2017-01-25.0512761,be,1.46,15.924,>15.924,99.990,0.484,0.328,V
2457778.55189,2017-01-25.0525645,be,1.47,15.953,>15.953,99.990,0.066,0.319,V
2457778.55318,2017-01-25.0538508,be,1.42,15.979,>15.979,99.990,0.045,0.311,V
2457780.58219,2017-01-27.0828606,be,1.51,15.948,>15.948,99.990,0.150,0.321,V
2457780.58350,2017-01-27.0841715,be,1.44,16.121,>16.121,99.990,-0.324,0.273,V
2457780.58481,2017-01-27.0854846,be,1.39,16.028,>16.028,99.990,0.331,0.298,V
2457782.68835,2017-01-29.1890182,bf,1.47,99.990,99.990,99.990,99.990,99.990,V
2457782.68835,2017-01-29.1890212,be,1.42,16.065,>16.065,99.990,-0.210,0.288,V
2457782.68965,2017-01-29.1903226,be,1.49,15.939,>15.939,99.990,0.136,0.323,V
2457782.69095,2017-01-29.1916234,be,1.45,16.075,>16.075,99.990,0.100,0.285,V
2457782.69095,2017-01-29.1916241,bf,1.43,99.990,99.990,99.990,99.990,99.990,V
2457784.56813,2017-01-31.0688015,be,1.46,16.114,>16.114,99.990,0.155,0.275,V
2457784.56943,2017-01-31.0701020,be,1.50,16.151,>16.151,99.990,0.179,0.266,V
2457784.57075,2017-01-31.0714157,be,1.45,16.197,>16.197,99.990,0.383,0.255,V
2457787.54274,2017-02-03.0433989,be,1.43,15.813,>15.813,99.990,-0.735,0.363,V
2457787.54404,2017-02-03.0447032,be,1.49,15.835,>15.835,99.990,0.017,0.356,V
2457787.54536,2017-02-03.0460216,be,1.48,15.795,>15.795,99.990,0.123,0.369,V
2457789.71403,2017-02-05.2146872,be,1.61,15.919,>15.919,99.990,-0.264,0.329,V
2457789.71534,2017-02-05.2160025,bf,1.49,99.990,99.990,99.990,99.990,99.990,V
2457789.71534,2017-02-05.2160017,be,1.57,16.149,>16.149,99.990,0.123,0.266,V
2457789.71664,2017-02-05.2172971,bf,1.43,99.990,99.990,99.990,99.990,99.990,V
2457789.71664,2017-02-05.2172961,be,1.56,16.012,>16.012,99.990,0.013,0.302,V
2457790.71348,2017-02-06.2141418,be,1.59,15.902,>15.902,99.990,-0.044,0.334,V
2457790.71481,2017-02-06.2154678,be,1.56,15.866,>15.866,99.990,0.280,0.345,V
2457790.71481,2017-02-06.2154668,bf,1.45,99.990,99.990,99.990,99.990,99.990,V
2457790.71612,2017-02-06.2167746,be,1.59,15.897,>15.897,99.990,-0.143,0.336,V
2457790.71612,2017-02-06.2167747,bf,1.51,99.990,99.990,99.990,99.990,99.990,V
2457794.63030,2017-02-10.1309480,be,1.67,15.390,>15.390,99.990,-0.994,0.536,V
2457794.63160,2017-02-10.1322432,bf,1.45,99.990,99.990,99.990,99.990,99.990,V
2457794.63160,2017-02-10.1322427,be,1.65,15.365,>15.365,99.990,0.152,0.548,V
2457794.63292,2017-02-10.1335670,be,1.58,15.445,>15.445,99.990,-0.665,0.509,V
2457798.69441,2017-02-14.1950460,bf,1.40,99.990,99.990,99.990,99.990,99.990,V
2457798.69441,2017-02-14.1950472,be,1.56,15.518,>15.518,99.990,0.726,0.476,V
2457799.68988,2017-02-15.1905040,be,1.52,15.686,>15.686,99.990,-0.088,0.408,V
2457799.68988,2017-02-15.1905052,bf,1.41,99.990,99.990,99.990,99.990,99.990,V
2457799.69118,2017-02-15.1918069,bf,1.47,99.990,99.990,99.990,99.990,99.990,V
2457799.69118,2017-02-15.1918077,be,1.51,15.564,>15.564,99.990,1.356,0.456,V
2457799.69249,2017-02-15.1931215,be,1.43,15.589,>15.589,99.990,-0.137,0.446,V
2457800.56624,2017-02-16.0668633,be,1.65,16.371,>16.371,99.990,-0.516,0.217,V
2457800.56755,2017-02-16.0681736,be,1.68,16.124,>16.124,99.990,-0.437,0.273,V
2457800.56886,2017-02-16.0694868,be,1.62,15.972,>15.972,99.990,-0.425,0.313,V
2457803.60816,2017-02-19.1087753,bf,1.43,99.990,99.990,99.990,99.990,99.990,V
2457803.60816,2017-02-19.1087746,be,1.52,16.210,>16.210,99.990,0.192,0.252,V
2457803.60955,2017-02-19.1101557,be,1.46,16.128,>16.128,99.990,0.096,0.271,V
2457803.61083,2017-02-19.1114438,bf,1.45,99.990,99.990,99.990,99.990,99.990,V
2457803.61083,2017-02-19.1114434,be,1.47,16.119,>16.119,99.990,0.000,0.274,V
2457805.60651,2017-02-21.1071108,be,1.55,16.106,>16.106,99.990,-0.166,0.277,V
2457805.60782,2017-02-21.1084230,be,1.59,16.210,>16.210,99.990,-0.337,0.252,V
2457805.60782,2017-02-21.1084224,bf,1.59,99.990,99.990,99.990,99.990,99.990,V
2457805.60912,2017-02-21.1097199,be,1.52,16.065,>16.065,99.990,0.292,0.288,V
2457807.61041,2017-02-23.1109946,bf,1.45,99.990,99.990,99.990,99.990,99.990,V
2457807.61041,2017-02-23.1109939,be,1.43,16.111,>16.111,99.990,0.155,0.276,V
2457807.61173,2017-02-23.1123207,bf,1.46,99.990,99.990,99.990,99.990,99.990,V
2457807.61173,2017-02-23.1123206,be,1.44,16.107,>16.107,99.990,0.012,0.277,V
2457807.61304,2017-02-23.1136326,be,1.47,16.133,>16.133,99.990,0.100,0.270,V
2457816.63870,2017-03-04.1392258,bf,1.57,99.990,99.990,99.990,99.990,99.990,V
2457816.63870,2017-03-04.1392266,be,1.51,16.092,>16.092,99.990,0.482,0.281,V
2457817.63996,2017-03-05.1404883,be,1.63,15.909,>15.909,99.990,0.017,0.332,V
2457817.63996,2017-03-05.1404878,bf,1.56,99.990,99.990,99.990,99.990,99.990,V
2457817.64127,2017-03-05.1417962,bf,1.53,99.990,99.990,99.990,99.990,99.990,V
2457817.64127,2017-03-05.1417956,be,1.59,16.109,>16.109,99.990,-0.656,0.276,V
2457817.64260,2017-03-05.1431291,bf,1.52,99.990,99.990,99.990,99.990,99.990,V
2457817.64260,2017-03-05.1431287,be,1.73,15.825,>15.825,99.990,0.461,0.359,V
2457821.61349,2017-03-09.1139850,be,1.42,15.658,>15.658,99.990,-0.198,0.418,V
2457821.61349,2017-03-09.1139848,bf,1.65,99.990,99.990,99.990,99.990,99.990,V
2457821.61479,2017-03-09.1152832,bf,1.74,99.990,99.990,99.990,99.990,99.990,V
2457821.61479,2017-03-09.1152835,be,1.51,15.593,>15.593,99.990,-0.100,0.444,V
2457821.61609,2017-03-09.1165832,be,1.44,15.706,>15.706,99.990,-0.196,0.400,V
2457825.59027,2017-03-13.0907363,be,1.46,15.526,>15.526,99.990,0.646,0.473,V
2457825.59027,2017-03-13.0907358,bf,1.46,99.990,99.990,99.990,99.990,99.990,V
2457825.59159,2017-03-13.0920487,be,1.50,15.381,>15.381,99.990,1.113,0.540,V
2457825.59159,2017-03-13.0920484,bf,1.51,99.990,99.990,99.990,99.990,99.990,V
2457825.59290,2017-03-13.0933650,be,1.51,15.412,>15.412,99.990,0.626,0.525,V
2457825.59290,2017-03-13.0933645,bf,1.41,99.990,99.990,99.990,99.990,99.990,V
2457827.59665,2017-03-15.0970927,be,1.55,15.750,>15.750,99.990,0.678,0.385,V
2457827.59665,2017-03-15.0970928,bf,1.52,99.990,99.990,99.990,99.990,99.990,V
2457827.59795,2017-03-15.0983921,be,1.50,15.694,>15.694,99.990,0.261,0.405,V
2457827.59795,2017-03-15.0983920,bf,1.46,99.990,99.990,99.990,99.990,99.990,V
2457827.59925,2017-03-15.0996886,be,1.54,15.754,>15.754,99.990,-0.340,0.383,V
2457830.60559,2017-03-18.1060097,be,1.41,15.893,>15.893,99.990,-0.255,0.337,V
2457830.60559,2017-03-18.1060103,bf,1.43,99.990,99.990,99.990,99.990,99.990,V
2457830.60689,2017-03-18.1073129,be,1.40,16.053,>16.053,99.990,0.045,0.291,V
2457830.60689,2017-03-18.1073123,bf,1.38,99.990,99.990,99.990,99.990,99.990,V
2457830.60819,2017-03-18.1086136,be,1.40,16.096,>16.096,99.990,-0.018,0.280,V
2457830.60819,2017-03-18.1086140,bf,1.42,99.990,99.990,99.990,99.990,99.990,V
2457831.53696,2017-03-19.0373695,be,1.42,16.241,>16.241,99.990,0.429,0.245,V
2457831.53826,2017-03-19.0386658,be,1.44,16.135,>16.135,99.990,-0.020,0.270,V
2457831.53826,2017-03-19.0386650,bf,1.35,99.990,99.990,99.990,99.990,99.990,V
2457831.53956,2017-03-19.0399668,be,1.48,16.107,>16.107,99.990,0.354,0.277,V
2457834.57403,2017-03-22.0744070,be,1.44,16.114,>16.114,99.990,0.411,0.275,V
2457834.57403,2017-03-22.0744071,bf,1.43,99.990,99.990,99.990,99.990,99.990,V
2457834.57533,2017-03-22.0757136,bf,1.43,99.990,99.990,99.990,99.990,99.990,V
2457834.57533,2017-03-22.0757134,be,1.48,16.068,>16.068,99.990,0.033,0.287,V
2457834.57664,2017-03-22.0770256,be,1.49,16.250,>16.250,99.990,0.293,0.243,V
2457835.56904,2017-03-23.0694077,bf,1.45,99.990,99.990,99.990,99.990,99.990,V
2457835.56904,2017-03-23.0694074,be,1.50,16.182,>16.182,99.990,0.089,0.258,V
2457835.57035,2017-03-23.0707214,be,1.56,16.156,>16.156,99.990,0.018,0.265,V
2457835.57166,2017-03-23.0720277,bf,1.44,99.990,99.990,99.990,99.990,99.990,V
2457835.57166,2017-03-23.0720268,be,1.52,16.133,>16.133,99.990,0.425,0.270,V
2457837.58324,2017-03-25.0835929,be,1.51,16.171,>16.171,99.990,0.123,0.261,V
2457837.58455,2017-03-25.0849057,be,1.46,16.123,>16.123,99.990,0.359,0.273,V
2457837.58455,2017-03-25.0849061,bf,1.52,99.990,99.990,99.990,99.990,99.990,V
2457837.58586,2017-03-25.0862129,be,1.48,16.181,>16.181,99.990,0.486,0.259,V
2457837.58586,2017-03-25.0862122,bf,1.52,99.990,99.990,99.990,99.990,99.990,V
2457843.55475,2017-03-31.0550446,be,1.48,16.214,>16.214,99.990,-0.035,0.251,V
2457843.55475,2017-03-31.0550451,bf,1.57,99.990,99.990,99.990,99.990,99.990,V
2457843.55607,2017-03-31.0563557,bf,1.48,99.990,99.990,99.990,99.990,99.990,V
2457843.55607,2017-03-31.0563559,be,1.51,16.242,>16.242,99.990,-0.317,0.244,V
2457843.55736,2017-03-31.0576543,bf,1.50,99.990,99.990,99.990,99.990,99.990,V
2457843.55737,2017-03-31.0576577,be,1.50,16.187,>16.187,99.990,0.190,0.257,V
2457845.51254,2017-04-02.0128087,be,1.44,16.163,>16.163,99.990,0.078,0.263,V
2457845.51384,2017-04-02.0141115,be,1.61,16.102,>16.102,99.990,0.090,0.278,V
2457845.51515,2017-04-02.0154174,be,1.49,16.002,>16.002,99.990,-0.620,0.305,V
2457845.51515,2017-04-02.0154187,bf,1.41,99.990,99.990,99.990,99.990,99.990,V
2457848.55083,2017-04-05.0510663,bf,1.49,99.990,99.990,99.990,99.990,99.990,V
2457848.55083,2017-04-05.0510666,be,1.61,15.952,>15.952,99.990,0.536,0.319,V
2457848.55213,2017-04-05.0523620,be,1.59,15.963,>15.963,99.990,-0.189,0.316,V
2457848.55213,2017-04-05.0523619,bf,1.64,99.990,99.990,99.990,99.990,99.990,V
2457848.55342,2017-04-05.0536598,be,1.63,15.908,>15.908,99.990,0.463,0.332,V
2457848.55342,2017-04-05.0536599,bf,1.55,99.990,99.990,99.990,99.990,99.990,V
2457851.53814,2017-04-08.0383429,bf,1.59,99.990,99.990,99.990,99.990,99.990,V
2457851.53814,2017-04-08.0383435,be,1.69,15.732,>15.732,99.990,-0.405,0.391,V
2457851.53941,2017-04-08.0396184,be,1.70,15.739,>15.739,99.990,-0.422,0.389,V
2457851.53941,2017-04-08.0396188,bf,1.70,99.990,99.990,99.990,99.990,99.990,V
2457851.54068,2017-04-08.0408837,bf,1.71,99.990,99.990,99.990,99.990,99.990,V
2457851.54068,2017-04-08.0408835,be,1.71,15.676,>15.676,99.990,-0.480,0.412,V
2457853.53264,2017-04-10.0328209,bf,1.65,99.990,99.990,99.990,99.990,99.990,V
2457853.53264,2017-04-10.0328211,be,1.81,15.581,>15.581,99.990,-0.922,0.449,V
2457853.53390,2017-04-10.0340841,be,1.78,15.498,>15.498,99.990,-1.017,0.485,V
2457853.53390,2017-04-10.0340836,bf,1.62,99.990,99.990,99.990,99.990,99.990,V
2457853.53516,2017-04-10.0353478,be,1.86,15.678,>15.678,99.990,0.369,0.411,V
2457853.53517,2017-04-10.0353511,bf,1.65,99.990,99.990,99.990,99.990,99.990,V
2457855.52777,2017-04-12.0279309,bf,1.42,99.990,99.990,99.990,99.990,99.990,V
2457855.52777,2017-04-12.0279303,be,1.50,15.836,>15.836,99.990,0.112,0.355,V
2457855.52904,2017-04-12.0291986,bf,1.41,99.990,99.990,99.990,99.990,99.990,V
2457855.52904,2017-04-12.0291990,be,1.54,15.611,>15.611,99.990,-0.162,0.437,V
2457855.53030,2017-04-12.0304589,be,1.44,15.507,>15.507,99.990,-0.187,0.481,V
2457858.48292,2017-04-14.9830476,be,1.57,16.124,>16.124,99.990,0.097,0.272,V
2457858.48418,2017-04-14.9843071,bf,1.54,99.990,99.990,99.990,99.990,99.990,V
2457858.48418,2017-04-14.9843068,be,1.55,16.218,>16.218,99.990,0.516,0.250,V
2457858.48545,2017-04-14.9855730,bf,1.46,99.990,99.990,99.990,99.990,99.990,V
2457858.48545,2017-04-14.9855734,be,1.52,16.065,>16.065,99.990,0.276,0.288,V
2457864.50150,2017-04-21.0015560,bf,1.45,99.990,99.990,99.990,99.990,99.990,V
2457864.50150,2017-04-21.0015560,be,1.46,16.280,>16.280,99.990,0.082,0.236,V
2457864.50276,2017-04-21.0028168,bf,1.39,99.990,99.990,99.990,99.990,99.990,V
2457864.50276,2017-04-21.0028182,be,1.43,16.176,>16.176,99.990,0.797,0.260,V
2457864.50516,2017-04-21.0052173,be,1.44,16.244,>16.244,99.990,-0.244,0.244,V
2457867.48465,2017-04-23.9846711,bf,1.50,99.990,99.990,99.990,99.990,99.990,V
2457867.48465,2017-04-23.9846701,be,1.48,16.085,>16.085,99.990,0.086,0.282,V
2457867.48592,2017-04-23.9859408,be,1.46,16.123,>16.123,99.990,0.715,0.273,V
2457867.48719,2017-04-23.9872096,bf,1.50,99.990,99.990,99.990,99.990,99.990,V
2457867.48719,2017-04-23.9872121,be,1.44,16.071,>16.071,99.990,0.273,0.286,V
2457870.48253,2017-04-26.9825159,be,2.07,16.153,>16.153,99.990,0.414,0.265,V
2457870.48379,2017-04-26.9837831,be,2.03,15.949,>15.949,99.990,-0.711,0.320,V
2457870.48506,2017-04-26.9850472,be,2.04,16.082,>16.082,99.990,0.290,0.283,V
2457870.48506,2017-04-26.9850481,bf,1.57,99.990,99.990,99.990,99.990,99.990,V
2457874.46497,2017-04-30.9649105,be,2.16,16.021,>16.021,99.990,-0.141,0.300,V
2457874.46623,2017-04-30.9661739,bf,2.20,99.990,99.990,99.990,99.990,99.990,V
2457874.46623,2017-04-30.9661736,be,2.19,15.873,>15.873,99.990,0.172,0.343,V
2457874.46749,2017-04-30.9674359,bf,2.07,99.990,99.990,99.990,99.990,99.990,V
2457874.46749,2017-04-30.9674355,be,2.14,15.896,>15.896,99.990,0.648,0.336,V
2457878.45908,2017-05-04.9589754,be,1.68,15.380,>15.380,99.990,-0.122,0.541,V
2457878.45908,2017-05-04.9589751,bf,2.05,99.990,99.990,99.990,99.990,99.990,V
2457878.46034,2017-05-04.9602429,bf,1.96,99.990,99.990,99.990,99.990,99.990,V
2457878.46034,2017-05-04.9602428,be,1.64,15.578,>15.578,99.990,-1.263,0.450,V
2457878.46163,2017-05-04.9615195,be,1.62,15.424,>15.424,99.990,0.115,0.519,V
2457878.46163,2017-05-04.9615201,bf,1.61,99.990,99.990,99.990,99.990,99.990,V
2457945.94942,2017-07-11.4487572,be,1.54,15.281,>15.281,99.990,0.634,0.593,V
2457947.94538,2017-07-13.4447240,be,2.04,15.583,>15.583,99.990,-1.033,0.448,V
2457947.94665,2017-07-13.4459863,be,2.02,15.394,>15.394,99.990,-0.821,0.534,V
2457947.94791,2017-07-13.4472504,be,2.04,15.200,>15.200,99.990,-0.627,0.638,V
2457948.94271,2017-07-14.4420508,be,1.64,15.119,>15.119,99.990,-0.000,0.687,V
2457948.94399,2017-07-14.4433158,be,1.68,14.578,>14.578,99.990,-0.403,1.132,V
2457948.94526,2017-07-14.4445920,be,1.76,14.484,>14.484,99.990,5.140,1.234,V
2457949.93900,2017-07-15.4383392,be,1.64,15.987,>15.987,99.990,-0.793,0.309,V
2457949.94028,2017-07-15.4396061,be,1.77,15.828,>15.828,99.990,-0.458,0.358,V
2457949.94154,2017-07-15.4408689,be,1.75,15.889,>15.889,99.990,0.846,0.338,V
2457953.93664,2017-07-19.4359716,be,1.70,16.121,>16.121,99.990,0.385,0.273,V
2457953.93791,2017-07-19.4372353,be,1.65,16.143,>16.143,99.990,0.225,0.268,V
2457953.93919,2017-07-19.4385128,be,1.60,16.040,>16.040,99.990,-0.001,0.294,V
2457956.91841,2017-07-22.4177219,be,1.44,16.110,>16.110,99.990,-0.033,0.276,V
2457956.91966,2017-07-22.4189787,be,1.46,16.164,>16.164,99.990,0.357,0.263,V
2457956.92092,2017-07-22.4202416,be,1.47,16.371,>16.371,99.990,0.257,0.217,V
2457958.91515,2017-07-24.4144627,be,1.60,16.249,>16.249,99.990,0.527,0.243,V
2457958.91641,2017-07-24.4157277,be,1.48,16.292,>16.292,99.990,0.090,0.233,V
2457958.91767,2017-07-24.4169821,be,1.54,16.041,>16.041,99.990,0.631,0.294,V
2457966.90567,2017-08-01.4049903,be,1.63,16.370,>16.370,99.990,0.172,0.217,V
2457966.90694,2017-08-01.4062563,be,1.59,16.294,>16.294,99.990,0.400,0.233,V
2457966.90821,2017-08-01.4075337,be,1.66,16.334,>16.334,99.990,0.095,0.225,V
2457969.93457,2017-08-04.4338903,be,1.47,16.019,>16.019,99.990,-0.166,0.300,V
2457969.93584,2017-08-04.4351657,be,1.52,15.872,>15.872,99.990,0.741,0.344,V
2457969.93711,2017-08-04.4364296,be,1.42,15.967,>15.967,99.990,-0.478,0.315,V
2457974.88598,2017-08-09.3853072,be,1.51,15.507,>15.507,99.990,1.377,0.481,V
2457974.88726,2017-08-09.3865829,be,1.56,15.710,>15.710,99.990,0.328,0.399,V
2457974.88852,2017-08-09.3878483,be,1.59,15.674,>15.674,99.990,-0.082,0.412,V
2457978.87594,2017-08-13.3752759,be,2.12,15.874,>15.874,99.990,0.495,0.343,V
2457978.87721,2017-08-13.3765523,be,2.08,15.897,>15.897,99.990,-0.399,0.336,V
2457978.87848,2017-08-13.3778121,be,2.07,16.126,>16.126,99.990,-0.249,0.272,V
2457980.86888,2017-08-15.3682280,be,1.48,16.021,>16.021,99.990,0.426,0.300,V
2457980.87015,2017-08-15.3694960,be,1.49,16.127,>16.127,99.990,0.618,0.272,V
2457980.87141,2017-08-15.3707603,be,1.46,16.115,>16.115,99.990,0.332,0.275,V
2457981.88084,2017-08-16.3801894,be,1.49,16.154,>16.154,99.990,-0.691,0.265,V
2457981.88210,2017-08-16.3814445,be,1.52,16.164,>16.164,99.990,-0.358,0.263,V
2457981.88336,2017-08-16.3827103,be,1.43,16.091,>16.091,99.990,-0.110,0.281,V
2457983.85830,2017-08-18.3576578,be,1.51,16.320,>16.320,99.990,0.040,0.228,V
2457983.85957,2017-08-18.3589218,be,1.42,16.184,>16.184,99.990,0.101,0.258,V
2457983.86084,2017-08-18.3601979,be,1.51,16.125,>16.125,99.990,0.222,0.272,V
2457985.85516,2017-08-20.3545354,be,1.49,16.163,>16.163,99.990,0.284,0.263,V
2457985.85644,2017-08-20.3558039,be,1.53,16.234,>16.234,99.990,-0.017,0.246,V
2457985.85770,2017-08-20.3570715,be,1.46,16.272,>16.272,99.990,0.018,0.238,V
2457994.82831,2017-08-29.3277247,be,1.81,16.319,>16.319,99.990,0.657,0.228,V
2457994.82958,2017-08-29.3289872,be,1.76,16.261,>16.261,99.990,0.726,0.240,V
2457994.83084,2017-08-29.3302537,be,1.67,16.191,>16.191,99.990,0.230,0.256,V
2457995.90962,2017-08-30.4090385,be,1.49,15.056,>15.056,99.990,1.031,0.729,V
2457995.91089,2017-08-30.4103059,be,1.57,14.686,>14.686,99.990,0.544,1.025,V
2457995.91215,2017-08-30.4115699,be,1.57,15.149,>15.149,99.990,0.082,0.669,V
2457996.82513,2017-08-31.3245650,be,1.45,14.915,>14.915,99.990,-0.538,0.830,V
2457996.82641,2017-08-31.3258343,be,1.53,14.142,>14.142,99.990,0.684,1.691,V
2457996.82767,2017-08-31.3270952,be,1.43,15.037,>15.037,99.990,0.064,0.742,V
2457999.82696,2017-09-03.3264009,be,2.02,15.728,>15.728,99.990,-0.042,0.392,V
2457999.82822,2017-09-03.3276699,be,1.86,15.898,>15.898,99.990,0.015,0.335,V
2457999.82949,2017-09-03.3289322,be,1.87,15.907,>15.907,99.990,0.186,0.333,V
2458000.85375,2017-09-04.3531995,be,1.58,15.776,>15.776,99.990,0.501,0.375,V
2458000.85502,2017-09-04.3544686,be,1.52,15.712,>15.712,99.990,0.025,0.398,V
2458000.85629,2017-09-04.3557394,be,1.47,15.826,>15.826,99.990,-0.079,0.359,V
2458002.80924,2017-09-06.3087033,be,1.51,14.552,>14.552,99.990,0.434,1.159,V
2458002.81050,2017-09-06.3099709,be,1.58,14.802,>14.802,99.990,-0.225,0.921,V
2458002.81177,2017-09-06.3112341,be,1.57,15.000,>15.000,99.990,-1.204,0.767,V
2458003.80772,2017-09-07.3071923,be,1.61,15.477,>15.477,99.990,-0.247,0.495,V
2458003.80898,2017-09-07.3084546,be,1.46,15.596,>15.596,99.990,-0.822,0.443,V
2458003.81026,2017-09-07.3097334,be,1.46,15.505,>15.505,99.990,-0.904,0.482,V
2458004.82008,2017-09-08.3195616,be,1.45,15.475,>15.475,99.990,0.827,0.495,V
2458004.82134,2017-09-08.3208229,be,1.45,15.410,>15.410,99.990,-0.330,0.526,V
