Re,UA_W_K,actual_flow_mL_s,average_outlet_C,coil_diameter_cm,coil_height_cm,final_ice_remaining_g,final_outlet_C,max_gravity_flow_mL_s,outer_h_W_m2K,prechill_tube_enabled,pressure_ratio_requested,requested_flow_mL_s,residence_time_s,rod_enabled,target_outlet_C,tube_length_m,turns,warning_count,warnings,cold_enough,gravity_ok,ice_ok,warnings_ok,length_ok,passes_practical_filter,design_score
895.7457505357116,37.78948580209867,2.0,0.884990941903428,6.0,40.005,686.8502393035371,0.8849909419034261,4.58008683107489,750.0,False,0.1791483495295589,2.0,65.01244025785928,False,5.0,7.926914645130088,42.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,13.680912679187692
893.4964986837672,40.92777298961323,2.0,0.6057624569224762,6.0,38.1,685.8107062376597,0.6057624569224781,4.707777264318303,1200.0,False,0.1709784244261077,2.0,61.91660976938978,False,5.0,7.549442519171512,40.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,13.74632666904863
1380.40714777655,38.21890907055255,3.0,3.914865360758736,6.0,40.005,698.1300865011855,3.91486536075876,4.58008683107489,750.0,False,0.4895289982802524,3.0,43.34162683857285,False,5.0,7.926914645130088,42.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,13.754844747839318
894.7031454762571,39.09816440008681,2.0,0.755587960481224,9.0,26.669999999999995,690.3112127123887,0.75558796048122,4.581917969673469,750.0,False,0.17902692434699,2.0,64.96642860199893,True,5.0,7.921304480871687,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,13.807137851293767
892.9420460068189,41.92686412576034,2.0,0.5368953004648441,7.5,30.48,689.4970470252422,0.5368953004648431,4.708992147784527,1200.0,False,0.1709034970805213,2.0,61.88821754327397,True,5.0,7.545980677836029,32.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,13.813232907582979
892.7773848626279,42.2484296566572,2.0,0.5164404227000547,11.0,20.954999999999995,689.4208960487455,0.5164404227000574,4.688204922148538,1200.0,False,0.172192619934488,2.0,62.37670498767014,True,5.0,7.605541559747057,22.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,13.867425322556295
894.3715045860115,39.56202105588775,2.0,0.7144158504882957,7.5,32.385,690.1579340462403,0.714415850488292,4.550751785930784,750.0,False,0.1811112205007361,2.0,65.7562311397286,True,5.0,8.017604470200782,34.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,13.902857919089339
894.3819394052473,39.54703103171271,2.0,0.7157113756626369,6.0,41.90999999999999,686.2200324444503,0.7157113756626381,4.461158405378487,750.0,False,0.18731827463301,2.0,68.10827074632876,False,5.0,8.304386771088662,44.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.064006740548495
892.4546075545983,42.91757295314233,2.0,0.4763400729392152,6.0,40.005,685.3288827316497,0.4763400729392165,4.58008683107489,1200.0,False,0.1791483495295589,2.0,65.01244025785928,False,5.0,7.926914645130088,42.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.089563548151904
1369.4031057316852,41.47704275618048,3.0,3.011381884998644,9.0,24.765,698.7092541030224,3.0113818849986527,4.777143711487677,1200.0,False,0.4554703407934999,3.0,40.21731294409457,True,5.0,7.35549701795228,26.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.117745479219654
892.0038501925806,43.95310686739454,2.0,0.4203320080389491,9.0,26.669999999999995,689.0630963244247,0.4203320080389499,4.581917969673469,1200.0,False,0.17902692434699,2.0,64.96642860199893,True,5.0,7.921304480871687,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.142393803736041
1375.5269622950718,39.55871888585168,3.0,3.514469318716446,9.0,26.669999999999995,700.5821863090985,3.514469318716446,4.581917969673469,750.0,False,0.4891946112158123,3.0,43.31095240133261,True,5.0,7.921304480871687,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.149933361746768
893.508459482008,40.907519459174026,2.0,0.6072479207990313,11.0,22.86,689.7589611172403,0.6072479207990306,4.463421727938905,750.0,False,0.1871574106233429,2.0,68.0473145320038,True,5.0,8.296954428814972,24.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.168260235519638
891.7979804160078,44.47295777106602,2.0,0.3947488894580607,7.5,32.385,688.9678535425411,0.3947488894580587,4.550751785930784,1200.0,False,0.1811112205007361,2.0,65.7562311397286,True,5.0,8.017604470200782,34.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.222524880119574
1369.3946107731692,41.47997117631854,3.0,3.010683498070185,6.0,38.1,694.7639294134214,3.0106834980701764,4.707777264318303,1200.0,False,0.4670302281384993,3.0,41.277739846259855,False,5.0,7.549442519171512,40.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.301923665024837
892.9964363634682,41.823362510394624,2.0,0.54365161662543,9.0,28.575,689.5221999535102,0.5436516166254283,4.406450897623657,750.0,False,0.1912731387748404,2.0,69.606887787856,True,5.0,8.487111943791094,30.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.339568951449856
892.9910512641048,41.833554949607006,2.0,0.5429826910222104,7.5,34.29,689.5197096263433,0.5429826910222082,4.4058276264752125,750.0,False,0.1913189439209509,2.0,69.62424473618321,True,5.0,8.489228262565533,36.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.341436640085234
1373.9556155314733,40.02319672514237,3.0,3.38544961586796,7.5,32.385,700.1018619350735,3.385449615867948,4.550751785930784,750.0,False,0.4949344557647748,3.0,43.83748742648574,True,5.0,8.017604470200782,34.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.37005650635006
891.6356843109819,44.90714192295447,2.0,0.3745792188347329,6.0,41.90999999999999,684.950039675363,0.3745792188347313,4.461158405378487,1200.0,False,0.18731827463301,2.0,68.10827074632876,False,5.0,8.304386771088662,44.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.405138897376398
893.2795934266749,41.30440504238596,2.0,0.5788228977775342,6.0,43.81499999999999,685.7104135955518,0.578822897777535,4.350053845540044,750.0,False,0.1954881997364612,2.0,71.20410123479824,False,5.0,8.681858897047238,46.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.414709713553611
891.2690821593388,45.98087376645714,2.0,0.3290145124405002,11.0,22.86,688.7231325983932,0.3290145124404988,4.463421727938905,1200.0,False,0.1871574106233429,2.0,68.0473145320038,True,5.0,8.296954428814972,24.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.446493643878169
1366.4884844286455,42.507102566177565,3.0,2.771682156457404,7.5,30.48,697.8168817015769,2.771682156457415,4.708992147784527,1200.0,False,0.466823889267049,3.0,41.25881169551598,True,5.0,7.545980677836029,32.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.537649973455697
890.9604480292744,47.00726698550034,2.0,0.290649772085516,9.0,28.575,688.5803054217238,0.2906497720855147,4.406450897623657,1200.0,False,0.1912731387748404,2.0,69.606887787856,True,5.0,8.487111943791094,30.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.59257079598977
890.9572241762675,47.01868972738306,2.0,0.2902490079583115,7.5,34.29,688.5788134265022,0.2902490079583123,4.4058276264752125,1200.0,False,0.1913189439209509,2.0,69.62424473618321,True,5.0,8.489228262565533,36.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.594170323149132
1374.1037750202793,39.97870549916153,3.0,3.397616702498195,6.0,41.90999999999999,696.2044338100761,3.397616702498205,4.461158405378487,750.0,False,0.5120277684220054,3.0,45.40551383088584,False,5.0,8.304386771088662,44.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.62919635160289
892.6030160230255,42.603197839123744,2.0,0.4947782485881518,7.5,36.19499999999999,685.3975257759262,0.4947782485881511,4.272487295073669,750.0,False,0.2015266673411658,2.0,73.49225833263785,False,5.0,8.960852054930285,38.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.656786644049106
1365.6261036272042,42.82915638198527,3.0,2.7007275678794684,11.0,20.954999999999995,697.552726556347,2.7007275678794573,4.688204922148538,1200.0,False,0.4703739436933284,3.0,41.58446999178009,True,5.0,7.605541559747057,22.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.664951414965286
890.9919409189212,46.89650676024134,2.0,0.2945646957974592,6.0,43.81499999999999,684.6521555162457,0.2945646957974597,4.350053845540044,1200.0,False,0.1954881997364612,2.0,71.20410123479824,False,5.0,8.681858897047238,46.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.698967915533686
892.3884819520446,43.0616270141219,2.0,0.4681243410332281,6.0,45.71999999999999,685.2982965793166,0.4681243410332276,4.245968641262789,750.0,False,0.2036581248399124,2.0,74.29993172326773,False,5.0,9.059331023005814,48.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.739222765417932
891.8897003944297,44.23732571815447,2.0,0.4061470318473482,11.0,24.765,689.0102874149567,0.4061470318473489,4.2650339688894165,750.0,False,0.2021222013121978,2.0,73.71792407633744,True,5.0,8.988367297882887,26.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.76100353553364
891.7692563925432,44.548178557468674,2.0,0.3911792433572525,9.0,30.48,688.9545641922264,0.3911792433572535,4.247681965647951,750.0,False,0.2035193532026908,2.0,74.24734697371306,True,5.0,9.0529194067105,32.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.81253608101833
890.6063881835255,48.36674710163127,2.0,0.2466329427816278,7.5,36.19499999999999,684.4737115363478,0.2466329427816273,4.272487295073669,1200.0,False,0.2015266673411658,2.0,73.49225833263785,False,5.0,8.960852054930285,38.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.90493194985563
890.3087551157865,49.71260598621552,2.0,0.2096265998725143,11.0,24.765,688.2786661866619,0.2096265998725134,4.2650339688894165,1200.0,False,0.2021222013121978,2.0,73.71792407633744,True,5.0,8.988367297882887,26.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.957523967508473
890.4858573487123,48.88569022335844,2.0,0.2316471828998005,6.0,45.71999999999999,684.4179214083581,0.2316471828998003,4.245968641262789,1200.0,False,0.2036581248399124,2.0,74.29993172326773,False,5.0,9.059331023005814,48.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,14.975699923551359
1369.7195588610134,41.37043051004351,3.0,3.037397100282296,11.0,22.86,698.8061055274304,3.0373971002822957,4.463421727938905,750.0,False,0.5115847726378638,3.0,45.36487635466919,True,5.0,8.296954428814972,24.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,14.982384676181583
890.2392831749469,50.06097907997625,2.0,0.2009881814129051,9.0,30.48,688.2465064246419,0.2009881814129054,4.247681965647951,1200.0,False,0.2035193532026908,2.0,74.24734697371306,True,5.0,9.0529194067105,32.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.002727142962677
891.6754795316926,44.79857097152486,2.0,0.3795249618944699,7.5,38.1,684.9684520642265,0.3795249618944685,4.149295731027987,750.0,False,0.2117343907613806,2.0,77.36027192909246,False,5.0,9.432475847295036,40.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.0391854922726
891.6680583636775,44.81871331433313,2.0,0.3786026660034257,6.0,47.62499999999999,684.9650184708447,0.3786026660034244,4.148208517052722,750.0,False,0.2118280499433636,2.0,77.39576221173724,False,5.0,9.43680314896439,50.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.042558935567747
1363.9691000214966,43.47266866946723,3.0,2.5643522034690185,6.0,40.005,693.1022932837863,2.5643522034690047,4.58008683107489,1200.0,False,0.4895289982802524,3.0,43.34162683857285,False,5.0,7.926914645130088,42.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.105357905129036
890.0920064846696,50.851910641194486,2.0,0.1826744671556808,7.5,38.1,684.2356020531339,0.1826744671556811,4.149295731027987,1200.0,False,0.2117343907613806,2.0,77.36027192909246,False,5.0,9.432475847295036,40.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.236035987011388
890.0879660300312,50.87471172656399,2.0,0.1821720262958003,6.0,47.62499999999999,684.233731528038,0.1821720262958008,4.148208517052722,1200.0,False,0.2118280499433636,2.0,77.39576221173724,False,5.0,9.43680314896439,50.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.238989575275372
890.8866839985884,47.27267313593247,2.0,0.2814798853387175,9.0,32.385,688.5461670690794,0.2814798853387186,4.103170407855008,750.0,False,0.2157655676305412,2.0,78.88780615957012,True,5.0,9.618726869629905,34.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.242730195337161
890.8076929901513,47.56664187226343,2.0,0.2716599328754565,11.0,26.669999999999995,688.5096086022978,0.2716599328754577,4.088342604402868,750.0,False,0.2170869920010527,2.0,79.38853362067108,True,5.0,9.6797801669508,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.28713304556785
1361.4127117441094,44.53632257277595,3.0,2.353848869924806,9.0,26.669999999999995,696.2613401263615,2.353848869924809,4.581917969673469,1200.0,False,0.4891946112158123,3.0,43.31095240133261,True,5.0,7.921304480871687,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.310553810538408
891.085581732417,46.57567799634895,2.0,0.3062050399062627,6.0,49.53,684.6954910756644,0.3062050399062638,4.056170838912926,750.0,False,0.2199979750468148,2.0,80.49159270020672,False,5.0,9.814275274922966,52.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.328771056784923
1367.0904022683733,42.287401397303015,3.0,2.821197814271919,9.0,28.575,698.0012223628682,2.821197814271904,4.406450897623657,750.0,False,0.5229188816381248,3.0,46.40459185857067,True,5.0,8.487111943791094,30.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.378480182436212
1367.0622303898997,42.29760615623746,3.0,2.818880465737561,7.5,34.29,697.9925951613037,2.8188804657375544,4.4058276264752125,750.0,False,0.5230450222625004,3.0,46.41616315745548,True,5.0,8.489228262565533,36.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.38279964878538
889.7407519169137,53.11431381133367,2.0,0.138992225011862,9.0,32.385,688.0157031574217,0.138992225011862,4.103170407855008,1200.0,False,0.2157655676305412,2.0,78.88780615957012,True,5.0,9.618726869629905,34.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.385217855664017
890.9642726338238,46.99375387644427,2.0,0.2911252163079352,7.5,40.005,684.6393507601014,0.2911252163079335,4.035052951665835,750.0,False,0.2219421141815955,2.0,81.2282855255471,False,5.0,9.904099639659789,42.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.394730799388945
889.697150466673,53.44376296411818,2.0,0.1335695199572774,11.0,26.669999999999995,687.9955150981417,0.1335695199572776,4.088342604402868,1200.0,False,0.2170869920010527,2.0,79.38853362067108,True,5.0,9.6797801669508,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.42522345848603
1368.641752212037,41.738170064742825,3.0,2.948783927031406,6.0,43.81499999999999,694.5334849769993,2.948783927031394,4.350053845540044,750.0,False,0.5345265385637585,3.0,47.46940082319883,False,5.0,8.681858897047238,46.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.435132072572713
889.7751177554557,52.86358793661558,2.0,0.1432662361817651,6.0,49.53,684.0888900901112,0.1432662361817654,4.056170838912926,1200.0,False,0.2199979750468148,2.0,80.49159270020672,False,5.0,9.814275274922966,52.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.49170986050942
1360.2397081357258,45.0569008348196,3.0,2.257215656193882,7.5,32.385,695.9015866401105,2.257215656193886,4.550751785930784,1200.0,False,0.4949344557647748,3.0,43.83748742648574,True,5.0,8.017604470200782,34.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,15.498290466024141
889.7111108216404,53.33684692568666,2.0,0.1353057766019143,7.5,40.005,684.0592542850235,0.1353057766019146,4.035052951665835,1200.0,False,0.2219421141815955,2.0,81.2282855255471,False,5.0,9.904099639659789,42.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.550550239094967
1359.3543878194178,45.46491973123326,3.0,2.184263974492312,6.0,41.90999999999999,691.6872718829839,2.18426397449231,4.461158405378487,1200.0,False,0.5120277684220054,3.0,45.40551383088584,False,5.0,8.304386771088662,44.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.842549079608773
1365.078326754939,43.0384148233833,3.0,2.655650213404961,7.5,36.19499999999999,693.4421844671236,2.655650213404974,4.272487295073669,750.0,False,0.5511555887602261,3.0,48.99483888842523,False,5.0,8.960852054930285,38.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,15.9922038934229
1357.104390207034,46.56684880772856,3.0,1.9987906458678315,11.0,22.86,694.9395023337776,1.998790645867844,4.463421727938905,1200.0,False,0.5115847726378638,3.0,45.36487635466919,True,5.0,8.296954428814972,24.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,16.020991130596048
1363.907737378691,43.49733893154651,3.0,2.559300870244702,6.0,45.71999999999999,693.0834877958416,2.559300870244688,4.245968641262789,750.0,False,0.5570253087055115,3.0,49.53328781551183,False,5.0,9.059331023005814,48.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,16.18171807486245
1361.0295027664524,44.70414904683259,3.0,2.3222827345299737,11.0,24.765,696.1438233139133,2.3222827345299777,4.2650339688894165,750.0,False,0.5527956015823993,3.0,49.145282717558295,True,5.0,8.988367297882887,26.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,16.351601835553026
1355.1794771592756,47.59456264722222,3.0,1.8400346627561608,9.0,28.575,694.3484734713152,1.8400346627561603,4.406450897623657,1200.0,False,0.5229188816381248,3.0,46.40459185857067,True,5.0,8.487111943791094,30.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,16.359643333951972
1355.158943740364,47.60599981494122,3.0,1.838340782282403,7.5,34.29,694.3421673640956,1.838340782282393,4.4058276264752125,1200.0,False,0.5230450222625004,3.0,46.41616315745548,True,5.0,8.489228262565533,36.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,16.363339332240535
1360.3318958474867,45.01534200871684,3.0,2.264811161838442,9.0,30.48,695.9298637668894,2.264811161838437,4.247681965647951,750.0,False,0.5566431520604372,3.0,49.4982313158087,True,5.0,9.0529194067105,32.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,16.470142151114604
1355.4284049651858,47.45677512338939,3.0,1.860569000261698,6.0,43.81499999999999,690.4821955850118,1.8605690002617103,4.350053845540044,1200.0,False,0.5345265385637585,3.0,47.46940082319883,False,5.0,8.681858897047238,46.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,16.523346999342422
1359.8477090161948,45.23608064420768,3.0,2.224916281634292,7.5,38.1,691.8386153874902,2.2249162816343,4.149295731027987,750.0,False,0.5792661552579517,3.0,51.57351461939498,False,5.0,9.432475847295036,40.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,16.86911181749849
1359.8039049781446,45.25624314610887,3.0,2.221306790288697,6.0,47.62499999999999,691.8251776982511,2.2213067902886987,4.148208517052722,750.0,False,0.5795240788472646,3.0,51.59717480782482,False,5.0,9.43680314896439,50.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,16.876815100321487
1352.907985008275,48.92874530025263,3.0,1.6525992810274133,7.5,36.19499999999999,689.7079500783045,1.6525992810274055,4.272487295073669,1200.0,False,0.5511555887602261,3.0,48.99483888842523,False,5.0,8.960852054930285,38.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,16.995254825800444
1352.0876986237115,49.4482781063535,3.0,1.5848867134410212,6.0,45.71999999999999,689.4558645756935,1.5848867134410207,4.245968641262789,1200.0,False,0.5570253087055115,3.0,49.53328781551183,False,5.0,9.059331023005814,48.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,17.156132231666128
1350.8107242148717,50.30316237993173,3.0,1.4794487363889053,11.0,24.765,693.0060567276603,1.4794487363888995,4.2650339688894165,1200.0,False,0.5527956015823993,3.0,49.145282717558295,True,5.0,8.988367297882887,26.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,17.194435833694097
1350.3146002030855,50.65193382890828,3.0,1.438475605982936,9.0,30.48,692.8535188378687,1.438475605982931,4.247681965647951,1200.0,False,0.5566431520604372,3.0,49.4982313158087,True,5.0,9.0529194067105,32.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,17.29647770697011
1354.9152948248172,47.74265571526066,3.0,1.8182406039117165,9.0,32.385,694.2673368895287,1.8182406039117112,4.103170407855008,750.0,False,0.5903674224827495,3.0,52.59187077304674,True,5.0,9.618726869629905,34.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,17.451988025286248
1356.2457632247988,47.01490951595967,3.0,1.927985086985791,6.0,49.53,690.7331773260963,1.927985086985786,4.056170838912926,750.0,False,0.6020228489890177,3.0,53.661061800137816,False,5.0,9.814275274922966,52.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,17.527239749127425
1354.3992233665526,48.03691232214971,3.0,1.7756625943213062,11.0,26.669999999999995,694.1088242333054,1.7756625943213094,4.088342604402868,750.0,False,0.5940064305269347,3.0,52.92568908044739,True,5.0,9.6797801669508,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,17.55232476938082
1355.4711937306254,47.43337446897344,3.0,1.8640985691267855,7.5,40.005,690.4953357327317,1.8640985691267824,4.035052951665835,750.0,False,0.6073767217556773,3.0,54.15219035036473,False,5.0,9.904099639659789,42.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,17.676103522310914
1349.2745958950604,51.41664067241379,3.0,1.3525691893424627,7.5,38.1,688.590975207042,1.3525691893424685,4.149295731027987,1200.0,False,0.5792661552579517,3.0,51.57351461939498,False,5.0,9.432475847295036,40.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,17.741458909790317
1349.2445302365395,51.43946578125412,3.0,1.350085381215162,6.0,47.62499999999999,688.5817282970265,1.3500853812151634,4.148208517052722,1200.0,False,0.5795240788472646,3.0,51.59717480782482,False,5.0,9.43680314896439,50.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,17.74803650939502
1346.5162023240316,53.70857106264837,3.0,1.124614367934729,9.0,32.385,691.6850523217419,1.124614367934731,4.103170407855008,1200.0,False,0.5903674224827495,3.0,52.59187077304674,True,5.0,9.618726869629905,34.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,18.145614261263233
1346.1596931103838,54.038357532660825,3.0,1.0951410299073117,11.0,26.669999999999995,691.575326734681,1.095141029907309,4.088342604402868,1200.0,False,0.5940064305269347,3.0,52.92568908044739,True,5.0,9.6797801669508,28.0,1,Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,True,True,True,True,True,18.232846333794814
1346.824442354934,53.430370152215296,3.0,1.1500951137814674,6.0,49.53,687.8371893010707,1.150095113781464,4.056170838912926,1200.0,False,0.6020228489890177,3.0,53.661061800137816,False,5.0,9.814275274922966,52.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,18.30512972233175
1346.3037112654893,53.90409294540512,3.0,1.107047613100009,7.5,40.005,687.6769287876551,1.1070476131000084,4.035052951665835,1200.0,False,0.6073767217556773,3.0,54.15219035036473,False,5.0,9.904099639659789,42.0,1,Estimated coil height is tall; check whether it fits your housing.,True,True,True,True,True,True,18.43315447833769
