Re,UA_W_K,actual_flow_mL_s,average_outlet_C,coil_diameter_cm,coil_height_cm,final_ice_remaining_g,final_outlet_C,max_gravity_flow_mL_s,outer_h_W_m2K,prechill_tube_enabled,pressure_ratio_requested,requested_flow_mL_s,residence_time_s,rod_enabled,target_outlet_C,tube_length_m,turns,warning_count,warnings,cold_enough,gravity_ok,ice_ok,warnings_ok,length_ok,passes_practical_filter,design_score
1982.6210640485729,49.756263025930814,4.2650339688894165,5.0737931777868,11.0,24.765,702.4446312254842,5.073793177786786,4.2650339688894165,1200.0,False,2.9365259982528875,8.0,34.568505017338964,False,5.0,8.988367297882887,26.0,4,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested.",False,False,True,False,True,False,53.98705209252388
1254.14146255919,63.95482356069332,2.8137385680467477,0.3504271014226602,11.0,60.96,684.8601243335797,0.3504271014226612,2.8137385680467477,250.0,False,2.1638181301212085,4.0,128.98106986865028,False,5.0,22.12521181017326,64.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.03157833335007
1261.980238273007,88.53556730509234,2.839136656254023,0.0454503648146244,9.0,60.96,687.6674583975037,0.0454503648146246,2.839136656254023,750.0,False,1.7762364836851268,4.0,104.60552761370148,True,5.0,18.105838813421,64.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.05395805673399
1546.3593067702702,62.11019608830087,3.4462373330117675,1.092553198991919,9.0,43.81499999999999,687.6229678791359,1.0925531989919142,3.4462373330117675,750.0,False,2.560193696453023,6.0,61.940343024162864,False,5.0,13.013571647146344,46.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.06413384203953
1805.9615254715036,57.32589605586026,3.9709433850339337,2.5983585612075486,9.0,34.29,697.171619423384,2.598358561207536,3.9709433850339337,1200.0,False,3.3111775708874647,8.0,42.069733686073896,True,5.0,10.184534332549312,36.0,3,Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.,True,False,True,False,False,False,54.07800416405936
1553.0106495822572,69.61906923035733,3.4742034933636523,0.6712687083107859,6.0,64.77,686.0545778983309,0.6712687083107849,3.4742034933636523,1200.0,False,2.525817456628177,6.0,60.59416888447935,False,5.0,12.834052282591571,68.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.078824156878035
1261.6671282617472,99.41425520274082,2.839136656254023,0.0180098316961827,9.0,60.96,687.565300691348,0.0180098316961827,2.839136656254023,1200.0,False,1.7762364836851268,4.0,104.60552761370148,True,5.0,18.105838813421,64.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.081398589852434
1338.9001543073791,77.71888163136184,3.0089146976992014,0.1657042561692111,9.0,55.24499999999999,684.172424059464,0.1657042561692121,3.0089146976992014,750.0,False,2.3528373437769354,5.0,89.44973846733365,False,5.0,16.40841642466278,58.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.105614930232115
1492.2712646661328,75.8274551558976,3.347791265515414,0.3572189664720878,7.5,55.24499999999999,688.8281342875143,0.3572189664720889,3.347791265515414,1200.0,False,1.969072607895889,5.0,67.01277672394811,True,5.0,13.677089978577802,58.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.120488604989035
1485.9929324214988,68.17590846893118,3.3263805240537128,0.6011518923477801,11.0,38.1,689.7362663583349,0.6011518923477773,3.3263805240537128,750.0,False,1.9903123679710828,5.0,68.18954720698194,True,5.0,13.828257381358286,40.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.14186187083845
1337.7605803198928,88.18818828263912,3.0089146976992014,0.0714934259559175,9.0,55.24499999999999,683.8216888070117,0.0714934259559178,3.0089146976992014,1200.0,False,2.3528373437769354,5.0,89.44973846733365,False,5.0,16.40841642466278,58.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.19982576044541
1257.008580692682,57.62129875207377,2.8137385680467477,0.60362625473448,11.0,51.435,689.7454781030626,0.6036262547344815,2.8137385680467477,250.0,False,1.8304589987629472,4.0,108.82777770167368,True,5.0,18.668147464833687,54.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.23481534558678
1257.002303792949,57.63199504454331,2.8137385680467477,0.6030721428355933,9.0,62.865,689.7434152130927,0.6030721428355958,2.8137385680467477,250.0,False,1.8307963835056515,4.0,108.84817436297016,True,5.0,18.671646276340404,66.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.239967888940065
1251.288921819926,78.75641819297357,2.8137385680467477,0.098324089073515,11.0,70.48499999999999,687.8643007242753,0.0983240890735155,2.8137385680467477,250.0,False,1.5418554962512492,3.0,149.1343620356269,True,5.0,25.58227615551283,74.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.27402752786847
1334.0808717090133,78.17209676746332,2.9983395032083933,0.1562844384220191,7.5,66.675,684.1373552446952,0.1562844384220198,2.9983395032083933,750.0,False,2.366665316826396,5.0,90.3036335485338,False,5.0,16.506832732766313,70.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.28776018631015
1250.3047350384918,103.95485101427332,2.8137385680467477,0.0112988051009836,9.0,74.29499999999999,683.5975916889549,0.0112988051009836,2.8137385680467477,750.0,False,2.1581557824288,4.0,128.63875151987384,False,5.0,22.066491053856844,78.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.293530888036905
1417.0011210096782,31.175430713543925,3.0,6.90285767744596,6.0,32.385,709.254011819759,6.902857677445972,5.155493082417104,750.0,False,0.3995339177132403,3.0,35.08607886932088,False,5.0,6.417026141295786,34.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low.",False,True,True,False,True,False,54.29845187550512
1250.2156468324372,117.87266632744011,2.8137385680467477,0.0034201827681102,9.0,74.29499999999999,683.5682605538232,0.0034201827681101,2.8137385680467477,1200.0,False,2.1581557824288,4.0,128.63875151987384,False,5.0,22.066491053856844,78.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.30140951036978
1497.327034219883,41.705418989820565,3.25596266000141,3.8500602641873263,6.0,72.38999999999999,697.8888251530637,3.850060264187325,3.25596266000141,250.0,False,2.8149466513828147,6.0,72.26222831547437,False,5.0,14.343940786425872,76.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.31978552488987
1250.1988612318448,124.5022035594243,2.8137385680467477,0.0019357070847916,11.0,70.48499999999999,687.5054587162782,0.0019357070847916,2.8137385680467477,750.0,False,1.5418554962512492,3.0,149.1343620356269,True,5.0,25.58227615551283,74.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.370415909857186
1250.301773282456,104.2280172929516,2.8137385680467477,0.0110368816635378,11.0,60.96,683.5966165804332,0.0110368816635377,2.8137385680467477,750.0,False,2.1638181301212085,4.0,128.98106986865028,False,5.0,22.12521181017326,64.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.37096855310919
1250.1828997468288,139.71894060710207,2.8137385680467477,0.0005241079131316,11.0,70.48499999999999,687.5002035073716,0.0005241079131316,2.8137385680467477,1200.0,False,1.5418554962512492,3.0,149.1343620356269,True,5.0,25.58227615551283,74.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.37182750902885
1333.0036253982307,88.70047587361931,2.9983395032083933,0.0669103659098761,7.5,66.675,683.8046266421085,0.0669103659098761,2.9983395032083933,1200.0,False,2.366665316826396,5.0,90.3036335485338,False,5.0,16.506832732766313,70.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.377134258822295
1250.2146335826146,118.18187876306791,2.8137385680467477,0.0033305737279145,11.0,60.96,683.567926950456,0.0033305737279145,2.8137385680467477,1200.0,False,2.1638181301212085,4.0,128.98106986865028,False,5.0,22.12521181017326,64.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.378674861044814
1536.960968999789,62.67599421452887,3.4273729069580114,1.0249779311750171,11.0,36.19499999999999,687.3713935265637,1.0249779311750151,3.4273729069580114,750.0,False,2.58379927007232,6.0,62.87123360496312,False,5.0,13.136844512290372,38.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.41091034884981
1482.3005585104347,76.63063100755272,3.3263805240537128,0.3253151485399663,11.0,38.1,688.7093603247936,0.3253151485399682,3.3263805240537128,1200.0,False,1.9903123679710828,5.0,68.18954720698194,True,5.0,13.828257381358286,40.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.417698614646255
1783.5358497791692,50.91111378038291,3.887223879428193,3.5910429071175063,6.0,53.33999999999999,696.9245356131518,3.5910429071174885,3.887223879428193,750.0,False,3.4316648513703933,8.0,44.59905390882541,False,5.0,10.569219526840117,56.0,3,Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Estimated coil height is tall; check whether it fits your housing.,True,False,True,False,False,False,54.42483244098047
1476.7954972942562,68.832443580383,3.3071165834634777,0.5567101386955853,6.0,70.48499999999999,689.5708152138002,0.5567101386955862,3.3071165834634777,750.0,False,2.0097317292484864,5.0,69.27226493685302,True,5.0,13.966468660467298,74.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.42887118495283
1250.6038042435607,89.90683167612241,2.8137385680467477,0.0377459796484697,7.5,74.29499999999999,687.638775925745,0.0377459796484698,2.8137385680467477,750.0,False,1.8039585921983752,4.0,107.2256903856208,True,5.0,18.39332790222532,78.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.43950470811414
1329.858578186807,78.57311828483972,2.989063645314068,0.1483714013843795,11.0,45.71999999999999,684.1078959878557,0.148371401384379,2.989063645314068,750.0,False,2.378899938618945,5.0,91.06171377605966,False,5.0,16.593908857629945,48.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.44849608497555
1250.3423518134582,100.9492485666858,2.8137385680467477,0.0146254334774071,7.5,74.29499999999999,687.5527009959499,0.0146254334774071,2.8137385680467477,1200.0,False,1.8039585921983752,4.0,107.2256903856208,True,5.0,18.39332790222532,78.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.46262525428521
1312.2871949802477,50.08871638661932,2.9179876587873648,1.3439331152250074,11.0,47.62499999999999,688.558824172735,1.3439331152250007,2.9179876587873648,250.0,False,2.4760468312809096,5.0,97.16644152446824,False,5.0,17.28532172669786,50.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.46639780192834
1256.66433518925,58.222950895938695,2.8137385680467477,0.5732356070814948,7.5,76.19999999999999,689.6323374858545,0.573235607081493,2.8137385680467477,250.0,False,1.8494365127822228,4.0,109.9750670621752,True,5.0,18.864951694590072,80.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.52386261384726
1328.8338408216662,89.15377210450823,2.989063645314068,0.0630884099054788,11.0,45.71999999999999,683.7903979732542,0.0630884099054792,2.989063645314068,1200.0,False,2.378899938618945,5.0,91.06171377605966,False,5.0,16.593908857629945,48.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.53377907645445
1539.5850223170487,70.54969606707374,3.4462373330117675,0.6046472291053506,9.0,43.81499999999999,685.8065543826333,0.6046472291053475,3.4462373330117675,1200.0,False,2.560193696453023,6.0,61.940343024162864,False,5.0,13.013571647146344,46.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.5520398119261
1434.6111046465485,46.75373712367307,3.160456351053168,2.3837637214877447,7.5,60.96,696.3727094136535,2.3837637214877385,3.160456351053168,250.0,False,2.1678689623611422,5.0,78.32820411856129,True,5.0,15.091961355672058,64.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.577112376608895
1434.1471416927775,46.77474927854185,3.159606458550213,2.377650233064597,6.0,76.19999999999999,696.3499496534381,2.377650233064611,3.159606458550213,250.0,False,2.16884177366876,5.0,78.38521737647068,True,5.0,15.098885038343024,80.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.59537726704306
1531.8092602470151,62.990991030335714,3.416988697079639,0.9890350130369936,7.5,53.33999999999999,687.2375824940316,0.989035013036996,3.416988697079639,750.0,False,2.5969396637329085,6.0,63.391711417303085,False,5.0,13.205466186213052,56.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.602274789466655
1531.3571410035136,63.01880158592024,3.4160759017066566,0.9859177567293652,6.0,66.675,687.2259773348645,0.9859177567293608,3.4160759017066566,750.0,False,2.598099755316837,6.0,63.43773980097978,False,5.0,13.211524408550146,70.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.61911333943156
1933.5199560234132,47.38312866043938,4.148208517052722,5.381353548548299,6.0,47.62499999999999,707.5323650746343,5.38135354854828,4.148208517052722,750.0,False,1.3732915515673907,5.0,37.31527086624202,True,5.0,9.43680314896439,50.0,6,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low. | Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",False,False,True,False,True,False,54.66286758877743
945.7098020629468,20.633260671359604,2.0,7.029975892690706,7.5,28.575,709.7272571909555,7.029975892690688,4.882661913742767,250.0,False,0.1606957736603065,2.0,58.02020394681935,False,5.0,7.0743568854712775,30.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low.",False,True,True,False,True,False,54.682500500332125
1473.3592618270202,77.36511095844348,3.3071165834634777,0.2984851910746099,6.0,70.48499999999999,688.609475716154,0.2984851910746094,3.3071165834634777,1200.0,False,2.0097317292484864,5.0,69.27226493685302,True,5.0,13.966468660467298,74.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.687096132573814
1253.6757985184015,65.40935644269248,2.8137385680467477,0.3092855049240554,9.0,76.19999999999999,684.7069592653957,0.3092855049240559,2.8137385680467477,250.0,False,2.2127156822493244,4.0,131.93718104602445,False,5.0,22.63229851677625,80.0,4,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing.",True,False,True,False,False,False,54.739175798440876
1786.2990577054456,56.90346453487627,3.928746984552261,2.568703771651173,7.5,41.90999999999999,693.1184936331815,2.568703771651168,3.928746984552261,1200.0,False,3.371059924031361,8.0,43.31981644865313,False,5.0,10.37572343202454,44.0,3,Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Estimated coil height is tall; check whether it fits your housing.,True,False,True,False,False,False,54.77339866987103
1886.469402284416,41.99131619977667,4.0,6.728067192523035,7.5,30.48,708.6032884929807,6.728067192523052,4.708992147784527,1200.0,False,0.7579664187698907,4.0,30.944108771636987,False,5.0,7.545980677836029,32.0,2,"Average outlet is warmer than target. Use more length/turns, slower flow, colder bath, or better bath agitation. | Final outlet packet is warmer than target; bath warmed or coil UA is too low.",False,True,True,False,True,False,54.78210127540222
1465.1638129370249,69.6815463588654,3.282636112244988,0.5037375651520277,9.0,47.62499999999999,689.3736048834006,0.5037375651520274,3.282636112244988,750.0,False,2.0348424708051893,5.0,70.68190056989695,True,5.0,14.145186572985155,50.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.79550244344467
1464.9371293052227,69.69830605105162,3.2821577428499933,0.5027406164902256,7.5,57.14999999999999,689.369893367001,0.5027406164902237,3.2821577428499933,750.0,False,2.035338059384307,5.0,70.70982992601533,True,5.0,14.148713770942557,60.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.80268979718274
1250.5579785536154,91.22953181725772,2.8137385680467477,0.0336936764654078,11.0,51.435,687.6236897028907,0.033693676465408,2.8137385680467477,750.0,False,1.8304589987629472,4.0,108.82777770167368,True,5.0,18.668147464833687,54.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.80474792385586
1250.5574280406638,91.24637138896666,2.8137385680467477,0.033644995055821,9.0,62.865,687.6235084680302,0.0336449950558209,2.8137385680467477,750.0,False,1.8307963835056515,4.0,108.84817436297016,True,5.0,18.671646276340404,66.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.809395036719835
1250.3225875680746,102.43155959390054,2.8137385680467477,0.012877592440433,11.0,51.435,687.5461940002301,0.012877592440433,2.8137385680467477,1200.0,False,1.8304589987629472,4.0,108.82777770167368,True,5.0,18.668147464833687,54.0,5,"Requested flow is too high for gravity head; model reduced flow to achievable gravity-flow estimate. | Pressure drop is close to or above available gravity head. The coffee may flow much slower than requested. | Tube length is long; cleaning, priming, pressure drop, and retained coffee volume may become annoying. | Estimated coil height is tall; check whether it fits your housing. | Center rod is modeled as not touching coffee. Do not let brass/copper contact the coffee directly.",True,False,True,False,False,False,54.82556400788083
