HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458130.45030,2018-01-11.9510075,bp,1.56,17.668,16.657,0.086,0.789,0.062,g
2458131.43445,2018-01-12.9351622,bp,1.60,17.545,16.515,0.085,0.900,0.070,g
2458131.43567,2018-01-12.9363788,bp,1.69,17.386,16.371,0.086,1.028,0.081,g
2458131.43689,2018-01-12.9375997,bp,1.60,17.464,16.521,0.092,0.895,0.075,g
2458132.66904,2018-01-14.1697431,bh,1.55,16.502,16.485,0.216,0.977,0.192,V
2458132.67030,2018-01-14.1710048,bh,1.52,16.557,16.289,0.171,1.171,0.183,V
2458132.67158,2018-01-14.1722818,bh,1.49,16.541,16.386,0.190,1.070,0.186,V
2458133.66144,2018-01-15.1621407,bh,1.88,16.593,16.227,0.156,1.240,0.177,V
2458133.66272,2018-01-15.1634222,bh,1.89,16.660,16.371,0.168,1.085,0.166,V
2458133.66398,2018-01-15.1646856,bh,1.83,16.701,16.276,0.148,1.184,0.160,V
2458134.66863,2018-01-16.1693325,bh,1.61,16.718,16.024,0.116,1.493,0.158,V
2458134.66990,2018-01-16.1705973,bh,1.60,16.657,16.235,0.148,1.230,0.167,V
2458134.67117,2018-01-16.1718703,bh,1.64,16.772,16.185,0.128,1.289,0.150,V
2458135.61155,2018-01-17.1122532,bl,1.52,17.301,16.628,0.118,0.810,0.087,g
2458135.61167,2018-01-17.1123722,bh,1.48,16.647,16.596,0.209,0.882,0.168,V
2458135.61278,2018-01-17.1134788,bl,1.52,17.348,16.620,0.112,0.817,0.084,g
2458135.61294,2018-01-17.1136518,bh,1.54,16.763,>16.763,99.990,0.665,0.151,V
2458135.61400,2018-01-17.1147045,bl,1.51,17.475,16.805,0.118,0.688,0.074,g
2458135.61422,2018-01-17.1149179,bh,1.52,16.663,16.506,0.190,0.959,0.166,V
2458136.35495,2018-01-17.8556425,bp,1.59,15.822,>15.822,99.990,0.461,0.341,g
2458136.35615,2018-01-17.8568486,bp,1.56,16.940,16.916,0.214,0.622,0.122,g
2458136.35738,2018-01-17.8580767,bp,1.53,16.588,>16.588,99.990,0.526,0.168,g
2458136.60875,2018-01-18.1094494,bl,1.45,17.300,16.549,0.110,0.872,0.087,g
2458136.60886,2018-01-18.1095581,bh,1.48,16.770,16.168,0.126,1.308,0.150,V
2458136.60997,2018-01-18.1106703,bl,1.44,17.431,16.541,0.097,0.878,0.077,g
2458136.61013,2018-01-18.1108327,bh,1.48,16.739,16.409,0.162,1.049,0.155,V
2458136.61119,2018-01-18.1118851,bl,1.46,17.258,16.510,0.110,0.904,0.091,g
2458136.61139,2018-01-18.1120960,bh,1.45,16.796,>16.796,99.990,0.661,0.147,V
2458136.69941,2018-01-18.2001182,bh,1.40,16.837,16.551,0.169,0.919,0.141,V
2458136.70069,2018-01-18.2013901,bh,1.38,16.771,16.757,0.217,0.760,0.150,V
2458136.70196,2018-01-18.2026655,bh,1.43,16.791,16.570,0.179,0.903,0.147,V
2458137.60604,2018-01-19.1067358,bh,1.58,16.658,>16.658,99.990,0.828,0.167,V
2458137.60607,2018-01-19.1067623,bl,1.48,17.462,16.966,0.139,0.594,0.075,g
2458137.60728,2018-01-19.1079762,bl,1.49,17.414,16.602,0.104,0.830,0.079,g
2458137.60730,2018-01-19.1080016,bh,1.56,16.659,16.574,0.203,0.900,0.166,V
2458137.60850,2018-01-19.1091935,bl,1.49,17.410,16.644,0.108,0.799,0.079,g
2458137.60858,2018-01-19.1092733,bh,1.57,16.755,16.679,0.204,0.818,0.152,V
2458137.65265,2018-01-19.1533390,bh,1.44,16.621,>16.621,99.990,0.825,0.172,V
2458137.65390,2018-01-19.1546034,bh,1.49,16.712,16.415,0.167,1.041,0.159,V
2458137.65518,2018-01-19.1558696,bh,1.49,16.802,16.541,0.172,0.928,0.146,V
2458138.60332,2018-01-20.1040054,bl,1.46,17.368,16.866,0.138,0.651,0.082,g
2458138.60334,2018-01-20.1040275,bh,1.57,16.722,16.552,0.187,0.918,0.157,V
2458138.60453,2018-01-20.1052224,bl,1.46,17.400,16.686,0.113,0.768,0.080,g
2458138.60460,2018-01-20.1052959,bh,1.55,16.671,16.215,0.144,1.253,0.165,V
2458138.60575,2018-01-20.1064387,bl,1.46,17.559,16.801,0.109,0.691,0.069,g
2458138.69475,2018-01-20.1954431,bh,1.40,16.729,>16.729,99.990,0.738,0.156,V
2458138.69601,2018-01-20.1967089,bh,1.42,16.692,16.561,0.194,0.911,0.162,V
2458138.69727,2018-01-20.1979679,bh,1.41,16.686,16.482,0.182,0.979,0.162,V
2458139.60054,2018-01-21.1012275,bl,1.51,17.410,16.721,0.116,0.744,0.079,g
2458139.60057,2018-01-21.1012618,bh,1.52,16.814,16.302,0.137,1.157,0.144,V
2458139.60176,2018-01-21.1024458,bl,1.47,17.405,16.715,0.116,0.748,0.079,g
2458139.60183,2018-01-21.1025209,bh,1.50,16.710,16.313,0.152,1.145,0.159,V
2458139.60297,2018-01-21.1036621,bl,1.53,17.360,16.359,0.087,1.039,0.083,g
2458139.60309,2018-01-21.1037859,bh,1.51,16.655,16.472,0.185,0.989,0.167,V
2458139.64725,2018-01-21.1479415,bh,1.38,16.728,16.604,0.196,0.876,0.156,V
2458139.64851,2018-01-21.1492028,bh,1.39,16.710,16.324,0.154,1.133,0.159,V
2458139.64979,2018-01-21.1504787,bh,1.39,16.758,16.651,0.199,0.838,0.152,V
2458140.59786,2018-01-22.0985484,bh,1.43,16.775,16.426,0.159,1.031,0.150,V
2458140.59815,2018-01-22.0988416,bl,1.51,17.395,16.416,0.089,0.985,0.080,g
2458140.59912,2018-01-22.0998119,bh,1.41,16.644,>16.644,99.990,0.754,0.169,V
2458140.59937,2018-01-22.1000530,bl,1.5,17.546,16.497,0.083,0.914,0.070,g
2458140.60039,2018-01-22.1010834,bh,1.42,16.816,16.323,0.139,1.134,0.144,V
2458140.60058,2018-01-22.1012728,bl,1.48,17.444,16.627,0.103,0.811,0.077,g
2458140.68639,2018-01-22.1870716,bh,1.38,16.614,16.497,0.197,0.966,0.173,V
2458140.68765,2018-01-22.1883408,bh,1.42,16.677,16.481,0.183,0.980,0.164,V
2458140.68901,2018-01-22.1896960,bh,1.37,16.719,16.359,0.157,1.097,0.158,V
2458141.34161,2018-01-22.8423009,bp,1.70,99.990,99.990,99.990,99.990,99.990,g
2458141.34285,2018-01-22.8435340,bp,1.63,17.255,15.783,0.056,1.765,0.091,g
2458141.34416,2018-01-22.8448403,bp,1.66,99.990,99.990,99.990,99.990,99.990,g
2458141.59506,2018-01-23.0957482,bl,1.51,17.325,16.640,0.117,0.802,0.085,g
2458141.59545,2018-01-23.0961420,bh,1.48,16.659,16.622,0.212,0.861,0.167,V
2458141.59628,2018-01-23.0969608,bl,1.47,17.301,16.688,0.125,0.767,0.087,g
2458141.59673,2018-01-23.0974157,bh,1.53,16.613,16.227,0.154,1.239,0.174,V
2458141.59750,2018-01-23.0981793,bl,1.51,17.397,16.855,0.133,0.658,0.080,g
2458141.59800,2018-01-23.0986898,bh,1.50,16.794,>16.794,99.990,0.608,0.147,V
2458141.63170,2018-01-23.1323913,bh,1.45,16.752,16.347,0.151,1.109,0.153,V
2458141.63297,2018-01-23.1336510,bh,1.42,16.801,16.626,0.186,0.859,0.146,V
2458141.63423,2018-01-23.1349152,bh,1.45,16.672,>16.672,99.990,0.664,0.165,V
2458142.33890,2018-01-23.8395826,bp,1.55,17.468,16.945,0.136,0.605,0.075,g
2458142.34010,2018-01-23.8407861,bp,1.61,17.397,16.913,0.140,0.624,0.080,g
2458142.34132,2018-01-23.8420035,bp,1.61,17.330,16.520,0.104,0.896,0.085,g
2458142.59244,2018-01-24.0931255,bl,1.49,17.193,16.617,0.129,0.819,0.096,g
2458142.59268,2018-01-24.0933600,bh,1.52,16.441,16.405,0.212,1.052,0.203,V
2458142.59366,2018-01-24.0943407,bl,1.55,17.373,16.808,0.130,0.687,0.082,g
2458142.59396,2018-01-24.0946371,bh,1.51,16.543,>16.543,99.990,0.896,0.185,V
2458142.59488,2018-01-24.0955578,bl,1.45,17.318,16.726,0.127,0.740,0.086,g
2458142.59522,2018-01-24.0959011,bh,1.54,16.447,16.192,0.173,1.280,0.202,V
2458142.66276,2018-01-24.1634409,bh,1.40,16.728,16.346,0.154,1.110,0.156,V
2458142.66403,2018-01-24.1647090,bh,1.40,16.693,16.673,0.215,0.822,0.161,V
2458143.33611,2018-01-24.8367870,bp,1.56,17.211,16.951,0.173,0.602,0.095,g
2458143.33734,2018-01-24.8380163,bp,1.62,17.232,16.527,0.114,0.890,0.093,g
2458143.33854,2018-01-24.8392221,bp,1.61,17.229,16.877,0.159,0.644,0.093,g
2458143.59000,2018-01-25.0906763,bh,1.66,16.459,15.983,0.141,1.552,0.200,V
2458143.59002,2018-01-25.0906929,bl,1.48,17.045,16.686,0.157,0.769,0.110,g
2458143.59124,2018-01-25.0919171,bl,1.49,16.974,16.308,0.119,1.088,0.118,g
2458143.59126,2018-01-25.0919398,bh,1.64,16.499,>16.499,99.990,0.874,0.193,V
2458143.59246,2018-01-25.0931329,bl,1.48,17.059,16.957,0.199,0.599,0.109,g
2458143.59252,2018-01-25.0932059,bh,1.64,16.577,>16.577,99.990,0.754,0.180,V
2458143.66987,2018-01-25.1705564,bh,1.43,16.639,16.567,0.205,0.906,0.170,V
2458143.67115,2018-01-25.1718277,bh,1.48,16.633,16.570,0.207,0.904,0.171,V
2458143.67241,2018-01-25.1730917,bh,1.44,16.584,16.469,0.197,0.992,0.178,V
2458144.33347,2018-01-25.8341440,bp,1.56,17.099,>17.099,99.990,0.478,0.105,g
2458144.33470,2018-01-25.8353736,bp,1.60,17.204,16.519,0.117,0.897,0.095,g
2458144.33591,2018-01-25.8365833,bp,1.54,17.089,16.521,0.130,0.894,0.106,g
2458144.58720,2018-01-26.0878752,bh,1.58,16.421,16.385,0.212,1.071,0.207,V
2458144.58728,2018-01-26.0879482,bl,1.49,16.885,16.642,0.175,0.801,0.128,g
2458144.58848,2018-01-26.0891502,bh,1.56,16.450,16.295,0.190,1.164,0.202,V
2458144.58850,2018-01-26.0891680,bl,1.55,16.952,>16.952,99.990,0.476,0.120,g
2458144.58971,2018-01-26.0903855,bl,1.5,17.100,>17.100,99.990,0.478,0.105,g
2458144.58974,2018-01-26.0904159,bh,1.56,16.540,16.392,0.191,1.064,0.186,V
2458144.68906,2018-01-26.1897364,bh,1.43,16.405,>16.405,99.990,1.046,0.210,V
2458144.69033,2018-01-26.1910084,bh,1.43,16.437,16.250,0.184,1.214,0.204,V
2458144.69161,2018-01-26.1922824,bh,1.41,16.549,16.363,0.185,1.093,0.184,V
2458145.33066,2018-01-26.8313281,bp,1.64,16.968,16.557,0.150,0.865,0.119,g
2458145.33187,2018-01-26.8325510,bp,1.64,16.864,16.557,0.165,0.866,0.130,g
2458145.33309,2018-01-26.8337674,bp,1.58,16.875,16.511,0.157,0.903,0.129,g
2458145.58446,2018-01-27.0851270,bh,1.52,16.273,>16.273,99.990,1.170,0.238,V
2458145.58447,2018-01-27.0851423,bl,1.47,16.763,>16.763,99.990,0.714,0.143,g
2458145.58569,2018-01-27.0863629,bl,1.44,16.915,16.781,0.194,0.704,0.125,g
2458145.58573,2018-01-27.0863916,bh,1.52,16.308,>16.308,99.990,0.939,0.230,V
2458145.58692,2018-01-27.0875881,bl,1.54,16.992,16.552,0.146,0.869,0.116,g
2458145.58700,2018-01-27.0876699,bh,1.57,16.257,16.236,0.215,1.229,0.241,V
2458145.61425,2018-01-27.1149222,bh,1.46,16.314,16.074,0.176,1.426,0.229,V
2458145.61553,2018-01-27.1161967,bh,1.49,16.384,>16.384,99.990,0.730,0.214,V
2458145.61680,2018-01-27.1174729,bh,1.48,16.448,>16.448,99.990,0.591,0.202,V
2458146.32792,2018-01-27.8285900,bp,1.56,16.854,>16.854,99.990,0.627,0.132,g
2458146.32913,2018-01-27.8297960,bp,1.56,16.905,16.470,0.147,0.938,0.126,g
2458146.33034,2018-01-27.8310032,bp,1.55,16.885,16.638,0.175,0.803,0.128,g
2458146.58173,2018-01-28.0823962,bh,1.86,16.063,>16.063,99.990,1.230,0.288,V
2458146.58178,2018-01-28.0824461,bl,1.56,16.686,>16.686,99.990,0.402,0.154,g
2458146.58301,2018-01-28.0836743,bl,1.47,16.683,>16.683,99.990,0.563,0.154,g
2458146.58301,2018-01-28.0836787,bh,1.90,16.161,15.735,0.148,1.950,0.263,V
2458146.58423,2018-01-28.0848915,bl,1.51,16.764,>16.764,99.990,0.665,0.143,g
2458146.58427,2018-01-28.0849385,bh,1.85,16.084,>16.084,99.990,1.137,0.283,V
2458146.73361,2018-01-28.2342701,bh,1.68,16.165,>16.165,99.990,0.972,0.262,V
2458146.73487,2018-01-28.2355402,bh,1.66,16.009,>16.009,99.990,1.064,0.303,V
2458146.73615,2018-01-28.2368175,bh,1.67,16.081,>16.081,99.990,0.971,0.284,V
2458147.32532,2018-01-28.8259877,bp,1.68,16.699,16.513,0.185,0.902,0.152,g
2458147.32657,2018-01-28.8272407,bp,1.68,16.641,16.199,0.146,1.204,0.160,g
2458147.32780,2018-01-28.8284688,bp,1.72,16.908,16.447,0.144,0.957,0.125,g
2458147.57893,2018-01-29.0795953,bh,1.89,16.095,>16.095,99.990,1.363,0.280,V
2458147.57903,2018-01-29.0796883,bl,1.51,16.566,>16.566,99.990,0.381,0.172,g
2458147.58020,2018-01-29.0808674,bh,1.97,16.077,15.707,0.156,2.000,0.285,V
2458147.58025,2018-01-29.0809140,bl,1.55,16.590,>16.590,99.990,0.754,0.168,g
2458147.58147,2018-01-29.0821314,bh,1.81,15.996,15.926,0.206,1.635,0.307,V
2458147.58147,2018-01-29.0821349,bl,1.52,16.711,>16.711,99.990,0.156,0.150,g
2458147.68767,2018-01-29.1883333,bh,1.59,15.922,>15.922,99.990,0.577,0.328,V
2458147.68898,2018-01-29.1896446,bh,1.67,16.062,>16.062,99.990,0.760,0.289,V
2458147.69024,2018-01-29.1908946,bh,1.61,15.965,>15.965,99.990,1.474,0.315,V
2458148.32245,2018-01-29.8231071,bp,2.09,14.319,>14.319,99.990,-0.270,1.360,g
2458148.32367,2018-01-29.8243230,bp,1.76,16.318,>16.318,99.990,0.683,0.216,g
2458148.32487,2018-01-29.8255302,bp,1.84,14.726,>14.726,99.990,0.226,0.935,g
2458148.57623,2018-01-30.0768865,bh,1.72,16.036,>16.036,99.990,1.309,0.296,V
2458148.57634,2018-01-30.077,bl,1.51,16.339,16.137,0.182,1.273,0.212,g
2458148.57748,2018-01-30.0781459,bh,1.77,16.073,15.972,0.200,1.568,0.286,V
2458148.57757,2018-01-30.0782200,bl,1.52,16.402,>16.402,99.990,0.254,0.200,g
2458148.57876,2018-01-30.0794125,bh,1.81,15.944,>15.944,99.990,1.383,0.322,V
2458148.57880,2018-01-30.0794586,bl,1.5,16.404,>16.404,99.990,0.806,0.199,g
2458148.63586,2018-01-30.1365187,bh,1.67,15.913,>15.913,99.990,0.825,0.331,V
2458148.63713,2018-01-30.1377914,bh,1.57,15.903,>15.903,99.990,1.210,0.334,V
2458148.63840,2018-01-30.1390613,bh,1.68,15.972,>15.972,99.990,0.959,0.313,V
2458149.57352,2018-01-31.0741714,bh,1.65,15.796,>15.796,99.990,1.512,0.369,V
2458149.57357,2018-01-31.0742281,bl,1.52,16.343,>16.343,99.990,0.502,0.211,g
2458149.57479,2018-01-31.0754416,bl,1.52,16.427,>16.427,99.990,0.887,0.195,g
2458149.57483,2018-01-31.0754784,bh,1.69,15.768,15.731,0.212,1.957,0.378,V
2458149.57602,2018-01-31.0766693,bl,1.46,16.184,>16.184,99.990,0.088,0.244,g
2458149.57611,2018-01-31.0767553,bh,1.72,15.803,>15.803,99.990,0.600,0.366,V
2458149.66723,2018-01-31.1678841,bh,1.50,15.539,>15.539,99.990,1.027,0.467,V
2458149.66851,2018-01-31.1691567,bh,1.41,15.706,>15.706,99.990,1.001,0.400,V
2458149.66979,2018-01-31.1704383,bh,1.44,15.677,>15.677,99.990,1.094,0.411,V
2458150.31705,2018-01-31.8176959,bp,1.60,16.332,>16.332,99.990,0.546,0.213,g
2458150.31826,2018-01-31.8189081,bp,1.63,16.403,>16.403,99.990,0.665,0.199,g
2458150.31949,2018-01-31.8201342,bp,1.67,16.231,>16.231,99.990,0.644,0.234,g
2458150.57074,2018-02-01.0713877,bh,1.76,15.754,>15.754,99.990,1.342,0.383,V
2458150.57089,2018-02-01.0715339,bl,1.50,16.212,>16.212,99.990,0.673,0.238,g
2458150.57201,2018-02-01.0726575,bh,1.77,15.697,>15.697,99.990,0.692,0.404,V
2458150.57211,2018-02-01.0727510,bl,1.53,16.338,>16.338,99.990,0.953,0.212,g
2458150.57328,2018-02-01.0739253,bh,1.75,15.760,>15.760,99.990,1.088,0.381,V
2458150.57333,2018-02-01.0739714,bl,1.57,16.189,>16.189,99.990,0.886,0.243,g
2458150.64750,2018-02-01.1481476,bh,1.47,15.716,>15.716,99.990,0.327,0.397,V
2458150.64878,2018-02-01.1494243,bh,1.50,15.808,>15.808,99.990,0.496,0.365,V
2458150.65005,2018-02-01.1506942,bh,1.54,15.702,>15.702,99.990,0.725,0.402,V
2458151.31420,2018-02-01.8148423,bp,1.62,16.622,16.360,0.172,1.038,0.163,g
2458151.31547,2018-02-01.8161111,bp,1.61,16.699,16.592,0.199,0.837,0.152,g
2458151.31669,2018-02-01.8173289,bp,1.63,16.738,>16.738,99.990,0.709,0.147,g
2458151.56798,2018-02-02.0686265,bh,1.97,16.005,>16.005,99.990,1.253,0.304,V
2458151.56816,2018-02-02.0688001,bl,1.55,16.600,16.382,0.179,1.017,0.166,g
2458151.56927,2018-02-02.0699141,bh,1.90,16.041,15.910,0.194,1.660,0.294,V
2458151.56937,2018-02-02.0700152,bl,1.53,16.520,>16.520,99.990,0.305,0.179,g
2458151.57053,2018-02-02.0711792,bh,1.88,16.125,15.885,0.176,1.698,0.272,V
2458151.57061,2018-02-02.0712456,bl,1.57,16.588,16.424,0.189,0.979,0.168,g
2458151.57316,2018-02-02.0738079,bh,1.89,15.949,>15.949,99.990,1.239,0.320,V
2458151.57444,2018-02-02.0750821,bh,1.84,16.012,>16.012,99.990,1.303,0.302,V
2458151.57572,2018-02-02.0763608,bh,1.85,16.078,15.935,0.192,1.621,0.284,V
2458152.31143,2018-02-02.8120711,bp,1.56,17.061,17.032,0.213,0.559,0.109,g
2458152.31266,2018-02-02.8132971,bp,1.60,17.012,16.650,0.157,0.795,0.114,g
2458152.31388,2018-02-02.8145168,bp,1.65,16.998,16.782,0.180,0.703,0.115,g
2458152.56522,2018-02-03.0658545,bh,1.64,16.527,16.526,0.219,0.941,0.188,V
2458152.56535,2018-02-03.0659824,bl,1.55,17.253,17.026,0.178,0.562,0.091,g
2458152.56650,2018-02-03.0671364,bh,1.72,16.520,16.237,0.169,1.228,0.189,V
2458152.56656,2018-02-03.0671944,bl,1.58,17.176,>17.176,99.990,0.431,0.098,g
2458152.56777,2018-02-03.0684069,bh,1.65,16.435,16.132,0.166,1.352,0.205,V
2458152.56778,2018-02-03.0684114,bl,1.51,17.075,16.783,0.168,0.703,0.107,g
2458152.59513,2018-02-03.0957679,bh,1.56,16.177,>16.177,99.990,0.495,0.260,V
2458152.59640,2018-02-03.0970336,bh,1.55,16.198,>16.198,99.990,0.471,0.254,V
2458152.59766,2018-02-03.0982962,bh,1.51,16.283,16.147,0.194,1.334,0.235,V
2458153.30865,2018-02-03.8092792,bp,2.23,17.397,16.121,0.068,1.293,0.080,g
2458153.30986,2018-02-03.8104971,bp,2.23,17.292,16.053,0.070,1.376,0.088,g
2458153.31108,2018-02-03.8117135,bp,2.24,99.990,99.990,99.990,99.990,99.990,g
2458153.56251,2018-02-04.0631396,bh,1.54,16.798,16.618,0.186,0.865,0.146,V
2458153.56262,2018-02-04.0632509,bl,1.5,17.408,16.832,0.129,0.672,0.079,g
2458153.56378,2018-02-04.0644168,bh,1.53,16.678,16.125,0.132,1.361,0.164,V
2458153.56384,2018-02-04.0644765,bl,1.55,17.299,16.624,0.118,0.814,0.087,g
2458153.56506,2018-02-04.0656905,bh,1.53,16.698,16.372,0.162,1.084,0.161,V
2458153.56507,2018-02-04.0656987,bl,1.46,17.345,16.594,0.110,0.836,0.084,g
2458155.30353,2018-02-05.8041562,bp,1.63,17.429,16.775,0.120,0.708,0.078,g
2458155.30481,2018-02-05.8054314,bp,1.57,17.631,16.766,0.099,0.714,0.064,g
2458158.63250,2018-02-09.1331,bh,1.33,16.699,16.684,0.216,0.814,0.161,V
2458158.63377,2018-02-09.1343699,bh,1.35,16.671,16.439,0.177,1.019,0.165,V
2458158.63505,2018-02-09.1356467,bh,1.38,16.621,16.404,0.180,1.052,0.172,V
2458161.56403,2018-02-12.0646100,bh,1.46,16.634,16.310,0.163,1.147,0.170,V
2458161.56530,2018-02-12.0658796,bh,1.46,16.748,16.140,0.125,1.342,0.153,V
2458161.56658,2018-02-12.0671574,bh,1.48,16.760,16.582,0.186,0.894,0.152,V
2458163.60930,2018-02-14.1098635,bh,1.46,16.727,16.646,0.203,0.842,0.156,V
2458163.61058,2018-02-14.1111410,bh,1.45,16.614,16.239,0.155,1.225,0.173,V
2458163.61185,2018-02-14.1124115,bh,1.41,16.665,16.647,0.216,0.842,0.166,V
2458165.60752,2018-02-16.1080665,bh,1.42,16.619,16.106,0.136,1.386,0.173,V
2458165.60880,2018-02-16.1093519,bh,1.42,16.655,>16.655,99.990,0.820,0.167,V
2458165.61008,2018-02-16.1106276,bh,1.39,16.732,16.427,0.165,1.030,0.156,V
2458166.67921,2018-02-17.1797481,bh,1.34,16.136,>16.136,99.990,0.829,0.270,V
2458166.68049,2018-02-17.1810305,bh,1.37,16.114,>16.114,99.990,0.906,0.275,V
2458166.68177,2018-02-17.1823065,bh,1.37,16.238,>16.238,99.990,0.994,0.245,V
2458168.62684,2018-02-19.1273581,bl,1.51,17.425,16.728,0.115,0.739,0.078,g
2458168.62806,2018-02-19.1285809,bl,1.5,17.255,16.689,0.130,0.767,0.091,g
2458168.62928,2018-02-19.1297973,bl,1.54,17.298,16.845,0.144,0.664,0.087,g
2458170.64707,2018-02-21.1475804,bh,1.35,16.725,16.343,0.154,1.114,0.157,V
2458170.64835,2018-02-21.1488528,bh,1.35,16.654,16.528,0.195,0.939,0.167,V
2458171.57630,2018-02-22.0767988,bh,1.33,16.620,>16.620,99.990,0.804,0.173,V
2458171.57757,2018-02-22.0780744,bh,1.37,16.472,>16.472,99.990,0.835,0.198,V
2458171.57885,2018-02-22.0793457,bh,1.38,16.603,16.482,0.196,0.980,0.175,V
2458173.65939,2018-02-24.1598702,bh,1.35,16.355,>16.355,99.990,1.020,0.220,V
2458173.66066,2018-02-24.1611435,bh,1.38,16.403,>16.403,99.990,0.782,0.211,V
2458173.66194,2018-02-24.1624238,bh,1.40,16.376,>16.376,99.990,0.943,0.216,V
2458175.59642,2018-02-26.0968789,bh,1.34,16.286,>16.286,99.990,0.963,0.235,V
2458175.59769,2018-02-26.0981539,bh,1.39,16.292,>16.292,99.990,1.103,0.233,V
2458175.59897,2018-02-26.0994280,bh,1.36,16.227,>16.227,99.990,0.722,0.248,V
2458178.51230,2018-03-01.0127284,bl,1.63,16.234,>16.234,99.990,1.016,0.233,g
2458178.51352,2018-03-01.0139457,bl,1.63,16.126,>16.126,99.990,0.944,0.257,g
2458178.51474,2018-03-01.0151644,bl,1.64,16.321,>16.321,99.990,0.992,0.215,g
2458179.58548,2018-03-02.0858981,bh,1.39,15.604,>15.604,99.990,0.937,0.440,V
2458179.58674,2018-03-02.0871651,bh,1.43,15.594,>15.594,99.990,1.109,0.444,V
2458179.58801,2018-03-02.0884288,bh,1.44,15.635,>15.635,99.990,0.386,0.428,V
2458181.54690,2018-03-04.0473037,bl,1.5,16.884,16.793,0.202,0.696,0.128,g
2458181.54813,2018-03-04.0485258,bl,1.45,16.805,16.536,0.171,0.882,0.138,g
2458181.54934,2018-03-04.0497418,bl,1.43,16.779,>16.779,99.990,0.549,0.141,g
2458182.51305,2018-03-05.0134434,bh,1.50,16.566,16.408,0.189,1.049,0.181,V
2458182.51432,2018-03-05.0147099,bh,1.49,16.648,16.338,0.165,1.120,0.168,V
2458182.51559,2018-03-05.0159863,bh,1.46,16.590,16.478,0.198,0.984,0.177,V
2458184.50723,2018-03-07.0076010,bl,1.67,16.849,>16.849,99.990,0.582,0.132,g
2458184.50845,2018-03-07.0088219,bl,1.72,16.901,16.829,0.205,0.673,0.126,g
2458184.50967,2018-03-07.0100379,bl,1.69,17.099,16.596,0.138,0.835,0.105,g
2458185.61449,2018-03-08.1148538,bl,1.48,17.345,16.888,0.144,0.638,0.084,g
2458185.61572,2018-03-08.1160769,bl,1.46,17.492,16.785,0.114,0.701,0.073,g
2458185.61694,2018-03-08.1172976,bl,1.45,17.349,16.835,0.137,0.670,0.083,g
2458187.52042,2018-03-10.0207604,bh,1.48,16.743,16.729,0.216,0.781,0.154,V
2458187.52169,2018-03-10.0220343,bh,1.44,16.577,16.556,0.215,0.916,0.179,V
2458187.52302,2018-03-10.0233567,bh,1.42,16.725,16.669,0.208,0.825,0.157,V
2458188.60068,2018-03-11.1010035,bl,1.49,17.442,16.806,0.122,0.688,0.077,g
2458188.60189,2018-03-11.1022199,bl,1.52,17.285,17.064,0.179,0.542,0.089,g
2458188.60311,2018-03-11.1034372,bl,1.48,17.423,17.019,0.151,0.565,0.078,g
2458190.59068,2018-03-13.0909956,bl,1.54,17.445,16.913,0.134,0.623,0.076,g
2458190.59190,2018-03-13.0922143,bl,1.55,17.374,16.748,0.123,0.726,0.082,g
2458190.59312,2018-03-13.0934325,bl,1.5,17.369,16.552,0.103,0.870,0.082,g
2458191.58337,2018-03-14.0836695,bh,1.37,16.634,>16.634,99.990,0.593,0.170,V
2458191.58464,2018-03-14.0849355,bh,1.41,16.607,16.347,0.172,1.109,0.175,V
2458191.58592,2018-03-14.0862118,bh,1.34,16.718,>16.718,99.990,0.655,0.158,V
2458192.60130,2018-03-15.1015829,bh,1.35,16.695,>16.695,99.990,0.561,0.161,V
2458192.60257,2018-03-15.1028515,bh,1.39,16.610,16.264,0.159,1.198,0.174,V
2458192.60385,2018-03-15.1041292,bh,1.37,16.643,>16.643,99.990,0.631,0.169,V
2458193.59655,2018-03-16.0968189,bh,1.36,16.682,>16.682,99.990,0.753,0.163,V
2458193.59782,2018-03-16.0980875,bh,1.37,16.648,16.637,0.217,0.849,0.168,V
2458193.59909,2018-03-16.0993621,bh,1.34,16.723,16.495,0.178,0.968,0.157,V
2458194.57254,2018-03-17.0728046,bh,1.37,16.653,16.387,0.172,1.069,0.167,V
2458194.57381,2018-03-17.0740805,bh,1.41,16.619,16.139,0.141,1.344,0.173,V
2458194.57510,2018-03-17.0753644,bh,1.38,16.692,16.602,0.202,0.877,0.161,V
2458195.57959,2018-03-18.0798408,bh,1.43,16.627,16.133,0.139,1.352,0.171,V
2458195.58087,2018-03-18.0811137,bh,1.44,16.625,16.285,0.160,1.175,0.172,V
2458195.58213,2018-03-18.0823805,bh,1.46,16.609,16.190,0.149,1.282,0.174,V
2458196.59061,2018-03-19.0908511,bh,1.45,16.712,16.360,0.159,1.096,0.159,V
2458196.59189,2018-03-19.0921201,bh,1.44,16.620,16.110,0.137,1.381,0.173,V
2458196.59317,2018-03-19.0934067,bh,1.43,16.641,16.241,0.151,1.224,0.169,V
2458197.58619,2018-03-20.0864146,bh,1.41,16.714,16.288,0.148,1.172,0.158,V
2458197.58747,2018-03-20.0876914,bh,1.44,16.523,16.391,0.194,1.066,0.189,V
2458197.58875,2018-03-20.0889665,bh,1.44,16.701,16.474,0.178,0.987,0.160,V
