2452165.88671 15.356 0.004
2452166.83369 15.310 0.003
2452171.90799 15.273 0.004
2452172.88246 15.295 0.003
2452183.86737 14.955 0.003
2452185.77984 14.892 0.004
2452189.81365 14.662 0.003
2452189.83966 14.741 0.003
2452191.84049 14.570 0.002
2452200.84704 14.031 0.002
2452200.87438 14.039 0.002
2452211.82254 13.303 0.001
2452212.78834 13.340 0.001
w 16.808 0.010
2452217.77326 16.902 0.011
2452223.76933 17.921 0.020
2452223.79353 17.948 0.024
2452226.74450 18.205 0.027
2452226.76837 18.234 0.029
2452228.78811 18.216 0.029
2452228.81190 18.215 0.024
2452230.70109 18.439 0.036
2452230.72503 18.438 0.035
2452232.72164 18.367 0.025
2452232.74552 18.322 0.024
2452234.71482 18.378 0.028
2452234.73930 18.379 0.030
2452238.66614 18.557 0.037
2452238.69011 18.513 0.034
2452240.79450 18.531 0.035
2452240.81903 18.638 0.039
2452242.80104 18.678 0.052
2452242.82483 18.604 0.047
2452244.84707 18.729 0.048
2452249.71942 18.891 0.041
2452249.75804 18.763 0.038
2452251.79054 18.829 0.037
2452251.81430 18.883 0.044
2452253.71079 19.069 0.042
2452253.75098 18.979 0.037
2452256.71809 19.008 0.048
2452256.72632 18.947 0.048
2452258.66765 18.947 0.040
2452258.82595 18.981 0.052
2452261.61820 19.056 0.044
2452261.65326 18.878 0.053
2452265.66811 19.117 0.043
2452265.75531 19.152 0.056
2452271.64455 19.267 0.068
2452271.66841 19.172 0.058
2452273.66412 19.023 0.058
2452273.79761 19.131 0.064
2452275.73548 19.311 0.079
2452275.77438 19.299 0.073
2452277.73906 19.225 0.054
2452277.76915 19.215 0.056
2452279.74997 19.265 0.057
2452279.77422 19.157 0.049
2452281.73719 19.419 0.056
2452281.78811 19.356 0.058
2452283.76548 19.401 0.049
2452283.79124 19.206 0.047
2452289.68923 19.377 0.064
2452289.72040 19.277 0.057
2452291.69806 19.607 0.092
2452291.72787 19.243 0.093
2452293.67398 19.492 0.076
2452293.69995 19.108 0.075
2452295.69352 19.404 0.057
2452295.72669 19.405 0.059
2452297.69165 19.371 0.084
2452297.71758 19.376 0.070
2452299.68440 19.430 0.068
2452299.73997 19.349 0.061
2452301.65380 19.681 0.122
2452302.59115 19.478 0.078
2452303.65067 19.551 0.087
2452304.72324 19.405 0.098
2452317.57439 19.641 0.075
2452317.63678 19.495 0.062
2452322.62061 19.460 0.079
2452323.53858 19.462 0.078
2452326.53000 19.660 0.097
2452326.55621 19.414 0.077
2452331.56054 19.528 0.096
2452337.57935 19.938 0.126
2452338.52392 19.584 0.097
2452344.51673 19.545 0.076
2452354.51852 19.319 0.117
2452366.51450 19.855 0.181
2452368.50255 19.680 0.209
2452397.50972 20.396 0.244
2452401.50463 20.067 0.167
2452520.88722 21.528 0.564
2452520.91337 20.961 0.375
2452521.89272 20.884 0.261
2452537.84606 20.810 0.438
2452539.82055 20.990 0.382
2452542.78900 21.868 0.673
2452542.81290 21.205 0.350
2452544.83354 21.881 0.756
2452545.79458 20.764 0.352
2452551.83359 21.988 0.706
2452551.85961 20.911 0.261
2452555.85766 20.976 0.352
2452555.88365 21.201 0.382
2452559.74530 21.994 0.755
2452559.79255 21.110 0.408
2452563.81665 21.641 0.616
2452563.84275 21.080 0.423
2452571.87105 21.118 0.428
2452573.77113 20.521 0.289
2452577.80818 21.133 0.339
2452577.83198 20.895 0.264
2452580.83732 21.781 0.475
2452589.74616 21.364 0.449
2452589.76884 21.159 0.318
2452594.75700 21.697 1.082
2452599.79845 21.425 0.499
2452599.82937 21.013 0.268
2452607.75562 21.454 0.464
2452613.68001 21.151 0.448
2452613.73321 20.461 0.368
2452617.77068 21.637 0.604
2452617.79788 20.911 0.348
2452620.71000 21.347 0.382
2452620.76593 21.655 0.493
2452623.68460 21.507 0.515
2452623.71028 21.370 0.487
2452626.66377 21.904 0.816
2452627.60646 20.617 0.343
2452628.82951 23.667 4.233
2452629.63090 20.755 0.308
2452631.63029 21.274 0.462
2452631.68015 21.344 0.603
2452634.65088 21.395 0.344
2452634.67505 21.118 0.299
2452637.67709 21.613 0.603
2452637.70107 21.085 0.278
2452639.81586 21.619 0.407
2452641.63847 21.330 0.365
2452642.68807 21.379 0.500
2452643.64953 21.238 0.329
2452644.68642 21.709 0.547
2452645.64225 20.893 0.284
2452646.66967 20.979 0.319
2452650.66999 22.533 1.088
2452650.72645 20.782 0.325
2452652.65510 21.973 0.842
2452652.71697 20.999 0.390
2452654.82072 21.460 0.525
2452655.64544 21.822 0.707
2452657.70782 21.500 0.482
2452657.73922 20.931 0.410
2452659.70426 20.815 0.314
2452659.73228 23.915 5.025
2452661.78002 21.606 0.538
2452661.80395 21.224 0.398
2452663.71102 20.742 0.566
2452663.77798 20.284 0.352
2452665.75004 21.977 0.688
2452665.77391 20.779 0.265
2452667.77018 23.646 3.519
2452667.80750 20.594 0.292
2452671.71969 20.517 0.272
2452673.65810 21.690 0.490
2452675.68624 20.914 0.281
2452677.68909 22.991 2.001
2452677.74470 20.883 0.363
2452679.73541 22.498 1.508
2452681.70039 21.608 0.587
2452681.75239 20.737 0.278
2452685.64694 22.151 1.040
2452686.56108 20.483 0.350
2452690.60083 21.333 0.476
2452690.63933 20.636 0.298
2452695.53861 21.283 0.485
2452695.56994 21.014 0.340
2452699.59092 21.253 0.432
2452700.52097 22.769 2.644
2452705.56474 21.596 0.479
2452712.55536 21.591 0.752
2452733.49940 21.409 0.543
2452734.50509 20.560 0.340
2452870.91063 21.447 0.483
2452883.91014 21.957 0.570
2452884.84841 20.883 0.263
2452888.89120 22.316 0.794
2452890.81620 21.175 0.570
2452894.82625 22.556 1.334
2452895.85186 21.284 0.439
2452899.82709 21.479 0.378
2452900.80753 21.759 0.518
2452905.81638 21.469 0.487
2452906.83846 21.793 0.470
2452910.84628 21.569 0.367
2452910.87194 21.382 0.316
2452915.84215 21.692 0.384
2452921.84452 21.288 0.427
2452921.87042 21.973 0.754
2452925.78787 22.292 0.917
2452925.81591 20.937 0.271
2452929.82492 21.619 0.507
2452929.85783 20.718 0.227
2452933.77175 21.968 0.499
2452933.79745 21.384 0.347
2452939.77761 21.447 0.525
2452939.80597 21.230 0.391
2452942.75572 21.790 0.577
2452942.78136 21.792 0.503
2452946.80179 20.914 0.306
2452948.84689 21.286 0.342
2452949.75981 21.179 0.365
2452952.78615 21.931 0.776
2452955.81737 21.215 0.499
2452955.84318 20.495 0.277
2452957.77073 21.458 0.460
2452963.81230 21.335 0.456
2452966.72612 22.419 0.824
2452966.75168 21.995 0.535
2452969.67494 22.132 0.654
2452970.76576 21.033 0.217
2452973.84088 21.255 0.341
2452974.68042 21.153 0.287
2452975.77635 22.337 1.051
2452977.76429 21.280 0.404
2452977.79027 22.874 1.806
2452979.81624 21.944 0.673
2452979.84203 21.326 0.355
2452981.82329 21.022 0.641
2452981.84925 19.879 0.290
2452983.75003 21.577 0.517
2452986.70652 21.709 0.529
2452986.73249 20.904 0.299
2452988.67374 21.604 0.528
2452988.69944 21.177 0.305
2452990.72406 21.680 0.462
2452990.74992 21.485 0.425
2452992.72089 21.302 0.333
2452994.78522 22.268 0.781
2452994.81164 21.494 0.380
2452996.68712 21.001 0.239
2452998.67390 21.797 0.559
2453000.66088 22.766 1.319
2453000.68725 20.720 0.228
2453002.67445 20.949 0.241
2453004.64841 22.017 0.587
2453004.67418 21.108 0.247
2453006.61990 21.356 0.303
2453006.69798 21.911 0.601
2453008.65717 21.465 0.796
2453008.68296 20.619 0.408
2453010.66882 21.471 0.512
2453010.69446 20.650 0.298
2453012.78993 20.405 0.302
2453016.68303 22.896 1.712
2453016.70863 21.535 0.419
2453018.66801 22.622 1.614
2453018.69846 21.320 0.364
2453020.71437 22.483 1.679
2453020.77385 22.087 0.800
2453022.77476 21.608 0.465
2453022.80027 21.060 0.407
2453024.72305 21.761 0.452
2453024.74889 21.005 0.270
2453026.69214 21.633 0.429
2453026.71796 21.173 0.270
2453028.75367 21.120 0.201
2453030.73299 21.913 0.503
2453033.65505 21.672 0.373
2453033.68515 21.375 0.257
2453035.68685 21.047 0.300
2453038.64480 21.673 0.844
2453038.67049 20.656 0.299
2453040.67014 22.194 1.212
2453041.56764 21.282 0.506
2453043.59746 20.756 0.318
2453044.54726 22.816 1.823
2453045.63649 20.854 0.263
2453046.56302 21.584 0.494
2453047.59067 20.974 0.289
2453048.54022 22.395 0.809
2453049.59634 20.922 0.215
2453050.54136 22.034 0.617
2453050.56695 22.103 0.645
2453052.53569 21.834 0.676
2453052.56129 21.357 0.365
2453054.53712 21.526 0.457
2453054.56291 21.393 0.374
2453056.53639 22.285 0.828
2453056.56206 21.944 0.570
2453057.58281 21.144 0.326
2453058.52933 22.251 1.032
2453058.55514 21.749 0.558
2453060.57624 22.336 0.938
2453067.58568 21.493 0.682
2453067.63792 21.292 0.418
2453069.59647 21.226 0.396
2453073.50644 20.333 0.238
2453075.57267 20.564 0.208
2453075.59919 21.462 0.513
2453077.65610 20.858 0.344
2453078.52130 21.087 0.351
2453081.64806 21.746 0.604
2453081.67399 21.030 0.283
2453084.58622 21.077 0.260
2453087.54716 20.763 0.279
2453089.57754 22.547 2.074
2453089.64986 20.178 0.201
2453092.56287 21.396 0.816
2453092.58941 22.440 1.676
2453101.55189 20.733 0.378
2453104.52329 21.590 0.573
2453105.54222 21.549 0.572
2453107.50512 20.655 0.302
2453108.52059 21.133 0.357
2453110.53168 20.742 0.438
2453111.49858 21.273 0.575
2453113.51530 21.607 0.739
2453114.49002 22.886 1.994
2453125.51280 21.007 0.477
2453134.48759 22.181 1.222
2453135.47869 20.813 0.452
2453229.89282 22.608 1.053
2453229.91862 22.093 0.692
2453239.90670 22.983 1.692
2453247.85205 22.783 1.618
2453247.87757 21.330 0.371
2453256.85425 20.740 0.239
2453268.82060 21.855 0.530
2453268.84641 21.667 0.384
2453273.77968 20.968 0.356
2453273.80523 21.607 0.597
2453276.89073 22.893 2.012
2453281.77534 21.861 0.515
2453281.80092 21.521 0.321
2453283.87515 21.247 0.267
2453286.73263 20.811 0.330
2453289.78889 20.763 0.201
2453289.81461 20.796 0.221
2453294.78647 20.675 0.208
2453294.81254 22.989 1.571
2453296.79215 21.474 0.388
2453298.84852 20.807 0.188
2453300.87861 21.947 0.773
2453301.66880 21.800 0.747
2453303.83790 21.951 0.991
2453306.78724 21.626 0.535
2453306.81264 21.303 0.418
2453308.82949 21.065 0.399
2453310.86177 20.922 0.261
2453314.76347 22.181 1.151
2453314.82931 21.090 0.364
2453321.67832 22.024 0.728
2453325.74009 21.612 0.509
2453329.77469 22.196 0.531
2453329.80118 21.185 0.230
2453334.67001 21.303 0.464
2453334.69732 21.469 0.630
2453338.72268 21.798 0.520
2453349.69981 21.274 0.354
2453349.72553 20.667 0.238
2453352.64001 21.473 0.386
2453355.66189 20.774 0.231
2453355.68782 22.836 1.418
2453363.69882 21.428 0.421
2453369.69294 20.848 0.288
2453369.76574 20.723 0.248
2453372.67084 21.665 0.380
2453377.67930 22.185 0.779
2453377.70498 20.811 0.365
2453386.78763 21.952 0.450
2453389.67436 21.612 0.728
2453391.57839 20.754 0.275
2453395.63315 21.219 0.482
2453396.59940 21.756 0.616
2453398.68997 21.826 0.661
2453400.67631 21.690 0.873
2453402.63521 22.519 1.060
2453403.66508 22.174 0.892
2453404.56337 22.067 0.769
2453406.59908 21.584 0.403
2453409.54246 22.221 1.061
2453410.61673 21.718 0.420
2453414.53781 21.390 0.508
2453415.58844 20.966 0.276
2453421.57684 20.972 0.302
2453421.58645 20.977 0.310
2453436.57012 20.814 0.226
2453443.51288 20.916 0.333
2453444.54265 21.544 0.533
2453452.53273 21.421 0.421
2453574.92339 21.401 0.458
2453585.92080 22.711 1.087
2453590.91564 21.735 0.435
2453592.91366 21.367 0.257
2453614.90484 20.548 0.197
2453633.81946 21.496 0.612
2453634.75834 21.216 0.366
2453640.75468 21.112 0.256
2453644.89701 21.469 0.524
2453646.89063 22.726 2.148
2453650.80669 21.589 0.420
2453656.86516 21.688 0.466
2453657.78527 21.285 0.333
2453660.75102 21.201 0.452
2453661.79697 22.410 1.247
2453665.80056 20.742 0.334
2453666.79411 21.691 0.649
2453671.79250 20.976 0.226
2453675.78145 22.297 0.860
2453675.80692 21.192 0.292
2453683.80447 22.778 1.214
2453683.83005 21.162 0.246
2453686.85215 21.421 0.338
2453689.79548 20.688 0.220
2453692.69048 20.936 0.287
2453695.76976 22.163 0.657
2453699.68109 22.241 0.617
2453700.75133 22.292 0.691
2453702.83893 22.558 0.837
2453705.74579 21.207 0.265
2453706.75263 21.408 0.308
2453711.64382 21.054 0.259
2453712.82535 21.665 0.440
2453715.64305 21.814 0.471
2453716.69087 21.095 0.417
2453722.62908 21.048 0.303
2453725.72593 21.349 0.492
2453730.62771 21.444 0.269
2453731.70066 21.609 0.379
2453734.69356 21.138 0.234
2453734.71927 21.483 0.311
2453736.68160 21.504 0.375
2453736.73823 21.951 0.562
2453738.63470 21.666 0.463
2453738.66014 21.407 0.349
2453740.69515 21.546 0.377
2453743.60241 21.631 0.542
2453743.66064 20.954 0.231
2453746.60365 21.924 0.752
2453748.63198 21.285 0.545
2453752.62036 21.308 0.353
2453754.65844 22.689 1.382
2453756.75847 22.131 1.385
2453756.78389 20.616 0.452
2453758.68373 21.718 0.721
2453761.72998 22.048 0.530
2453765.59675 21.958 0.451
2453769.70535 22.328 0.650
2453772.67340 21.698 0.507
2453778.64374 22.014 0.778
2453785.62737 21.741 0.591
2453790.59609 21.764 0.559
2453791.54898 20.740 0.178
2453797.57638 22.241 0.950
2453805.53450 20.658 0.245
2453818.52163 21.726 0.698
2453937.92423 20.816 0.340
2453961.88298 22.554 1.785
2453981.75884 21.696 0.519
2453995.78961 21.267 0.405
2453999.82253 21.504 0.376
2454004.81094 22.305 0.759
2454011.74930 22.977 1.747
2454018.78866 20.782 0.254
2454023.75783 21.758 0.421
2454023.78304 22.188 0.657
2454026.67091 22.980 1.540
2454028.80680 21.348 0.292
2454031.69763 22.378 0.869
2454031.72274 21.033 0.259
2454037.77764 22.022 0.665
2454037.83165 20.934 0.240
2454042.78880 21.960 0.685
2454051.74268 20.774 0.309
2454055.74377 20.993 0.358
2454060.66197 22.123 0.718
2454067.64791 21.934 0.692
2454072.67320 22.366 1.114
2454077.70550 21.089 0.331
2454080.68928 22.676 1.453
2454084.71918 22.495 1.299
2454107.73484 22.034 0.886
2454109.64907 22.897 1.354
2454113.66793 21.003 0.217
2454117.66296 21.858 0.759
2454118.57483 22.330 1.322
2454120.66099 21.760 0.387
2454126.69946 21.614 0.569
2454131.55243 21.577 0.711
2454132.62364 22.064 0.915
2454164.56365 21.539 0.696
2454345.87927 22.821 1.507
2454350.87874 20.670 0.232
2454361.82208 20.974 0.376
2454364.80650 21.537 0.671
2454366.82892 22.325 1.287
2454367.76639 22.121 1.003
2454370.80327 22.459 1.414
2454373.77417 22.196 0.735
2454379.81888 21.503 0.465
2454383.82396 22.257 0.827
2454388.78881 21.260 0.461
2454392.78877 21.805 0.409
2454397.79926 22.221 0.950
2454402.87469 21.034 0.499
2454425.71358 22.829 2.171
2454431.77189 22.360 1.115
2454435.82833 21.436 0.573
2454442.76170 20.967 0.318
2454453.70729 22.003 0.706
2454457.67690 21.317 0.466
2454459.65618 22.382 1.103
2454464.65434 21.976 0.590
2454467.66474 22.743 1.326
2454468.69513 21.786 0.408
2454471.65350 22.030 0.540
2454474.70765 21.352 0.421
2454478.72134 22.880 1.965
2454481.75050 21.244 0.337
2454491.70100 21.306 0.532
2454493.76800 21.042 0.421
2454494.65167 22.093 1.137
2454498.63221 22.794 1.613
2454499.59655 22.680 1.434
2454502.62867 22.562 1.269
2454507.62821 21.658 0.587
2454510.65128 21.320 0.455
