2451783.88252 18.949 0.049
2451790.86938 18.937 0.034
2451813.80361 19.118 0.042
2451818.85599 19.119 0.050
2451823.87267 19.283 0.045
2451826.85560 19.179 0.051
2451843.79156 19.243 0.048
2451844.80666 19.270 0.048
2451845.69767 19.166 0.046
2451850.70895 19.369 0.069
2451855.78325 19.152 0.054
2451860.75692 19.329 0.074
2451864.74315 19.251 0.050
2451866.78170 19.442 0.058
2451868.73977 19.338 0.049
2451869.77415 19.260 0.045
2451874.78160 19.339 0.047
