HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458792.77746,2019-11-05.2776104,bG,1.48,17.191,>17.191,99.990,0.081,0.097,g
2458792.77873,2019-11-05.2788747,bG,1.48,17.254,>17.254,99.990,0.054,0.091,g
2458793.77295,2019-11-06.2731371,bG,1.43,17.072,>17.072,99.990,0.314,0.108,g
2458793.77422,2019-11-06.2744114,bG,1.49,16.935,>16.935,99.990,0.247,0.122,g
2458793.77550,2019-11-06.2756924,bG,1.45,17.215,>17.215,99.990,0.048,0.094,g
2458794.76429,2019-11-07.2645326,bk,1.47,16.530,>16.530,99.990,0.560,0.177,g
2458794.76552,2019-11-07.2657530,bk,1.39,16.542,>16.542,99.990,0.309,0.175,g
2458794.76675,2019-11-07.2669815,bk,1.44,16.526,>16.526,99.990,0.295,0.178,g
2458795.59830,2019-11-08.0985665,bk,1.43,16.409,>16.409,99.990,0.330,0.198,g
2458795.59952,2019-11-08.0997856,bk,1.43,16.514,>16.514,99.990,-0.079,0.180,g
2458795.60074,2019-11-08.1010047,bk,1.41,16.481,>16.481,99.990,0.264,0.186,g
2458796.30836,2019-11-08.8086488,bo,1.52,16.245,>16.245,99.990,0.353,0.231,g
2458796.30959,2019-11-08.8098825,bo,1.51,16.302,>16.302,99.990,0.101,0.219,g
2458796.31081,2019-11-08.8110981,bo,1.46,16.499,>16.499,99.990,0.387,0.183,g
2458796.70700,2019-11-09.2073115,bG,1.48,15.570,>15.570,99.990,0.362,0.429,g
2458796.70828,2019-11-09.2085878,bG,1.51,14.881,>14.881,99.990,-0.466,0.811,g
2458796.70963,2019-11-09.2099362,bG,1.55,15.480,>15.480,99.990,-0.339,0.467,g
2458797.75966,2019-11-10.2600144,bk,1.46,16.207,>16.207,99.990,0.478,0.239,g
2458797.76089,2019-11-10.2612409,bk,1.44,16.052,>16.052,99.990,0.064,0.276,g
2458797.76211,2019-11-10.2624635,bk,1.47,16.168,>16.168,99.990,0.452,0.248,g
2458798.66586,2019-11-11.1662446,bk,1.50,16.130,>16.130,99.990,0.245,0.257,g
2458798.66707,2019-11-11.1674640,bk,1.49,16.162,>16.162,99.990,0.281,0.249,g
2458798.66830,2019-11-11.1686983,bk,1.49,16.074,>16.074,99.990,-0.102,0.270,g
2458799.29858,2019-11-11.7989943,bo,1.49,15.228,>15.228,99.990,-0.241,0.589,g
2458799.29979,2019-11-11.8002006,bo,1.49,15.065,>15.065,99.990,1.497,0.684,g
2458799.30100,2019-11-11.8014086,bo,1.48,15.786,>15.786,99.990,0.355,0.352,g
2458799.43036,2019-11-11.9307807,bo,1.56,15.944,>15.944,99.990,0.571,0.304,g
2458799.43158,2019-11-11.9319987,bo,1.50,15.959,>15.959,99.990,0.247,0.300,g
2458799.43280,2019-11-11.9332133,bo,1.47,16.045,>16.045,99.990,-0.157,0.277,g
2458799.73362,2019-11-12.2340450,bk,2.07,15.749,>15.749,99.990,-0.361,0.364,g
2458800.29900,2019-11-12.7994479,bo,1.53,16.211,>16.211,99.990,0.435,0.238,g
2458800.30022,2019-11-12.8006717,bo,1.55,15.959,>15.959,99.990,-0.053,0.300,g
2458800.30144,2019-11-12.8018888,bo,1.57,16.137,>16.137,99.990,-0.373,0.255,g
2458800.56117,2019-11-13.0616307,bk,1.50,16.056,>16.056,99.990,-0.168,0.274,g
2458800.56239,2019-11-13.0628497,bk,1.36,16.254,>16.254,99.990,-0.573,0.229,g
2458800.56361,2019-11-13.0640725,bk,1.56,16.196,>16.196,99.990,0.325,0.241,g
2458800.70507,2019-11-13.2055384,bk,1.47,15.958,>15.958,99.990,0.083,0.301,g
2458800.70629,2019-11-13.2067577,bk,1.49,15.921,>15.921,99.990,0.384,0.311,g
2458800.70752,2019-11-13.2079853,bk,1.49,15.890,>15.890,99.990,0.169,0.320,g
2458801.31569,2019-11-13.8161861,bo,1.52,16.252,>16.252,99.990,-0.208,0.229,g
2458801.31690,2019-11-13.8173984,bo,1.65,16.199,>16.199,99.990,0.210,0.241,g
2458801.52440,2019-11-14.0249010,bk,1.44,16.682,>16.682,99.990,0.046,0.154,g
2458801.52561,2019-11-14.0261189,bk,1.45,16.588,>16.588,99.990,0.008,0.168,g
2458801.52683,2019-11-14.0273357,bk,1.45,16.708,>16.708,99.990,-0.145,0.151,g
2458801.74746,2019-11-14.2479825,bk,1.50,15.935,>15.935,99.990,0.283,0.307,g
2458801.74869,2019-11-14.2492085,bk,1.54,16.023,>16.023,99.990,0.605,0.283,g
2458801.74992,2019-11-14.2504313,bk,1.53,16.083,>16.083,99.990,-0.657,0.268,g
2458802.56203,2019-11-15.0625695,bG,1.44,16.852,>16.852,99.990,0.276,0.132,g
2458802.56331,2019-11-15.0638469,bG,1.45,16.816,>16.816,99.990,0.240,0.136,g
2458802.56466,2019-11-15.0652028,bG,1.46,16.688,>16.688,99.990,0.162,0.153,g
2458802.57356,2019-11-15.0740980,bk,1.40,16.566,>16.566,99.990,0.247,0.172,g
2458802.57479,2019-11-15.0753333,bk,1.39,16.575,>16.575,99.990,0.316,0.170,g
2458802.57600,2019-11-15.0765467,bk,1.38,16.494,>16.494,99.990,0.541,0.183,g
2458802.74869,2019-11-15.2492325,bG,1.49,16.051,>16.051,99.990,-0.542,0.276,g
2458802.74995,2019-11-15.2505032,bG,1.46,16.019,>16.019,99.990,1.004,0.284,g
2458802.75123,2019-11-15.2517848,bG,1.41,16.206,>16.206,99.990,-0.557,0.239,g
2458803.30913,2019-11-15.8096990,bo,1.49,17.190,>17.190,99.990,0.288,0.097,g
2458803.31039,2019-11-15.8109556,bo,1.51,17.351,>17.351,99.990,0.115,0.083,g
2458803.31161,2019-11-15.8121734,bo,1.52,17.215,>17.215,99.990,0.313,0.094,g
2458803.55564,2019-11-16.0562216,bk,1.46,17.174,>17.174,99.990,0.184,0.098,g
2458803.55689,2019-11-16.0574753,bk,1.45,17.145,>17.145,99.990,0.106,0.101,g
2458803.55811,2019-11-16.0586908,bk,1.46,17.170,>17.170,99.990,0.249,0.098,g
2458803.74548,2019-11-16.2460736,bG,1.53,16.411,>16.411,99.990,0.167,0.198,g
2458803.74676,2019-11-16.2473430,bG,1.45,16.326,>16.326,99.990,0.359,0.214,g
2458803.74803,2019-11-16.2486195,bG,1.45,16.360,>16.360,99.990,0.079,0.208,g
2458804.30603,2019-11-16.8066427,bo,1.55,17.395,>17.395,99.990,0.051,0.080,g
2458804.30724,2019-11-16.8078550,bo,1.56,17.301,>17.301,99.990,0.129,0.087,g
2458804.30847,2019-11-16.8090756,bo,1.66,17.372,>17.372,99.990,0.213,0.082,g
2458804.54508,2019-11-17.0457030,bk,1.43,17.351,>17.351,99.990,0.156,0.083,g
2458804.54629,2019-11-17.0469200,bk,1.40,17.055,>17.055,99.990,0.256,0.109,g
2458804.54752,2019-11-17.0481393,bk,1.43,17.090,17.089,0.219,0.530,0.106,g
2458804.74213,2019-11-17.2427584,bG,1.40,16.536,>16.536,99.990,0.184,0.176,g
2458804.74340,2019-11-17.2440268,bG,1.45,16.351,>16.351,99.990,0.292,0.209,g
2458804.74468,2019-11-17.2453024,bG,1.45,16.331,>16.331,99.990,-0.165,0.213,g
2458806.29204,2019-11-18.7927289,bo,1.45,16.699,>16.699,99.990,0.315,0.152,g
2458806.29326,2019-11-18.7939400,bo,1.47,16.596,>16.596,99.990,0.234,0.167,g
2458806.29447,2019-11-18.7951568,bo,1.46,16.691,>16.691,99.990,-0.052,0.153,g
2458806.30370,2019-11-18.8043869,bo,1.41,16.005,>16.005,99.990,0.732,0.288,g
2458806.30492,2019-11-18.8056037,bo,1.46,16.144,>16.144,99.990,0.496,0.253,g
2458806.30614,2019-11-18.8068254,bo,1.45,16.294,>16.294,99.990,0.097,0.220,g
2458806.73651,2019-11-19.2372092,bG,1.48,16.868,>16.868,99.990,0.206,0.130,g
2458806.73816,2019-11-19.2388586,bk,1.45,16.782,>16.782,99.990,0.266,0.141,g
2458807.30790,2019-11-19.8086293,bo,1.43,17.245,>17.245,99.990,0.161,0.092,g
2458807.30911,2019-11-19.8098452,bo,1.45,17.346,>17.346,99.990,0.115,0.084,g
2458807.31033,2019-11-19.8110624,bo,1.48,17.232,>17.232,99.990,0.053,0.093,g
2458807.73745,2019-11-20.2381937,bG,1.47,17.149,>17.149,99.990,0.249,0.100,g
2458808.30494,2019-11-20.8056996,bo,1.43,17.232,>17.232,99.990,0.244,0.093,g
2458808.30614,2019-11-20.8069152,bo,1.47,17.344,>17.344,99.990,0.062,0.084,g
2458808.30737,2019-11-20.8081347,bo,1.47,17.287,>17.287,99.990,0.267,0.088,g
2458808.33097,2019-11-20.8317410,bo,1.42,17.260,>17.260,99.990,0.164,0.091,g
2458808.33220,2019-11-20.8329709,bo,1.47,17.442,>17.442,99.990,-0.078,0.077,g
2458808.33342,2019-11-20.8341865,bo,1.49,17.282,>17.282,99.990,0.223,0.089,g
2458808.73423,2019-11-21.2350028,bG,1.47,17.141,>17.141,99.990,0.126,0.101,g
2458808.73549,2019-11-21.2362709,bG,1.44,17.120,>17.120,99.990,0.123,0.103,g
2458809.43002,2019-11-21.9308274,bo,1.50,17.211,>17.211,99.990,0.332,0.095,g
2458809.43124,2019-11-21.9320468,bo,1.46,17.290,>17.290,99.990,0.069,0.088,g
2458809.43246,2019-11-21.9332666,bo,1.46,17.379,>17.379,99.990,0.233,0.081,g
2458809.72795,2019-11-22.2287709,bG,1.44,17.143,>17.143,99.990,0.016,0.101,g
2458809.72921,2019-11-22.2300254,bG,1.45,16.484,>16.484,99.990,-0.026,0.185,g
2458809.73047,2019-11-22.2312892,bG,1.43,16.411,>16.411,99.990,0.439,0.198,g
2458810.30351,2019-11-22.8043620,bo,1.52,17.405,>17.405,99.990,0.099,0.079,g
2458810.30492,2019-11-22.8057543,bo,1.47,17.285,>17.285,99.990,0.004,0.089,g
2458810.30664,2019-11-22.8074842,bo,1.56,17.315,>17.315,99.990,0.018,0.086,g
2458810.72478,2019-11-23.2256388,bG,1.49,17.239,>17.239,99.990,0.271,0.092,g
2458810.72607,2019-11-23.2269259,bG,1.43,17.111,>17.111,99.990,-0.158,0.104,g
2458810.72734,2019-11-23.2281908,bG,1.45,17.278,>17.278,99.990,-0.045,0.089,g
2458811.31923,2019-11-23.8201004,bo,1.50,17.411,>17.411,99.990,0.254,0.079,g
2458811.32043,2019-11-23.8213043,bo,1.46,17.345,>17.345,99.990,0.122,0.084,g
2458811.32163,2019-11-23.8225131,bo,1.52,17.210,>17.210,99.990,0.310,0.095,g
2458811.66344,2019-11-24.1643251,bG,1.45,17.277,>17.277,99.990,0.266,0.089,g
2458811.66471,2019-11-24.1656002,bG,1.45,17.193,>17.193,99.990,-0.087,0.096,g
2458811.66599,2019-11-24.1668739,bG,1.45,17.203,>17.203,99.990,0.002,0.095,g
2458812.30734,2019-11-24.8082513,bo,1.38,17.344,>17.344,99.990,0.176,0.084,g
2458812.30856,2019-11-24.8094741,bo,1.41,17.335,>17.335,99.990,0.127,0.085,g
2458812.30977,2019-11-24.8106945,bo,1.45,17.273,>17.273,99.990,-0.152,0.090,g
2458812.52866,2019-11-25.0295829,bG,1.48,17.170,>17.170,99.990,0.397,0.098,g
2458812.52994,2019-11-25.0308692,bG,1.53,17.163,>17.163,99.990,0.253,0.099,g
2458812.53123,2019-11-25.0321526,bG,1.47,17.109,>17.109,99.990,0.196,0.104,g
2458812.67297,2019-11-25.1738997,bG,1.46,99.990,99.990,99.990,99.990,99.990,g
2458812.67425,2019-11-25.1751744,bG,1.45,99.990,99.990,99.990,99.990,99.990,g
2458812.67552,2019-11-25.1764462,bG,1.47,17.186,>17.186,99.990,0.078,0.097,g
2458813.30843,2019-11-25.8093931,bo,1.44,17.287,>17.287,99.990,0.204,0.088,g
2458813.30964,2019-11-25.8105991,bo,1.52,17.350,>17.350,99.990,0.171,0.083,g
2458813.31085,2019-11-25.8118041,bo,1.48,17.237,>17.237,99.990,0.210,0.093,g
2458813.56839,2019-11-26.0693438,bG,1.47,99.990,99.990,99.990,99.990,99.990,g
2458813.56965,2019-11-26.0706149,bG,1.46,99.990,99.990,99.990,99.990,99.990,g
2458813.57091,2019-11-26.0718765,bG,1.46,17.250,>17.250,99.990,0.125,0.091,g
2458813.71801,2019-11-26.2189784,bG,1.42,17.330,>17.330,99.990,0.108,0.085,g
2458813.71928,2019-11-26.2202472,bG,1.41,99.990,99.990,99.990,99.990,99.990,g
2458813.72056,2019-11-26.2215298,bG,1.42,99.990,99.990,99.990,99.990,99.990,g
2458814.30846,2019-11-26.8094453,bo,1.44,17.291,>17.291,99.990,0.003,0.088,g
2458814.30967,2019-11-26.8106644,bo,1.46,17.190,>17.190,99.990,0.302,0.097,g
2458814.31088,2019-11-26.8118700,bo,1.47,17.392,>17.392,99.990,0.113,0.080,g
2458814.52167,2019-11-27.0226712,bk,2.18,16.515,>16.515,99.990,0.092,0.180,g
2458814.52290,2019-11-27.0238930,bk,2.16,16.692,>16.692,99.990,-0.350,0.153,g
2458814.52414,2019-11-27.0251343,bk,2.19,16.798,>16.798,99.990,0.237,0.139,g
2458814.71476,2019-11-27.2157653,bG,1.44,17.141,>17.141,99.990,0.282,0.101,g
2458814.71604,2019-11-27.2170398,bG,1.43,17.233,>17.233,99.990,0.285,0.093,g
2458814.71731,2019-11-27.2183177,bG,1.41,17.384,>17.384,99.990,0.094,0.081,g
2458815.30905,2019-11-27.8100797,bo,1.44,17.253,>17.253,99.990,0.118,0.091,g
2458815.31027,2019-11-27.8112903,bo,1.46,17.364,>17.364,99.990,0.118,0.082,g
2458815.31147,2019-11-27.8125026,bo,1.51,17.435,>17.435,99.990,-0.128,0.077,g
2458815.69551,2019-11-28.1965483,bk,1.44,16.978,>16.978,99.990,0.213,0.117,g
2458815.69672,2019-11-28.1977630,bk,1.47,17.041,>17.041,99.990,0.499,0.111,g
2458815.69795,2019-11-28.1989858,bk,1.46,16.984,>16.984,99.990,0.201,0.117,g
2458816.71083,2019-11-29.2119045,bG,1.46,17.169,>17.169,99.990,0.189,0.099,g
2458816.71211,2019-11-29.2131828,bG,1.47,17.172,>17.172,99.990,-0.055,0.098,g
2458816.71340,2019-11-29.2144706,bG,1.46,17.214,>17.214,99.990,0.288,0.095,g
2458817.31021,2019-11-29.8113079,bo,1.73,17.424,>17.424,99.990,0.171,0.078,g
2458817.31154,2019-11-29.8126469,bo,1.61,17.273,>17.273,99.990,0.154,0.089,g
2458817.56687,2019-11-30.0679706,bG,1.47,17.191,>17.191,99.990,0.200,0.097,g
2458817.56813,2019-11-30.0692384,bG,1.51,17.189,>17.189,99.990,0.226,0.097,g
2458817.56941,2019-11-30.0705119,bG,1.53,17.188,>17.188,99.990,0.189,0.097,g
2458817.70857,2019-11-30.2096866,bk,1.52,17.067,>17.067,99.990,-0.018,0.108,g
2458817.70979,2019-11-30.2109026,bk,1.56,16.951,>16.951,99.990,0.389,0.120,g
2458817.71100,2019-11-30.2121216,bk,1.59,17.183,>17.183,99.990,0.125,0.097,g
2458818.31896,2019-11-30.8200910,bo,1.46,17.197,>17.197,99.990,0.224,0.096,g
2458818.32017,2019-11-30.8213079,bo,1.46,17.234,>17.234,99.990,0.102,0.093,g
2458818.32139,2019-11-30.8225260,bo,1.45,17.132,>17.132,99.990,0.041,0.102,g
2458819.31223,2019-12-01.8133966,bo,1.45,17.165,>17.165,99.990,0.127,0.099,g
2458819.31344,2019-12-01.8146054,bo,1.46,17.126,>17.126,99.990,0.009,0.103,g
2458819.31466,2019-12-01.8158199,bo,1.47,17.052,>17.052,99.990,0.293,0.110,g
2458819.70301,2019-12-02.2041844,bG,1.43,17.051,>17.051,99.990,0.319,0.110,g
2458819.70428,2019-12-02.2054539,bG,1.46,17.061,>17.061,99.990,0.373,0.109,g
2458820.69248,2019-12-03.1936987,bG,1.41,17.026,>17.026,99.990,0.125,0.112,g
2458820.69377,2019-12-03.1949857,bG,1.43,17.326,>17.326,99.990,0.076,0.085,g
2458820.69504,2019-12-03.1962658,bG,1.45,17.199,>17.199,99.990,0.203,0.096,g
2458821.69655,2019-12-04.1977921,bG,1.47,15.492,>15.492,99.990,-0.142,0.462,g
2458821.69782,2019-12-04.1990660,bG,1.43,15.771,>15.771,99.990,-0.579,0.357,g
2458821.69910,2019-12-04.2003428,bG,1.47,15.589,>15.589,99.990,-1.486,0.422,g
2458822.67958,2019-12-05.1808596,bk,1.41,16.571,>16.571,99.990,-0.011,0.171,g
2458822.68080,2019-12-05.1820738,bk,1.51,16.547,>16.547,99.990,0.361,0.175,g
2458822.68201,2019-12-05.1832888,bk,1.44,16.662,>16.662,99.990,-0.094,0.157,g
2458823.68875,2019-12-06.1900660,bG,1.40,16.859,>16.859,99.990,0.189,0.131,g
2458823.69003,2019-12-06.1913444,bG,1.48,16.627,>16.627,99.990,0.045,0.162,g
2458823.69132,2019-12-06.1926347,bG,1.42,16.685,>16.685,99.990,0.006,0.154,g
2458824.68672,2019-12-07.1880666,bG,1.52,16.507,>16.507,99.990,0.073,0.181,g
2458824.68799,2019-12-07.1893400,bG,1.53,16.527,>16.527,99.990,0.141,0.178,g
2458824.68927,2019-12-07.1906210,bG,1.50,16.453,>16.453,99.990,-0.041,0.191,g
2458825.68717,2019-12-08.1885513,bG,1.44,16.343,>16.343,99.990,0.605,0.211,g
2458825.68844,2019-12-08.1898230,bG,1.45,16.470,>16.470,99.990,0.597,0.188,g
2458825.68972,2019-12-08.1910980,bG,1.40,16.384,>16.384,99.990,-0.092,0.203,g
2458826.56649,2019-12-09.0678923,bk,1.43,16.336,>16.336,99.990,-0.148,0.212,g
2458826.56770,2019-12-09.0691105,bk,1.46,16.322,>16.322,99.990,0.362,0.215,g
2458826.56892,2019-12-09.0703299,bk,1.40,16.247,>16.247,99.990,-0.170,0.230,g
2458826.68386,2019-12-09.1852807,bG,1.41,16.341,>16.341,99.990,0.414,0.211,g
2458826.68515,2019-12-09.1865664,bG,1.46,16.323,>16.323,99.990,-0.039,0.215,g
2458826.68642,2019-12-09.1878383,bG,1.42,16.472,>16.472,99.990,0.250,0.187,g
2458827.56924,2019-12-10.0706826,bG,1.40,16.458,>16.458,99.990,0.365,0.190,g
2458827.57052,2019-12-10.0719634,bG,1.40,16.346,>16.346,99.990,-0.585,0.210,g
2458827.57179,2019-12-10.0732371,bG,1.47,16.352,>16.352,99.990,-0.087,0.209,g
2458827.66630,2019-12-10.1677457,bG,1.48,16.278,>16.278,99.990,0.080,0.224,g
2458828.56761,2019-12-11.0690894,bk,1.45,16.031,>16.031,99.990,0.730,0.281,g
2458828.56883,2019-12-11.0703063,bk,1.44,16.159,>16.159,99.990,0.194,0.250,g
2458828.57007,2019-12-11.0715359,bk,1.42,16.071,>16.071,99.990,0.221,0.271,g
2458828.67715,2019-12-11.1786263,bG,1.43,16.164,>16.164,99.990,-0.312,0.249,g
2458828.67843,2019-12-11.1799060,bG,1.44,15.993,>15.993,99.990,0.160,0.291,g
2458828.67969,2019-12-11.1811701,bG,1.39,16.172,>16.172,99.990,0.255,0.247,g
2458829.31773,2019-12-11.8192288,bo,1.51,15.762,>15.762,99.990,0.187,0.360,g
2458829.31895,2019-12-11.8204472,bo,1.49,15.845,>15.845,99.990,0.599,0.333,g
2458829.32016,2019-12-11.8216656,bo,1.44,15.901,>15.901,99.990,-0.297,0.317,g
2458829.67004,2019-12-12.1715504,bG,1.51,15.744,>15.744,99.990,0.689,0.366,g
2458829.67136,2019-12-12.1728702,bG,1.53,16.028,>16.028,99.990,-0.209,0.282,g
2458829.67264,2019-12-12.1741452,bG,1.42,15.890,>15.890,99.990,-0.398,0.320,g
2458830.57207,2019-12-13.0736150,bk,1.46,16.019,>16.019,99.990,-0.014,0.284,g
2458830.57330,2019-12-13.0748365,bk,1.52,16.140,>16.140,99.990,-0.148,0.254,g
2458830.57453,2019-12-13.0760627,bk,1.39,16.198,>16.198,99.990,0.112,0.241,g
2458832.57115,2019-12-15.0727375,bG,1.48,17.396,>17.396,99.990,0.185,0.080,g
2458832.57241,2019-12-15.0740040,bG,1.48,17.318,>17.318,99.990,-0.019,0.086,g
2458832.57368,2019-12-15.0752680,bG,1.50,17.186,>17.186,99.990,0.199,0.097,g
2458832.66846,2019-12-15.1700576,bG,1.46,16.298,>16.298,99.990,0.433,0.220,g
2458833.32387,2019-12-15.8254920,bo,1.45,17.328,>17.328,99.990,0.120,0.085,g
2458833.32510,2019-12-15.8267196,bo,1.41,17.218,>17.218,99.990,0.232,0.094,g
2458833.32631,2019-12-15.8279309,bo,1.44,17.338,>17.338,99.990,0.089,0.084,g
2458833.66505,2019-12-16.1666724,bG,1.46,16.399,>16.399,99.990,0.242,0.200,g
2458833.66633,2019-12-16.1679505,bG,1.42,16.424,>16.424,99.990,0.045,0.196,g
2458833.66759,2019-12-16.1692180,bG,1.51,16.600,>16.600,99.990,0.335,0.166,g
2458834.58475,2019-12-17.0864064,bk,1.40,16.989,>16.989,99.990,-0.056,0.116,g
2458834.58598,2019-12-17.0876373,bk,1.42,17.136,>17.136,99.990,-0.003,0.102,g
2458834.58721,2019-12-17.0888626,bk,1.44,17.149,>17.149,99.990,0.113,0.100,g
2458834.65855,2019-12-17.1602006,bG,1.49,17.001,>17.001,99.990,0.105,0.115,g
2458834.65982,2019-12-17.1614702,bG,1.49,17.107,>17.107,99.990,0.168,0.104,g
2458834.66110,2019-12-17.1627513,bG,1.50,17.021,>17.021,99.990,0.080,0.113,g
2458835.38758,2019-12-17.8892594,bo,1.62,15.380,>15.380,99.990,-1.334,0.512,g
2458835.57017,2019-12-18.0718581,bk,1.43,17.249,>17.249,99.990,0.120,0.092,g
2458835.57141,2019-12-18.0730891,bk,1.43,17.169,>17.169,99.990,0.214,0.098,g
2458835.57263,2019-12-18.0743063,bk,1.46,17.140,>17.140,99.990,0.119,0.101,g
2458835.65573,2019-12-18.1574187,bG,1.39,17.327,>17.327,99.990,0.186,0.085,g
2458835.65701,2019-12-18.1586859,bG,1.47,17.245,>17.245,99.990,0.090,0.092,g
2458835.65828,2019-12-18.1599714,bG,1.43,17.288,>17.288,99.990,0.245,0.088,g
2458836.57837,2019-12-19.0800771,bk,1.43,17.090,>17.090,99.990,0.219,0.106,g
2458836.57959,2019-12-19.0812966,bk,1.42,17.137,>17.137,99.990,0.152,0.101,g
2458836.58080,2019-12-19.0825148,bk,1.40,17.074,>17.074,99.990,0.127,0.108,g
2458836.65360,2019-12-19.1553083,bG,1.48,17.248,>17.248,99.990,0.037,0.092,g
2458836.65488,2019-12-19.1565814,bG,1.43,17.349,>17.349,99.990,0.236,0.083,g
2458836.65614,2019-12-19.1578545,bG,1.40,17.279,>17.279,99.990,0.026,0.089,g
2458837.65084,2019-12-20.1525784,bG,1.43,17.283,>17.283,99.990,-0.135,0.089,g
2458837.65211,2019-12-20.1538534,bG,1.46,99.990,99.990,99.990,99.990,99.990,g
2458837.65339,2019-12-20.1551313,bG,1.44,17.215,>17.215,99.990,0.195,0.094,g
2458838.47340,2019-12-20.9751600,bo,1.47,99.990,99.990,99.990,99.990,99.990,g
2458838.65125,2019-12-21.1530153,bG,1.45,16.567,>16.567,99.990,0.131,0.171,g
2458838.65253,2019-12-21.1542875,bG,1.46,16.872,>16.872,99.990,-0.305,0.130,g
2458838.65379,2019-12-21.1555515,bG,1.45,17.076,>17.076,99.990,-0.134,0.107,g
2458839.33358,2019-12-21.8353638,bo,1.47,17.219,17.025,0.183,0.562,0.094,g
2458839.33481,2019-12-21.8365839,bo,1.47,17.366,>17.366,99.990,0.052,0.082,g
2458839.33602,2019-12-21.8378006,bo,1.51,17.389,>17.389,99.990,0.140,0.080,g
2458840.33013,2019-12-22.8319440,bo,1.42,17.263,>17.263,99.990,0.051,0.090,g
2458840.33135,2019-12-22.8331564,bo,1.46,17.257,>17.257,99.990,0.066,0.091,g
2458840.33255,2019-12-22.8343607,bo,1.48,17.258,>17.258,99.990,0.153,0.091,g
2458840.66028,2019-12-23.1620887,bG,1.54,17.176,>17.176,99.990,0.189,0.098,g
2458840.66156,2019-12-23.1633638,bG,1.51,17.289,>17.289,99.990,0.258,0.088,g
2458840.66282,2019-12-23.1646361,bG,1.55,17.108,>17.108,99.990,0.291,0.104,g
2458841.64062,2019-12-24.1424621,bG,1.45,17.054,>17.054,99.990,0.184,0.110,g
2458841.64191,2019-12-24.1437449,bG,1.45,17.082,>17.082,99.990,0.205,0.107,g
2458841.64318,2019-12-24.1450145,bG,1.50,17.473,>17.473,99.990,-0.037,0.074,g
2458842.35006,2019-12-24.8519122,bo,1.52,17.374,>17.374,99.990,0.091,0.082,g
2458842.35129,2019-12-24.8531410,bo,1.57,17.262,>17.262,99.990,0.088,0.090,g
2458842.35253,2019-12-24.8543862,bo,1.49,17.276,>17.276,99.990,-0.070,0.089,g
2458842.62514,2019-12-25.1269989,bG,1.38,17.327,>17.327,99.990,0.072,0.085,g
2458842.62640,2019-12-25.1282598,bG,1.43,17.183,>17.183,99.990,0.149,0.097,g
2458842.62768,2019-12-25.1295354,bG,1.42,17.169,>17.169,99.990,0.147,0.098,g
2458843.57645,2019-12-26.0783452,bk,1.55,17.140,17.082,0.208,0.534,0.101,g
2458843.57768,2019-12-26.0795634,bk,1.52,17.068,>17.068,99.990,-0.048,0.108,g
2458843.57890,2019-12-26.0807855,bk,1.56,17.132,>17.132,99.990,-0.046,0.102,g
2458844.62197,2019-12-27.1238752,bG,1.50,17.266,>17.266,99.990,0.011,0.090,g
2458844.62324,2019-12-27.1251428,bG,1.48,17.225,>17.225,99.990,0.070,0.094,g
2458844.62450,2019-12-27.1264108,bG,1.46,17.490,>17.490,99.990,0.049,0.073,g
2458845.33602,2019-12-27.8379409,bo,1.46,17.305,>17.305,99.990,0.130,0.087,g
2458845.33724,2019-12-27.8391652,bo,1.55,17.326,>17.326,99.990,0.063,0.085,g
2458845.33857,2019-12-27.8404899,bo,1.56,17.238,>17.238,99.990,0.283,0.092,g
2458846.62478,2019-12-29.1267314,bk,1.51,16.667,>16.667,99.990,0.243,0.156,g
2458846.62602,2019-12-29.1279725,bk,1.46,16.052,>16.052,99.990,0.599,0.276,g
2458846.62723,2019-12-29.1291857,bk,1.47,15.657,>15.657,99.990,-0.642,0.396,g
2458847.62687,2019-12-30.1288378,bG,1.49,17.258,>17.258,99.990,0.301,0.091,g
2458847.62814,2019-12-30.1301125,bG,1.48,17.248,>17.248,99.990,0.203,0.092,g
2458847.62941,2019-12-30.1313787,bG,1.47,17.287,>17.287,99.990,0.183,0.088,g
2458849.34001,2019-12-31.8420277,bo,1.46,17.180,>17.180,99.990,0.244,0.098,g
2458849.34122,2019-12-31.8432333,bo,1.46,17.026,>17.026,99.990,0.102,0.112,g
2458849.61485,2020-01-01.1168636,bk,1.44,16.938,>16.938,99.990,0.150,0.122,g
2458849.61606,2020-01-01.1180759,bk,1.44,17.009,>17.009,99.990,0.023,0.114,g
2458849.61728,2020-01-01.1192950,bk,1.43,16.909,>16.909,99.990,-0.066,0.125,g
2458850.61451,2020-01-02.1165450,bG,1.43,16.882,>16.882,99.990,0.308,0.128,g
2458850.61581,2020-01-02.1178340,bG,1.43,16.982,>16.982,99.990,0.161,0.117,g
2458850.61707,2020-01-02.1191046,bG,1.45,16.851,>16.851,99.990,0.271,0.132,g
2458851.54487,2020-01-03.0469177,bG,1.46,16.841,>16.841,99.990,-0.277,0.133,g
2458851.54615,2020-01-03.0481945,bG,1.45,16.726,>16.726,99.990,-0.050,0.148,g
2458851.54742,2020-01-03.0494721,bG,1.39,16.784,>16.784,99.990,0.234,0.140,g
2458852.58060,2020-01-04.0826604,bG,1.41,16.813,>16.813,99.990,0.128,0.137,g
2458852.58186,2020-01-04.0839251,bG,1.46,16.899,>16.899,99.990,-0.295,0.126,g
