2460310.72740 20.055 0.092 5.56 475.0
2460310.74001 20.165 0.096 5.02 496.0
2460310.75286 20.144 0.113 5.70 542.0
2460310.76552 20.013 0.088 5.05 553.0
2460310.77839 20.139 0.115 5.69 579.0
2460310.79101 20.105 0.104 5.29 585.0
2460310.80381 20.194 0.123 5.79 579.0
2460310.81640 20.179 0.123 5.96 581.0
2460311.57157 20.649 0.118 5.35 284.0
2460311.58448 20.331 0.084 4.96 305.0
2460311.59740 20.419 0.108 5.56 319.0
2460311.61041 20.304 0.089 5.26 322.0
2460311.62340 20.262 0.089 5.21 344.0
2460311.63639 20.351 0.095 5.07 335.0
2460311.64968 20.218 0.090 5.18 376.0
2460311.66224 20.515 0.118 5.30 366.0
2460311.67548 20.140 0.078 4.93 359.0
2460311.68809 20.269 0.092 4.74 443.0
2460311.70097 20.327 0.100 4.67 475.0
2460311.71351 20.420 0.099 4.50 415.0
2460311.72733 20.345 0.094 4.60 416.0
2460311.73989 20.179 0.082 4.62 418.0
2460311.75266 20.317 0.097 4.55 456.0
2460311.76519 20.041 0.078 4.71 470.0
2460311.77868 20.268 0.108 4.91 543.0
2460311.79414 19.963 0.084 4.97 537.0
2460311.80681 20.015 0.097 5.39 549.0
2460311.81939 20.032 0.103 5.47 573.0
2460312.59791 20.263 0.098 5.43 355.0
2460312.61083 20.311 0.099 5.15 365.0
2460312.62351 20.062 0.080 5.23 371.0
2460312.63609 20.263 0.091 4.94 370.0
2460312.64888 20.110 0.086 5.31 376.0
2460312.66181 20.144 0.081 4.98 348.0
2460312.67509 20.276 0.087 4.78 336.0
2460312.68765 20.336 0.095 5.16 327.0
2460312.70035 20.165 0.081 4.85 346.0
2460312.71293 20.162 0.088 5.21 356.0
2460312.72580 20.094 0.085 5.66 337.0
2460312.73838 20.167 0.094 5.40 360.0
2460312.75155 20.255 0.111 5.94 394.0
2460312.76413 20.307 0.113 5.32 436.0
2460312.77691 20.189 0.112 5.68 468.0
2460312.78954 20.412 0.134 5.52 439.0
2460312.80233 20.238 0.110 5.41 445.0
2460312.81486 20.344 0.124 5.51 464.0
2460313.57239 20.085 0.074 5.07 316.0
2460313.58504 20.052 0.075 5.05 316.0
2460313.59793 20.136 0.077 5.02 313.0
2460313.61054 20.053 0.070 4.99 296.0
2460313.62339 19.996 0.062 4.58 288.0
2460313.63600 20.099 0.068 4.59 299.0
2460313.64962 20.184 0.069 4.22 283.0
2460313.66248 19.998 0.071 5.37 291.0
2460313.67535 20.205 0.082 5.20 288.0
2460313.68789 20.001 0.068 4.83 301.0
2460313.70122 20.146 0.077 4.64 318.0
2460313.71376 20.157 0.082 4.78 353.0
2460313.72690 20.149 0.084 4.83 348.0
2460313.73948 20.103 0.077 4.73 346.0
2460313.75234 20.120 0.084 4.89 348.0
2460313.76529 19.976 0.074 4.86 371.0
2460313.77812 20.103 0.086 5.08 385.0
2460313.79065 19.999 0.077 4.89 401.0
2460313.80337 20.197 0.103 5.33 426.0
2460314.57045 20.174 0.082 4.42 451.0
2460314.58336 20.159 0.084 4.69 460.0
2460314.59617 20.131 0.080 4.64 464.0
2460314.60877 20.020 0.072 4.58 454.0
2460314.62159 20.113 0.077 4.54 462.0
2460314.63462 20.168 0.077 4.19 475.0
2460314.64818 20.216 0.088 4.36 491.0
2460314.66115 20.081 0.080 4.42 490.0
2460314.67404 20.162 0.098 5.17 554.0
2460314.68705 20.223 0.097 4.80 494.0
2460314.69993 20.312 0.111 5.18 453.0
2460314.71253 20.280 0.104 5.22 403.0
2460314.72590 20.045 0.082 4.84 410.0
2460314.73848 20.184 0.088 4.88 366.0
2460314.75128 19.976 0.074 4.90 372.0
2460314.76391 20.006 0.077 4.69 395.0
2460314.77674 20.030 0.085 5.08 404.0
2460314.78939 19.957 0.075 4.98 370.0
2460314.80229 20.033 0.087 5.16 411.0
2460314.81496 20.035 0.083 5.23 413.0
2460315.57089 20.169 0.091 6.05 293.0
2460315.58382 20.178 0.069 4.59 278.0
2460315.59674 20.349 0.086 4.83 274.0
2460315.60935 20.022 0.065 4.94 279.0
2460315.62222 20.118 0.069 4.72 274.0
2460315.63483 20.315 0.080 4.86 268.0
2460315.64830 20.131 0.063 4.38 266.0
2460315.66088 20.340 0.082 4.84 278.0
2460315.67364 20.176 0.072 4.94 277.0
2460315.68646 20.232 0.073 4.77 269.0
2460315.69917 20.216 0.074 4.93 274.0
2460315.71169 20.002 0.062 4.75 281.0
2460315.72803 20.224 0.078 4.85 305.0
2460315.74085 20.143 0.079 4.83 327.0
2460315.75368 20.109 0.076 5.07 325.0
2460315.76654 20.076 0.081 5.38 328.0
2460315.77926 20.241 0.092 5.08 357.0
2460315.79183 19.996 0.074 5.10 344.0
2460315.80454 20.090 0.078 4.92 361.0
2460316.54316 20.209 0.097 5.31 460.0
2460316.55568 20.157 0.083 5.27 349.0
2460316.56851 20.194 0.088 5.34 349.0
2460316.58137 20.108 0.082 5.24 354.0
2460316.59428 20.159 0.081 4.73 364.0
2460316.60689 20.281 0.095 5.12 366.0
2460316.62021 20.136 0.092 5.63 375.0
2460316.63278 20.331 0.110 5.52 391.0
2460316.64553 20.295 0.112 5.70 398.0
2460316.65808 20.314 0.109 5.44 395.0
2460316.67082 20.205 0.091 5.06 374.0
2460316.68341 20.268 0.094 5.05 370.0
2460316.69669 20.301 0.098 5.07 368.0
2460316.70928 20.594 0.117 5.02 339.0
2460316.72220 20.240 0.085 4.88 332.0
2460316.73480 20.237 0.093 5.33 335.0
2460316.74763 20.270 0.098 5.38 346.0
2460316.76024 20.349 0.107 5.31 348.0
2460316.77310 20.536 0.135 5.58 356.0
2460316.78573 20.471 0.139 6.18 363.0
2460316.79846 20.210 0.103 5.81 340.0
2460317.58718 19.938 0.086 6.68 278.0
2460317.60187 19.986 0.071 5.52 271.0
2460317.61461 20.050 0.071 5.31 259.0
2460317.62725 20.061 0.077 5.68 255.0
2460317.63994 20.165 0.102 6.59 260.0
2460317.66069 20.172 0.105 6.79 263.0
2460317.67412 19.931 0.083 6.88 270.0
2460317.68709 20.101 0.084 5.84 278.0
2460317.69996 20.106 0.080 5.87 260.0
2460317.71431 20.149 0.079 5.76 285.0
2460317.72830 20.335 0.116 6.41 287.0
2460317.74092 20.247 0.099 5.65 318.0
2460318.56788 20.183 0.099 5.57 403.0
2460318.58065 20.025 0.089 5.65 414.0
2460318.59338 20.181 0.096 5.29 406.0
2460318.60602 20.210 0.148 7.37 429.0
2460318.62794 20.234 0.123 6.35 408.0
2460318.64069 20.230 0.118 6.31 386.0
2460318.65714 19.976 0.082 5.95 352.0
2460318.66979 20.095 0.083 5.46 360.0
2460318.68281 20.036 0.080 5.55 347.0
2460318.69548 20.245 0.099 5.47 366.0
2460318.70904 20.136 0.095 5.68 413.0
2460318.72168 20.216 0.100 5.41 418.0
2460318.73533 20.087 0.093 5.44 442.0
2460318.74798 19.948 0.086 5.57 474.0
2460318.76096 19.663 0.097 7.27 511.0
2460318.77366 20.257 0.139 6.42 499.0
2460318.78676 20.068 0.107 5.91 486.0
2460318.79949 20.269 0.119 5.41 486.0
2460319.58503 20.316 0.107 5.44 333.0
2460319.59781 20.426 0.125 5.62 349.0
2460319.61071 20.525 0.126 5.09 356.0
2460319.62330 20.318 0.098 4.75 357.0
2460319.63634 20.169 0.092 4.87 384.0
2460319.64906 20.134 0.092 5.23 398.0
2460319.66245 20.371 0.105 4.99 380.0
2460319.67510 20.318 0.109 5.27 396.0
2460319.68812 20.197 0.090 4.82 380.0
2460319.70072 20.029 0.080 4.96 385.0
2460319.71363 20.198 0.103 5.53 411.0
2460319.72624 20.191 0.110 5.72 408.0
2460319.73895 20.190 0.110 5.77 431.0
2460319.75150 20.166 0.154 7.63 437.0
2460319.77368 20.135 0.115 6.11 466.0
2460319.78634 20.094 0.106 5.92 454.0
2460320.61389 20.139 0.081 4.71 405.0
2460320.62642 20.107 0.083 4.82 418.0
2460320.63920 20.115 0.087 4.88 438.0
2460320.65175 20.316 0.117 5.37 457.0
2460320.66471 20.287 0.124 5.90 449.0
2460320.67868 20.307 0.128 5.78 469.0
2460320.69169 20.115 0.099 5.28 461.0
2460320.70580 20.743 0.187 5.81 447.0
2460320.72054 20.435 0.146 6.13 423.0
2460320.73442 20.392 0.145 5.69 517.0
2460320.74772 20.373 0.132 5.42 522.0
2460320.76092 20.311 0.135 5.82 549.0
2460320.77355 20.452 0.134 5.21 528.0
2460320.78612 20.290 0.119 5.40 514.0
2460320.79901 20.126 0.103 5.08 596.0
2460321.58644 20.181 0.094 5.62 349.0
2460321.59900 20.175 0.099 5.89 335.0
2460321.61189 20.045 0.065 4.55 324.0
2460321.62450 19.977 0.065 4.69 338.0
2460321.63911 20.113 0.068 4.50 337.0
2460321.65173 20.045 0.073 4.92 364.0
2460321.66479 19.991 0.067 4.51 377.0
2460321.67740 20.139 0.079 4.76 386.0
2460321.69053 20.289 0.096 4.93 395.0
2460321.70312 20.044 0.090 5.36 420.0
2460321.71600 20.346 0.111 5.20 411.0
2460321.72860 20.036 0.083 5.41 383.0
2460321.74163 20.167 0.091 5.42 376.0
2460321.75421 20.082 0.089 5.48 382.0
2460321.76774 20.024 0.090 6.03 363.0
2460321.78034 20.103 0.095 6.18 339.0
2460321.79316 20.004 0.093 6.21 374.0
2460321.80576 20.246 0.097 5.39 367.0
2460322.57493 20.149 0.078 5.20 270.0
2460322.58758 19.965 0.064 4.77 287.0
2460322.60058 20.125 0.071 4.71 274.0
2460322.61320 20.026 0.076 5.22 309.0
2460322.62603 19.980 0.063 4.52 308.0
2460322.63874 19.988 0.062 4.44 312.0
2460322.65154 20.176 0.086 5.24 324.0
2460322.66419 20.058 0.070 4.59 350.0
2460322.67708 20.077 0.067 4.39 342.0
2460322.68970 20.088 0.069 4.35 359.0
2460322.70287 20.116 0.071 4.31 378.0
2460322.71554 20.038 0.072 4.61 391.0
2460322.72845 20.017 0.080 5.16 387.0
2460322.74112 20.030 0.076 5.11 347.0
2460322.75458 19.995 0.070 5.04 294.0
2460322.76720 20.289 0.093 5.22 272.0
2460322.78023 20.000 0.083 6.26 253.0
2460322.79285 20.151 0.093 6.07 240.0
2460323.58805 20.057 0.083 5.64 340.0
2460323.60068 20.187 0.100 5.73 364.0
2460323.61348 20.132 0.088 5.39 380.0
2460323.62612 20.298 0.082 4.53 365.0
2460323.63914 20.137 0.077 4.71 394.0
2460323.65233 20.229 0.082 4.71 373.0
2460323.66531 20.077 0.082 5.31 363.0
2460323.67805 20.163 0.082 5.05 333.0
2460323.69090 20.157 0.094 5.68 367.0
2460323.70357 19.874 0.092 6.71 379.0
2460323.71648 20.168 0.088 5.02 412.0
2460323.72909 20.068 0.090 5.49 438.0
2460323.74247 20.148 0.089 5.10 436.0
2460323.75504 19.940 0.072 5.02 445.0
2460323.76888 20.139 0.111 5.92 478.0
2460323.78318 20.130 0.104 5.62 507.0
2460324.61489 20.452 0.125 6.20 295.0
2460324.62741 20.639 0.198 7.67 298.0
2460324.64056 20.366 0.108 6.08 296.0
2460324.65314 20.405 0.109 5.60 313.0
2460324.66637 20.276 0.107 5.95 322.0
2460324.67894 20.468 0.134 6.27 337.0
2460324.69167 20.304 0.127 6.72 336.0
2460324.70529 20.639 0.174 6.93 349.0
2460324.71806 20.590 0.173 6.98 364.0
2460324.77228 20.437 0.172 7.45 367.0
2460324.79382 20.214 0.148 7.66 429.0
2460325.58374 20.061 0.070 4.91 346.0
2460325.59633 20.155 0.082 5.31 323.0
2460325.60951 20.201 0.085 5.33 322.0
2460325.62209 20.081 0.071 5.01 327.0
2460325.63504 20.140 0.075 5.07 322.0
2460325.64761 20.058 0.071 5.05 318.0
2460325.66543 20.332 0.081 4.73 298.0
2460325.67798 20.130 0.081 5.31 328.0
2460325.69128 20.232 0.087 5.46 300.0
2460325.70385 20.108 0.067 4.94 291.0
2460325.71868 20.060 0.072 4.87 331.0
2460325.73126 20.016 0.098 6.55 370.0
2460325.74400 20.116 0.101 5.97 376.0
2460325.76128 20.057 0.098 6.19 382.0
2460325.77409 20.030 0.099 6.21 382.0
2460325.78775 20.463 0.145 6.01 439.0
2460326.60929 20.047 0.074 4.95 340.0
2460326.62231 20.083 0.082 5.16 349.0
2460326.63536 20.117 0.078 4.95 330.0
2460326.64801 20.058 0.078 5.42 303.0
2460326.66101 20.070 0.073 5.34 274.0
2460326.67355 20.027 0.076 5.55 309.0
2460326.68624 20.046 0.070 5.05 283.0
2460326.69891 19.934 0.070 5.40 310.0
2460326.71175 20.079 0.081 5.31 330.0
2460326.72431 20.001 0.087 5.88 364.0
2460326.73716 20.173 0.103 5.80 369.0
2460326.74978 19.961 0.089 6.01 377.0
2460326.76278 19.977 0.094 5.94 420.0
2460326.77543 20.078 0.108 6.27 417.0
2460327.58541 20.335 0.125 6.55 330.0
2460327.59921 20.139 0.088 5.54 328.0
2460327.62473 20.379 0.114 5.50 365.0
2460327.63744 20.204 0.097 5.48 357.0
2460327.65022 19.880 0.079 5.68 382.0
2460327.66282 20.122 0.112 6.25 433.0
2460327.67572 20.136 0.110 6.49 371.0
2460327.68839 20.181 0.096 5.66 335.0
2460327.70125 20.164 0.091 5.69 303.0
2460327.71392 20.311 0.100 5.83 280.0
2460327.72727 20.111 0.084 5.70 285.0
2460327.75455 20.043 0.077 5.23 336.0
2460327.78120 20.313 0.103 5.25 358.0
2460327.79382 20.041 0.082 5.59 342.0
2460328.59587 20.091 0.094 5.73 374.0
2460328.60853 19.902 0.079 5.77 365.0
2460328.62141 20.192 0.083 4.75 365.0
2460328.63407 20.297 0.090 4.83 351.0
2460328.68229 20.401 0.118 5.77 358.0
2460328.69500 20.196 0.087 5.54 325.0
2460328.70789 20.126 0.086 5.86 303.0
2460328.72061 20.367 0.118 6.34 297.0
2460328.73875 20.396 0.110 5.75 302.0
2460328.75265 20.205 0.098 6.10 282.0
2460328.76552 20.164 0.105 6.72 308.0
2460328.77820 20.545 0.152 6.48 334.0
2460329.61609 20.066 0.091 5.58 402.0
2460329.62875 20.107 0.081 4.68 399.0
2460329.64160 19.896 0.079 5.57 404.0
2460329.65417 19.872 0.069 4.98 396.0
2460329.66713 20.204 0.111 5.96 388.0
2460329.67969 20.462 0.120 5.15 374.0
2460329.69257 19.867 0.066 4.99 381.0
2460329.70772 20.394 0.107 4.79 396.0
2460329.72321 20.302 0.108 5.44 386.0
2460329.73586 20.010 0.079 5.42 349.0
2460329.74899 20.382 0.108 5.49 333.0
2460329.76152 20.099 0.085 5.33 377.0
2460329.77433 20.148 0.089 5.44 373.0
2460329.78695 20.231 0.105 6.00 374.0
2460330.58446 19.896 0.065 4.33 438.0
2460330.59705 20.166 0.082 4.27 446.0
2460330.61029 20.152 0.097 5.15 469.0
2460330.62767 20.163 0.145 6.98 484.0
2460330.64066 20.080 0.108 5.92 493.0
2460330.65324 19.887 0.081 5.28 497.0
2460330.66626 20.072 0.097 5.49 495.0
2460330.67885 19.827 0.095 6.32 515.0
2460330.69193 20.356 0.137 5.61 523.0
2460330.70455 19.872 0.076 4.97 528.0
2460330.71782 20.013 0.087 5.16 505.0
2460330.73042 19.787 0.073 5.41 481.0
2460330.74316 20.113 0.097 5.35 469.0
2460330.75573 20.086 0.090 5.40 418.0
2460330.76868 20.009 0.083 5.62 369.0
2460331.57105 20.097 0.089 4.95 444.0
2460331.58364 20.182 0.087 4.40 439.0
2460331.59655 20.233 0.095 4.53 453.0
2460331.60915 20.379 0.115 4.87 463.0
2460331.62208 20.108 0.081 4.16 476.0
2460331.63522 20.079 0.086 4.44 492.0
2460331.64847 20.297 0.125 5.59 516.0
2460331.66106 20.053 0.092 5.11 505.0
2460331.67392 20.258 0.103 4.88 493.0
2460331.68650 20.003 0.085 5.22 487.0
2460331.69949 20.265 0.099 4.85 454.0
2460331.71214 20.254 0.102 5.00 479.0
2460331.72502 20.068 0.092 5.23 476.0
2460331.73772 20.058 0.086 4.96 452.0
2460331.75054 20.017 0.084 5.25 437.0
2460331.76320 20.303 0.124 6.06 420.0
2460332.60637 20.225 0.087 4.28 503.0
2460332.61900 20.421 0.108 4.54 509.0
2460332.63645 20.388 0.107 4.59 512.0
2460332.64906 20.332 0.096 4.40 520.0
2460332.66205 20.721 0.146 4.77 541.0
2460332.67630 20.499 0.118 4.48 538.0
2460332.68935 20.568 0.119 4.33 542.0
2460332.70197 20.554 0.124 4.45 580.0
2460332.71490 20.438 0.124 4.87 576.0
2460332.72761 20.073 0.093 5.02 589.0
2460332.74043 20.375 0.113 4.61 596.0
2460332.75314 20.176 0.114 5.45 610.0
2460333.57966 20.202 0.108 5.02 511.0
2460333.59234 20.093 0.090 4.65 509.0
2460333.60536 20.059 0.090 4.93 523.0
2460333.61798 20.042 0.087 4.89 522.0
2460333.63240 20.059 0.086 4.73 536.0
2460333.64512 20.178 0.105 5.08 543.0
2460333.67212 20.004 0.088 4.98 586.0
2460333.68714 20.193 0.102 4.64 593.0
2460333.70033 20.306 0.123 5.17 604.0
2460333.71291 20.226 0.118 4.77 631.0
2460333.72575 20.364 0.131 4.92 654.0
2460333.73837 20.260 0.126 4.99 681.0
2460333.75247 19.981 0.101 5.05 701.0
2460334.57355 19.957 0.097 5.61 605.0
2460334.58620 20.038 0.099 5.23 622.0
2460334.59915 19.880 0.087 5.01 643.0
2460334.61169 20.114 0.095 4.46 650.0
2460334.62812 20.203 0.109 4.69 662.0
2460334.64067 20.081 0.100 4.96 681.0
2460334.65412 20.112 0.112 5.07 694.0
2460334.66667 19.842 0.091 5.40 695.0
2460334.67951 20.211 0.115 4.76 719.0
2460334.69208 20.110 0.104 4.83 721.0
2460334.70479 20.125 0.111 4.95 745.0
2460334.71744 19.941 0.094 4.76 780.0
2460334.73032 19.978 0.105 5.14 826.0
2460334.74292 20.190 0.146 5.88 849.0
2460335.56224 20.514 0.163 5.54 594.0
2460335.57479 20.334 0.128 4.86 616.0
2460335.58752 19.980 0.096 5.02 633.0
2460335.60011 20.425 0.133 4.66 644.0
2460335.61295 20.191 0.118 5.13 644.0
2460335.62559 20.042 0.104 5.32 640.0
2460335.63846 20.243 0.133 5.58 653.0
2460335.65113 20.260 0.124 5.10 664.0
2460335.66415 20.127 0.104 4.86 675.0
2460335.67670 20.234 0.123 4.98 698.0
2460335.68949 19.994 0.101 5.17 699.0
2460335.70206 20.053 0.118 5.60 728.0
2460335.71498 20.043 0.111 5.25 739.0
2460335.72759 19.902 0.099 5.48 773.0
2460335.74039 20.131 0.124 5.32 783.0
2460335.75294 20.123 0.123 5.25 815.0
2460336.58534 20.070 0.113 5.55 613.0
2460336.59796 20.132 0.129 5.87 611.0
2460336.61121 20.265 0.128 5.52 612.0
2460336.62391 20.608 0.172 5.24 623.0
2460336.63665 20.562 0.155 4.95 624.0
2460336.64923 20.563 0.178 5.61 654.0
2460336.66224 20.347 0.121 4.57 678.0
2460336.67477 20.253 0.138 5.41 718.0
2460336.68757 20.203 0.117 4.79 730.0
2460336.70021 20.327 0.141 5.05 762.0
2460336.71619 20.282 0.127 4.66 780.0
2460336.72892 20.288 0.154 5.56 798.0
2460336.74244 20.167 0.141 5.52 820.0
2460336.75506 20.400 0.174 5.46 881.0
2460337.55790 20.124 0.097 5.82 355.0
2460337.57054 20.216 0.097 5.19 411.0
2460337.61459 19.994 0.075 4.53 487.0
2460337.63047 19.921 0.075 4.60 502.0
2460337.64836 20.065 0.093 5.01 529.0
2460337.66097 20.188 0.107 4.95 557.0
2460337.67372 20.019 0.096 5.11 576.0
2460337.68689 20.255 0.113 4.68 592.0
2460337.69963 20.321 0.123 4.76 622.0
2460337.71238 20.115 0.106 5.00 645.0
2460337.72529 20.403 0.141 5.20 650.0
2460337.73801 20.006 0.108 5.55 676.0
2460338.55888 19.936 0.068 5.15 356.0
2460338.57155 20.114 0.075 4.60 383.0
2460338.58438 20.200 0.082 4.31 444.0
2460338.59699 20.189 0.084 4.31 486.0
2460338.60983 20.101 0.077 4.12 511.0
2460338.62258 19.876 0.068 4.69 524.0
2460338.63550 20.217 0.093 4.70 506.0
2460338.64822 19.938 0.071 4.50 523.0
2460338.66116 20.290 0.101 4.60 560.0
2460338.67377 20.145 0.087 4.22 571.0
2460338.68715 19.963 0.075 4.31 553.0
2460338.69973 20.204 0.090 4.10 571.0
2460338.71287 20.080 0.088 4.53 581.0
2460338.72549 20.172 0.099 4.69 639.0
2460339.53837 20.363 0.124 5.83 359.0
2460339.55096 19.933 0.071 5.17 327.0
2460339.56383 20.085 0.085 5.22 348.0
2460339.57641 20.538 0.116 4.82 348.0
2460339.58930 20.132 0.090 5.26 381.0
2460339.60186 20.128 0.097 5.49 424.0
2460339.61471 20.115 0.086 4.79 469.0
2460339.62728 20.312 0.118 5.41 471.0
2460339.64033 20.061 0.097 5.64 476.0
2460339.65289 20.295 0.163 7.13 489.0
2460340.56161 20.323 0.122 6.39 335.0
2460340.57429 20.524 0.149 6.64 300.0
2460340.58715 20.472 0.139 6.71 269.0
2460340.59978 20.673 0.180 7.03 275.0
2460340.61265 20.579 0.150 6.35 328.0
2460340.62523 20.250 0.146 7.22 391.0
2460340.63819 20.471 0.147 6.24 418.0
2460340.65085 20.230 0.136 6.70 478.0
2460340.66380 20.038 0.108 6.18 479.0
2460340.67644 20.074 0.115 6.65 475.0
2460340.68957 20.248 0.146 6.86 464.0
2460340.70224 20.383 0.161 6.84 462.0
2460341.57300 20.238 0.081 4.91 326.0
2460341.58562 20.383 0.101 5.41 321.0
2460341.59841 20.336 0.116 6.25 325.0
2460341.61098 20.125 0.088 5.84 332.0
2460341.62411 20.109 0.102 6.12 385.0
2460341.63668 20.332 0.134 6.50 423.0
2460341.64959 20.048 0.115 6.80 414.0
2460341.66215 20.055 0.109 6.30 417.0
2460341.67545 20.151 0.099 5.77 402.0
2460341.68806 20.114 0.114 6.33 402.0
2460341.70126 20.546 0.202 7.39 414.0
2460342.59459 20.069 0.071 5.49 265.0
2460342.60722 20.070 0.069 5.63 246.0
2460342.62028 20.079 0.060 4.92 257.0
2460342.64050 19.963 0.059 4.93 299.0
2460342.65306 20.085 0.073 4.93 334.0
2460342.66637 20.142 0.072 4.64 352.0
2460342.67894 20.296 0.095 5.30 346.0
2460342.69198 20.079 0.069 4.55 370.0
2460342.70466 20.097 0.071 4.75 370.0
2460342.71779 20.094 0.073 4.63 389.0
2460342.73046 20.425 0.108 5.21 407.0
2460342.74314 20.068 0.105 6.28 414.0
2460342.75573 20.152 0.083 4.90 416.0
2460343.56739 20.174 0.108 6.01 381.0
2460343.57999 20.242 0.096 5.37 357.0
2460343.59300 20.344 0.108 5.94 324.0
2460343.60559 20.273 0.122 7.10 314.0
2460343.61846 20.142 0.102 6.79 301.0
2460343.63411 20.228 0.118 6.87 323.0
2460343.64726 20.348 0.149 7.37 347.0
2460343.66128 20.005 0.088 6.11 354.0
2460343.67424 20.048 0.097 5.92 395.0
2460343.68690 19.888 0.096 6.46 431.0
2460344.56777 20.651 0.155 6.39 284.0
2460344.58037 20.249 0.111 6.42 279.0
2460344.59631 20.382 0.118 6.49 270.0
2460345.55346 20.217 0.075 4.26 383.0
2460345.56644 20.009 0.079 5.29 375.0
2460345.57945 20.310 0.104 5.61 398.0
2460345.59303 19.946 0.085 5.85 387.0
2460345.60608 20.152 0.102 5.86 393.0
2460345.61917 20.148 0.094 5.43 404.0
2460345.64801 20.182 0.108 5.64 452.0
2460346.56495 20.288 0.098 5.20 347.0
2460346.57787 19.982 0.071 5.27 332.0
2460346.59091 20.011 0.089 6.30 342.0
2460346.60354 19.921 0.074 5.91 317.0
2460346.61668 19.919 0.068 5.60 301.0
2460346.62959 19.927 0.069 5.44 325.0
2460346.64253 20.150 0.108 6.57 339.0
2460346.65510 20.137 0.082 5.30 328.0
2460347.53569 20.310 0.119 6.31 339.0
2460347.54854 19.978 0.094 6.63 308.0
2460347.56553 20.245 0.090 5.50 290.0
2460347.57808 20.185 0.079 5.21 293.0
2460347.61571 19.929 0.068 5.72 265.0
2460347.63216 20.121 0.088 6.10 284.0
2460347.64584 19.938 0.067 5.33 319.0
2460347.65844 20.186 0.089 5.55 345.0
2460347.67133 20.052 0.075 5.22 362.0
2460347.68471 20.019 0.085 5.60 391.0
2460347.69773 20.279 0.090 4.77 374.0
2460347.71031 20.421 0.116 5.26 374.0
2460347.72304 20.141 0.086 5.10 371.0
2460347.73568 19.945 0.071 5.28 352.0
2460349.56849 20.087 0.065 4.47 307.0
2460349.58206 20.214 0.083 5.29 311.0
2460349.59603 20.267 0.083 5.02 306.0
2460349.60941 20.130 0.071 5.01 296.0
2460349.63842 20.403 0.091 4.92 314.0
2460349.65098 20.135 0.079 5.28 327.0
2460349.66397 20.161 0.080 4.98 338.0
2460349.67657 20.319 0.087 4.79 320.0
2460349.69201 20.081 0.072 5.24 313.0
2460349.70457 20.182 0.102 6.36 312.0
2460349.71754 19.965 0.074 5.70 316.0
2460349.73011 20.281 0.102 5.74 342.0
2460351.52573 20.009 0.073 4.77 410.0
2460351.53832 20.173 0.072 4.75 292.0
2460351.55143 20.294 0.083 4.85 297.0
2460351.56398 20.075 0.059 4.38 285.0
2460351.57700 20.092 0.060 4.66 268.0
2460351.58957 20.134 0.062 4.65 259.0
2460351.62092 20.020 0.054 4.41 259.0
2460351.63348 20.194 0.061 4.44 252.0
2460351.64625 20.254 0.071 4.82 264.0
2460351.65884 20.169 0.059 4.26 285.0
2460351.67194 19.993 0.051 4.08 312.0
2460351.68451 20.139 0.060 4.08 335.0
2460351.69756 20.153 0.069 4.34 361.0
2460351.71010 20.062 0.066 4.52 376.0
2460351.72300 20.178 0.072 4.28 388.0
2460351.73561 19.951 0.069 4.84 410.0
2460352.55977 20.387 0.080 4.48 295.0
2460352.57336 20.427 0.091 5.12 266.0
2460352.58633 20.194 0.081 5.63 260.0
2460352.59914 20.306 0.082 5.20 266.0
2460352.61194 20.320 0.078 5.03 266.0
2460352.62458 20.431 0.081 4.73 269.0
2460352.63741 20.394 0.091 5.11 298.0
2460352.65006 20.287 0.077 4.79 301.0
2460352.66283 20.395 0.086 4.89 293.0
2460352.67602 20.346 0.082 4.66 319.0
2460352.68890 20.322 0.077 4.62 304.0
2460352.70153 20.398 0.087 4.75 312.0
2460353.52263 20.037 0.106 5.09 792.0
2460353.53555 20.289 0.092 5.22 336.0
2460353.54846 20.122 0.078 5.56 279.0
2460353.56115 20.048 0.079 6.15 260.0
2460353.57425 20.195 0.089 6.18 271.0
2460353.58686 20.103 0.083 6.38 257.0
2460353.61742 20.111 0.088 6.00 304.0
2460353.63005 20.186 0.092 5.50 327.0
2460353.64304 20.181 0.093 5.82 327.0
2460353.65560 20.061 0.096 6.28 349.0
2460353.66866 20.125 0.095 5.93 365.0
2460353.68218 20.196 0.106 6.00 377.0
2460354.52113 20.052 0.092 4.58 606.0
2460354.53367 19.940 0.061 4.54 335.0
2460354.54674 20.121 0.078 5.23 318.0
2460354.56027 20.010 0.065 4.72 324.0
2460354.58066 20.061 0.087 5.72 337.0
2460354.59514 20.119 0.083 5.36 322.0
2460354.60813 20.202 0.083 5.16 297.0
2460354.62106 20.101 0.078 5.43 295.0
2460354.63421 20.186 0.095 6.11 303.0
2460354.64708 19.900 0.071 5.57 309.0
2460354.66022 20.178 0.089 5.69 309.0
2460354.67286 20.037 0.071 4.92 306.0
2460354.68586 19.961 0.063 4.81 305.0
2460354.69841 19.973 0.065 4.90 320.0
2460354.71348 19.977 0.071 5.24 357.0
2460354.72613 20.127 0.100 6.03 406.0
2460355.51920 20.111 0.105 4.49 879.0
2460355.53178 20.130 0.072 4.44 390.0
2460355.54480 20.212 0.074 4.63 343.0
2460355.56206 20.137 0.071 4.70 337.0
2460355.57537 20.171 0.071 4.47 330.0
2460355.59129 20.079 0.069 4.53 359.0
2460355.60487 20.072 0.071 4.57 370.0
