HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459868.80446,2022-10-16.3036557,bH,1.4,16.091,>16.091,99.990,0.284,0.266,g
2459869.70645,2022-10-17.2056789,bH,1.50,16.214,>16.214,99.990,0.643,0.237,g
2459869.70772,2022-10-17.2069605,bH,1.43,16.330,>16.330,99.990,0.995,0.213,g
2459869.70902,2022-10-17.2082493,bH,1.47,16.242,>16.242,99.990,0.619,0.231,g
2459872.23942,2022-10-19.7387606,bp,1.67,15.255,>15.255,99.990,1.036,0.574,g
2459872.24192,2022-10-19.7412487,bp,1.70,15.497,>15.497,99.990,0.456,0.459,g
2459872.35028,2022-10-19.8496135,bp,1.51,15.812,>15.812,99.990,0.270,0.344,g
2459872.35152,2022-10-19.8508519,bp,1.54,16.028,>16.028,99.990,1.092,0.282,g
2459872.35275,2022-10-19.8520822,bp,1.51,15.773,>15.773,99.990,0.649,0.356,g
2459872.60383,2022-10-20.1031761,bH,1.42,16.139,>16.139,99.990,0.629,0.254,g
2459872.60512,2022-10-20.1044660,bH,1.48,16.217,>16.217,99.990,0.563,0.237,g
2459872.60642,2022-10-20.1057621,bH,1.37,16.295,>16.295,99.990,0.850,0.220,g
2459873.24001,2022-10-20.7393961,bp,2.01,14.652,>14.652,99.990,-1.193,1.001,g
2459873.24126,2022-10-20.7406332,bp,1.71,15.380,>15.380,99.990,0.460,0.512,g
2459873.24251,2022-10-20.7418797,bp,1.74,15.760,>15.760,99.990,0.825,0.361,g
2459873.72360,2022-10-21.2229916,bH,1.41,16.205,>16.205,99.990,0.600,0.239,g
2459873.72489,2022-10-21.2242825,bH,1.39,16.329,>16.329,99.990,0.588,0.214,g
2459873.72618,2022-10-21.2255795,bH,1.43,16.191,>16.191,99.990,0.852,0.242,g
2459874.28975,2022-10-21.7891777,bp,1.52,16.087,>16.087,99.990,0.502,0.267,g
2459874.29105,2022-10-21.7904689,bp,1.50,16.094,>16.094,99.990,0.642,0.265,g
2459874.29228,2022-10-21.7917064,bp,1.53,16.102,>16.102,99.990,0.353,0.263,g
2459874.71153,2022-10-22.2109660,bH,1.43,16.233,>16.233,99.990,0.816,0.233,g
2459874.71282,2022-10-22.2122623,bH,1.45,16.303,>16.303,99.990,0.580,0.219,g
2459874.71411,2022-10-22.2135546,bH,1.43,16.299,>16.299,99.990,0.936,0.219,g
2459874.80556,2022-10-22.3050055,bH,1.46,16.139,>16.139,99.990,0.560,0.254,g
2459874.80685,2022-10-22.3062952,bH,1.43,16.114,>16.114,99.990,0.419,0.260,g
2459875.31183,2022-10-22.8112908,bp,1.52,16.047,>16.047,99.990,0.986,0.277,g
2459875.31308,2022-10-22.8125457,bp,1.54,15.816,>15.816,99.990,0.281,0.342,g
2459875.31433,2022-10-22.8137946,bp,1.49,15.741,>15.741,99.990,-0.498,0.367,g
2459876.24944,2022-10-23.7489430,bp,1.57,16.077,>16.077,99.990,0.630,0.269,g
2459876.25422,2022-10-23.7537199,bp,1.47,16.096,>16.096,99.990,0.796,0.265,g
2459876.54277,2022-10-24.0422825,bp,1.51,16.085,>16.085,99.990,0.085,0.267,g
2459876.54402,2022-10-24.0435327,bp,1.56,16.053,>16.053,99.990,0.561,0.275,g
2459876.54526,2022-10-24.0447829,bp,1.55,15.930,>15.930,99.990,0.167,0.308,g
2459876.70191,2022-10-24.2014391,bH,1.40,16.189,>16.189,99.990,0.214,0.243,g
2459876.70320,2022-10-24.2027172,bH,1.40,16.257,>16.257,99.990,0.648,0.228,g
2459876.70450,2022-10-24.2040155,bH,1.39,16.263,>16.263,99.990,0.855,0.227,g
2459877.27175,2022-10-24.7712927,bp,1.74,16.097,>16.097,99.990,0.504,0.264,g
2459877.27313,2022-10-24.7726799,bp,1.75,16.018,>16.018,99.990,0.616,0.284,g
2459877.27440,2022-10-24.7739486,bp,1.63,16.120,>16.120,99.990,0.732,0.259,g
2459877.42893,2022-10-24.9284872,bp,1.52,16.223,>16.223,99.990,0.546,0.236,g
2459877.43017,2022-10-24.9297283,bp,1.56,16.252,>16.252,99.990,0.623,0.229,g
2459877.43141,2022-10-24.9309704,bp,1.50,16.191,>16.191,99.990,0.439,0.242,g
2459877.59265,2022-10-25.0922115,bp,1.63,15.319,>15.319,99.990,-0.444,0.542,g
2459877.59389,2022-10-25.0934523,bp,1.59,15.435,>15.435,99.990,0.010,0.486,g
2459878.29709,2022-10-25.7966743,bp,1.58,15.669,>15.669,99.990,0.429,0.392,g
2459878.29833,2022-10-25.7979221,bp,1.56,15.831,>15.831,99.990,0.440,0.338,g
2459878.29957,2022-10-25.7991593,bp,1.59,16.002,>16.002,99.990,0.721,0.289,g
2459878.35733,2022-10-25.8569190,bp,1.52,16.075,>16.075,99.990,0.365,0.270,g
2459878.35858,2022-10-25.8581718,bp,1.55,16.056,>16.056,99.990,0.831,0.274,g
2459878.35981,2022-10-25.8594082,bp,1.56,16.161,>16.161,99.990,0.452,0.249,g
2459878.49869,2022-10-25.9982898,bp,1.58,16.248,>16.248,99.990,0.881,0.230,g
2459878.49993,2022-10-25.9995268,bp,1.53,16.067,>16.067,99.990,0.813,0.272,g
2459878.50118,2022-10-26.0007850,bp,1.54,16.208,>16.208,99.990,0.363,0.239,g
2459878.68981,2022-10-26.1894195,bl,1.56,16.144,>16.144,99.990,0.945,0.253,g
2459878.69106,2022-10-26.1906680,bl,1.74,16.007,>16.007,99.990,0.350,0.287,g
2459878.69229,2022-10-26.1918960,bl,1.61,16.021,>16.021,99.990,0.373,0.283,g
2459879.25495,2022-10-26.7545806,bp,2.22,15.971,>15.971,99.990,0.450,0.297,g
2459879.25618,2022-10-26.7558158,bp,2.19,16.000,>16.000,99.990,0.334,0.289,g
2459879.25744,2022-10-26.7570731,bp,2.19,16.014,>16.014,99.990,0.162,0.286,g
2459879.40042,2022-10-26.9000594,bp,1.54,16.142,>16.142,99.990,0.568,0.254,g
2459879.40167,2022-10-26.9013049,bp,1.56,16.072,>16.072,99.990,0.419,0.270,g
2459879.40290,2022-10-26.9025375,bp,1.50,16.121,>16.121,99.990,0.610,0.259,g
2459879.51818,2022-10-27.0178225,bp,1.47,16.204,>16.204,99.990,0.770,0.240,g
2459879.52067,2022-10-27.0203092,bp,1.46,16.156,>16.156,99.990,0.122,0.251,g
2459879.68757,2022-10-27.1872210,bl,1.44,16.296,>16.296,99.990,0.535,0.220,g
2459879.68882,2022-10-27.1884737,bl,1.44,16.159,>16.159,99.990,0.533,0.250,g
2459879.69006,2022-10-27.1897129,bl,1.47,16.226,>16.226,99.990,0.835,0.235,g
2459880.24408,2022-10-27.7437503,bp,1.72,15.598,>15.598,99.990,0.288,0.419,g
2459880.24533,2022-10-27.7450037,bp,1.79,15.629,>15.629,99.990,-0.019,0.407,g
2459880.24658,2022-10-27.7462539,bp,1.75,15.736,>15.736,99.990,-0.094,0.369,g
2459880.39604,2022-10-27.8957197,bp,1.55,16.372,>16.372,99.990,0.406,0.205,g
2459880.39729,2022-10-27.8969704,bp,1.52,16.102,>16.102,99.990,0.831,0.263,g
2459880.39853,2022-10-27.8982173,bp,1.54,16.159,>16.159,99.990,0.549,0.250,g
2459880.63229,2022-10-28.1319743,bl,1.52,16.195,>16.195,99.990,0.724,0.242,g
2459880.63353,2022-10-28.1332230,bl,1.49,16.168,>16.168,99.990,0.473,0.248,g
2459880.63478,2022-10-28.1344671,bl,1.50,16.270,>16.270,99.990,0.728,0.226,g
2459881.75722,2022-10-29.2569562,bH,1.40,16.285,>16.285,99.990,0.734,0.222,g
2459881.75851,2022-10-29.2582509,bH,1.39,16.289,>16.289,99.990,0.460,0.222,g
2459881.75982,2022-10-29.2595533,bH,1.40,16.292,>16.292,99.990,1.011,0.221,g
2459882.51967,2022-10-30.0194383,bl,1.52,16.181,>16.181,99.990,1.000,0.245,g
2459882.52091,2022-10-30.0206836,bl,1.51,16.261,>16.261,99.990,0.352,0.227,g
2459882.52215,2022-10-30.0219251,bl,1.48,16.140,>16.140,99.990,0.497,0.254,g
2459883.53272,2022-10-31.0325290,bH,1.42,16.034,>16.034,99.990,0.410,0.280,g
2459883.53401,2022-10-31.0338195,bH,1.4,16.230,>16.230,99.990,0.741,0.234,g
2459883.53530,2022-10-31.0351074,bH,1.41,16.182,>16.182,99.990,0.500,0.245,g
2459884.73723,2022-11-01.2370959,bl,1.56,16.136,>16.136,99.990,0.164,0.255,g
2459884.73846,2022-11-01.2383318,bl,1.59,15.997,>15.997,99.990,0.450,0.290,g
2459884.73971,2022-11-01.2395769,bl,1.63,16.028,>16.028,99.990,0.540,0.282,g
2459885.73963,2022-11-02.2395383,bH,1.42,16.101,>16.101,99.990,0.671,0.264,g
2459885.74092,2022-11-02.2408335,bH,1.43,16.226,>16.226,99.990,0.433,0.235,g
2459885.74222,2022-11-02.2421297,bH,1.44,16.056,>16.056,99.990,0.911,0.275,g
2459886.76767,2022-11-03.2676223,bH,1.46,16.145,>16.145,99.990,0.432,0.253,g
2459887.77438,2022-11-04.2743746,bl,1.45,15.960,>15.960,99.990,0.437,0.300,g
2459887.77563,2022-11-04.2756268,bl,1.52,15.836,>15.836,99.990,0.325,0.336,g
2459887.77688,2022-11-04.2768758,bl,1.52,16.012,>16.012,99.990,0.635,0.286,g
2459888.77128,2022-11-05.2713261,bH,1.40,15.885,>15.885,99.990,0.544,0.322,g
2459888.77258,2022-11-05.2726225,bH,1.48,15.891,>15.891,99.990,0.030,0.320,g
2459888.77388,2022-11-05.2739311,bH,1.45,15.793,>15.793,99.990,-0.277,0.350,g
2459889.76816,2022-11-06.2682401,bH,1.51,15.826,>15.826,99.990,-0.057,0.339,g
2459889.76945,2022-11-06.2695303,bH,1.45,15.744,>15.744,99.990,0.388,0.366,g
2459892.56418,2022-11-09.0643866,bl,1.69,15.774,>15.774,99.990,0.957,0.356,g
2459892.56542,2022-11-09.0656317,bl,1.99,15.689,>15.689,99.990,0.093,0.385,g
2459892.56666,2022-11-09.0668710,bl,1.74,15.683,>15.683,99.990,0.089,0.387,g
2459892.64116,2022-11-09.1413773,bH,1.47,15.251,>15.251,99.990,-0.630,0.576,g
2459892.64247,2022-11-09.1426832,bH,1.62,15.465,>15.465,99.990,0.625,0.473,g
2459893.25656,2022-11-09.7567984,bp,2.13,15.915,>15.915,99.990,0.545,0.313,g
2459893.25780,2022-11-09.7580380,bp,2.10,15.920,>15.920,99.990,0.178,0.311,g
2459893.25905,2022-11-09.7592836,bp,2.10,15.994,>15.994,99.990,0.485,0.291,g
2459893.39846,2022-11-09.8986954,bp,1.54,15.691,>15.691,99.990,0.580,0.384,g
2459893.39971,2022-11-09.8999468,bp,1.56,15.616,>15.616,99.990,-0.347,0.412,g
2459893.40095,2022-11-09.9011934,bp,1.53,15.680,>15.680,99.990,0.748,0.388,g
2459893.50351,2022-11-10.0037599,bH,1.60,15.213,>15.213,99.990,-0.014,0.597,g
2459893.50480,2022-11-10.0050462,bH,1.53,15.756,>15.756,99.990,0.176,0.362,g
2459893.50608,2022-11-10.0063304,bH,1.51,15.963,>15.963,99.990,0.507,0.299,g
2459893.65224,2022-11-10.1524927,bH,1.52,15.810,>15.810,99.990,0.406,0.344,g
2459893.65353,2022-11-10.1537793,bH,1.48,15.824,>15.824,99.990,-0.271,0.340,g
2459893.65481,2022-11-10.1550663,bH,1.43,15.956,>15.956,99.990,0.754,0.301,g
2459893.71192,2022-11-10.2121753,bl,1.46,15.835,>15.835,99.990,0.128,0.336,g
2459893.71318,2022-11-10.2134357,bl,1.47,15.699,>15.699,99.990,0.291,0.381,g
2459893.71444,2022-11-10.2146878,bl,1.44,15.687,>15.687,99.990,0.059,0.386,g
2459895.26088,2022-11-11.7612016,bp,1.56,16.016,>16.016,99.990,0.888,0.285,g
2459895.26213,2022-11-11.7624577,bp,1.66,16.003,>16.003,99.990,0.634,0.288,g
2459895.26338,2022-11-11.7637043,bp,1.54,16.062,>16.062,99.990,0.783,0.273,g
2459895.38695,2022-11-11.8872766,bp,1.49,15.976,>15.976,99.990,0.461,0.296,g
2459895.38820,2022-11-11.8885208,bp,1.55,15.955,>15.955,99.990,0.568,0.301,g
2459895.38943,2022-11-11.8897565,bp,1.54,15.859,>15.859,99.990,0.632,0.329,g
2459895.54346,2022-11-12.0437962,bH,1.55,14.602,>14.602,99.990,0.416,1.047,g
2459895.54475,2022-11-12.0450871,bH,1.59,99.990,99.990,99.990,99.990,99.990,g
2459895.54604,2022-11-12.0463717,bH,1.46,99.990,99.990,99.990,99.990,99.990,g
2459895.63896,2022-11-12.1392996,bl,1.40,99.990,99.990,99.990,99.990,99.990,g
2459895.64021,2022-11-12.1405499,bl,1.64,99.990,99.990,99.990,99.990,99.990,g
2459897.30295,2022-11-13.8033568,bp,1.47,16.151,>16.151,99.990,0.372,0.251,g
2459897.30419,2022-11-13.8045959,bp,1.50,16.194,>16.194,99.990,0.632,0.242,g
2459897.30542,2022-11-13.8058246,bp,1.56,16.251,>16.251,99.990,0.785,0.229,g
2459897.42497,2022-11-13.9253771,bp,1.53,16.090,>16.090,99.990,0.605,0.266,g
2459897.42620,2022-11-13.9266165,bp,1.52,16.221,>16.221,99.990,0.388,0.236,g
2459897.42745,2022-11-13.9278628,bp,1.50,16.148,>16.148,99.990,0.545,0.252,g
2459897.51853,2022-11-14.0189553,bp,1.52,15.911,>15.911,99.990,0.570,0.314,g
2459897.51978,2022-11-14.0202054,bp,1.56,15.915,>15.915,99.990,0.600,0.313,g
2459897.52102,2022-11-14.0214423,bp,1.55,15.859,>15.859,99.990,0.327,0.329,g
2459897.59242,2022-11-14.0928353,bH,1.62,16.263,>16.263,99.990,0.658,0.227,g
2459897.59370,2022-11-14.0941234,bH,1.63,16.325,>16.325,99.990,0.477,0.214,g
2459897.59498,2022-11-14.0953958,bH,1.59,16.227,>16.227,99.990,0.459,0.235,g
2459898.39926,2022-11-14.8997137,bp,1.48,15.932,>15.932,99.990,0.530,0.308,g
2459898.40050,2022-11-14.9009616,bp,1.52,15.856,>15.856,99.990,0.038,0.330,g
2459898.40175,2022-11-14.9022084,bp,1.52,16.091,>16.091,99.990,0.752,0.266,g
2459898.51889,2022-11-15.0193508,bp,1.63,15.830,>15.830,99.990,0.427,0.338,g
2459898.52018,2022-11-15.0206430,bp,1.51,16.021,>16.021,99.990,0.281,0.283,g
2459898.52142,2022-11-15.0218802,bp,1.62,15.905,>15.905,99.990,0.478,0.316,g
2459898.71645,2022-11-15.2169188,bl,1.42,16.104,>16.104,99.990,0.663,0.263,g
2459898.71769,2022-11-15.2181598,bl,1.44,16.118,>16.118,99.990,0.422,0.259,g
2459898.71893,2022-11-15.2193991,bl,1.48,16.170,>16.170,99.990,0.259,0.247,g
2459899.27240,2022-11-15.7728973,bp,1.53,16.176,>16.176,99.990,0.862,0.246,g
2459899.27371,2022-11-15.7742049,bp,1.63,16.131,>16.131,99.990,0.325,0.256,g
2459899.27529,2022-11-15.7757900,bp,1.58,16.058,>16.058,99.990,0.268,0.274,g
2459899.44871,2022-11-15.9492094,bp,1.46,16.090,>16.090,99.990,0.617,0.266,g
2459899.44995,2022-11-15.9504513,bp,1.48,16.074,>16.074,99.990,0.499,0.270,g
2459899.45119,2022-11-15.9516931,bp,1.50,16.187,>16.187,99.990,0.572,0.243,g
2459899.62463,2022-11-16.1251496,bH,1.42,16.272,>16.272,99.990,0.548,0.225,g
2459899.62594,2022-11-16.1264565,bH,1.42,16.157,>16.157,99.990,0.558,0.250,g
2459899.62724,2022-11-16.1277583,bH,1.42,16.202,>16.202,99.990,0.634,0.240,g
2459900.72395,2022-11-17.2245105,bH,1.46,16.343,>16.343,99.990,0.937,0.211,g
2459900.72526,2022-11-17.2258156,bH,1.45,16.185,>16.185,99.990,0.515,0.244,g
2459900.72657,2022-11-17.2271232,bH,1.46,16.304,>16.304,99.990,0.746,0.219,g
2459901.26226,2022-11-17.7628417,bp,2.46,15.533,>15.533,99.990,1.000,0.445,g
2459901.26474,2022-11-17.7653247,bp,1.50,15.761,>15.761,99.990,0.288,0.360,g
2459901.39175,2022-11-17.8923336,bp,1.49,16.123,>16.123,99.990,0.682,0.258,g
2459901.39299,2022-11-17.8935759,bp,1.56,15.996,>15.996,99.990,0.769,0.290,g
2459901.39424,2022-11-17.8948246,bp,1.55,15.836,>15.836,99.990,0.743,0.336,g
2459901.51227,2022-11-18.0128627,bp,1.55,16.121,>16.121,99.990,0.814,0.259,g
2459901.51352,2022-11-18.0141068,bp,1.53,16.176,>16.176,99.990,0.238,0.246,g
2459901.51477,2022-11-18.0153570,bp,1.59,16.091,>16.091,99.990,0.640,0.266,g
2459901.67552,2022-11-18.1761151,bl,1.48,16.293,>16.293,99.990,0.346,0.221,g
2459901.67675,2022-11-18.1773474,bl,1.49,16.390,>16.390,99.990,0.939,0.202,g
2459901.67799,2022-11-18.1785871,bl,1.48,16.262,>16.262,99.990,0.612,0.227,g
2459902.25934,2022-11-18.7599591,bp,1.65,13.793,>13.793,99.990,3.609,2.207,g
2459902.26074,2022-11-18.7613557,bp,1.65,14.321,>14.321,99.990,0.368,1.357,g
2459903.27894,2022-11-19.7796071,bp,1.58,16.126,>16.126,99.990,0.445,0.257,g
2459903.28018,2022-11-19.7808434,bp,1.56,16.050,>16.050,99.990,0.562,0.276,g
2459903.28141,2022-11-19.7820711,bp,1.59,16.298,>16.298,99.990,0.554,0.220,g
2459903.40055,2022-11-19.9012201,bp,1.54,16.299,>16.299,99.990,0.990,0.220,g
2459903.40179,2022-11-19.9024606,bp,1.51,16.228,>16.228,99.990,0.510,0.234,g
2459903.40304,2022-11-19.9037009,bp,1.47,16.087,>16.087,99.990,0.716,0.267,g
2459903.50287,2022-11-20.0035380,bp,1.51,16.120,>16.120,99.990,0.373,0.259,g
2459903.50411,2022-11-20.0047755,bp,1.43,16.146,>16.146,99.990,0.630,0.253,g
2459903.50535,2022-11-20.0060184,bp,1.49,16.175,>16.175,99.990,0.580,0.246,g
2459903.51755,2022-11-20.0182197,bl,1.45,16.292,>16.292,99.990,0.123,0.221,g
2459903.51879,2022-11-20.0194601,bl,1.48,16.111,>16.111,99.990,0.487,0.261,g
2459903.52003,2022-11-20.0207009,bl,1.41,16.193,>16.193,99.990,0.444,0.242,g
2459903.58656,2022-11-20.0872290,bl,1.53,16.099,>16.099,99.990,0.579,0.264,g
2459903.58780,2022-11-20.0884700,bl,1.42,16.203,>16.203,99.990,0.792,0.240,g
2459903.58904,2022-11-20.0897134,bl,1.45,16.156,>16.156,99.990,0.507,0.250,g
2459905.30328,2022-11-21.8040346,bp,1.60,14.832,>14.832,99.990,0.521,0.847,g
2459905.30480,2022-11-21.8055526,bp,1.51,14.486,>14.486,99.990,-2.081,1.166,g
2459905.30604,2022-11-21.8067873,bp,1.56,14.335,>14.335,99.990,-0.439,1.339,g
2459906.46844,2022-11-22.9692278,bp,1.56,16.259,>16.259,99.990,0.740,0.228,g
2459906.46966,2022-11-22.9704612,bp,1.46,16.323,>16.323,99.990,0.580,0.215,g
2459906.47090,2022-11-22.9717008,bp,1.47,16.117,>16.117,99.990,0.604,0.260,g
2459907.52793,2022-11-24.0287631,bl,1.61,15.830,>15.830,99.990,0.123,0.338,g
2459907.52917,2022-11-24.0300026,bl,1.63,15.568,>15.568,99.990,0.603,0.430,g
2459907.53041,2022-11-24.0312420,bl,1.61,15.851,>15.851,99.990,0.945,0.332,g
2459907.72091,2022-11-24.2217509,bl,1.46,16.249,>16.249,99.990,0.795,0.230,g
2459907.72215,2022-11-24.2229974,bl,1.44,16.170,>16.170,99.990,0.551,0.247,g
2459907.72341,2022-11-24.2242579,bl,1.47,16.202,>16.202,99.990,0.618,0.240,g
2459909.27165,2022-11-25.7725548,bp,2.14,15.955,>15.955,99.990,0.587,0.301,g
2459909.27289,2022-11-25.7737967,bp,2.14,15.997,>15.997,99.990,0.744,0.290,g
2459909.27412,2022-11-25.7750259,bp,2.13,16.247,>16.247,99.990,0.186,0.230,g
2459909.39426,2022-11-25.8951732,bp,1.55,16.235,>16.235,99.990,0.464,0.233,g
2459909.39550,2022-11-25.8964137,bp,1.52,16.215,>16.215,99.990,0.690,0.237,g
2459909.39673,2022-11-25.8976449,bp,1.50,16.081,>16.081,99.990,0.629,0.268,g
2459909.50213,2022-11-26.0030432,bp,1.53,16.098,>16.098,99.990,0.263,0.264,g
2459909.50338,2022-11-26.0042921,bp,1.56,16.188,>16.188,99.990,0.202,0.243,g
2459909.58347,2022-11-26.0843984,bH,1.37,16.174,>16.174,99.990,0.837,0.246,g
2459909.58478,2022-11-26.0857089,bH,1.44,16.138,>16.138,99.990,0.801,0.255,g
2459910.26622,2022-11-26.7671710,bp,2.04,15.584,>15.584,99.990,0.397,0.424,g
2459910.26784,2022-11-26.7687946,bp,2.03,15.645,>15.645,99.990,-0.504,0.401,g
2459910.51856,2022-11-27.0195226,bH,2.19,15.999,>15.999,99.990,0.120,0.289,g
2459910.51986,2022-11-27.0208121,bH,2.15,16.152,>16.152,99.990,0.825,0.251,g
2459910.52113,2022-11-27.0220952,bH,2.16,16.057,>16.057,99.990,0.460,0.274,g
2459910.63363,2022-11-27.1345962,bH,1.49,16.362,>16.362,99.990,0.592,0.207,g
2459910.63493,2022-11-27.1358896,bH,1.45,16.268,>16.268,99.990,0.607,0.226,g
2459910.63622,2022-11-27.1371862,bH,1.44,16.158,>16.158,99.990,0.311,0.250,g
2459911.31613,2022-11-27.8171217,bp,1.60,16.089,>16.089,99.990,0.530,0.266,g
2459911.31751,2022-11-27.8185043,bp,1.63,16.060,>16.060,99.990,0.695,0.274,g
2459911.31896,2022-11-27.8199513,bp,1.61,16.037,>16.037,99.990,0.519,0.279,g
2459911.45071,2022-11-27.9517057,bp,1.69,16.266,>16.266,99.990,0.605,0.226,g
2459911.45195,2022-11-27.9529422,bp,1.73,15.997,>15.997,99.990,0.218,0.290,g
2459911.45319,2022-11-27.9541828,bp,1.63,16.159,>16.159,99.990,0.418,0.250,g
2459911.59869,2022-11-28.0996918,bl,1.51,16.278,>16.278,99.990,0.624,0.224,g
2459911.59993,2022-11-28.1009408,bl,1.49,16.271,>16.271,99.990,0.713,0.225,g
2459911.60119,2022-11-28.1021956,bl,1.47,16.099,>16.099,99.990,0.813,0.264,g
2459911.61389,2022-11-28.1148945,bH,1.49,16.239,>16.239,99.990,0.557,0.232,g
2459911.61519,2022-11-28.1161857,bH,1.54,16.218,>16.218,99.990,0.562,0.237,g
2459911.61649,2022-11-28.1174885,bH,1.53,16.271,>16.271,99.990,0.552,0.225,g
2459912.51563,2022-11-29.0166785,bH,2.04,15.736,>15.736,99.990,-0.186,0.369,g
2459912.51692,2022-11-29.0179648,bH,2.03,15.851,>15.851,99.990,0.304,0.331,g
2459912.51822,2022-11-29.0192631,bH,2.01,15.795,>15.795,99.990,1.120,0.349,g
2459913.30831,2022-11-29.8093762,bp,1.54,15.975,>15.975,99.990,0.720,0.296,g
2459913.30955,2022-11-29.8106229,bp,1.57,15.923,>15.923,99.990,0.684,0.310,g
2459913.31079,2022-11-29.8118638,bp,1.50,15.961,>15.961,99.990,0.595,0.300,g
2459914.28368,2022-11-30.7847898,bp,2.01,15.942,>15.942,99.990,0.418,0.305,g
2459914.28499,2022-11-30.7861016,bp,2.00,15.986,>15.986,99.990,0.638,0.293,g
2459914.28623,2022-11-30.7873376,bp,1.61,15.968,>15.968,99.990,1.028,0.298,g
2459914.40372,2022-11-30.9048392,bp,1.56,15.906,>15.906,99.990,0.412,0.315,g
2459914.40496,2022-11-30.9060797,bp,1.51,16.030,>16.030,99.990,0.682,0.281,g
2459914.40620,2022-11-30.9073193,bp,1.50,15.978,>15.978,99.990,0.758,0.295,g
2459914.49083,2022-11-30.9919450,bp,1.50,16.198,>16.198,99.990,0.357,0.241,g
2459914.71855,2022-12-01.2196738,bl,1.46,16.113,>16.113,99.990,0.345,0.260,g
2459914.71980,2022-12-01.2209225,bl,1.50,15.952,>15.952,99.990,0.559,0.302,g
2459915.37958,2022-12-01.8807350,bp,1.57,16.047,>16.047,99.990,0.649,0.277,g
2459915.38094,2022-12-01.8820836,bp,1.52,15.980,>15.980,99.990,0.614,0.294,g
2459915.38217,2022-12-01.8833197,bp,1.48,15.987,>15.987,99.990,0.608,0.293,g
2459915.59758,2022-12-02.0987385,bl,1.47,16.008,>16.008,99.990,0.065,0.287,g
2459915.59882,2022-12-02.0999859,bl,1.42,15.878,>15.878,99.990,0.091,0.324,g
2459915.60009,2022-12-02.1012466,bl,1.47,16.027,>16.027,99.990,0.081,0.282,g
2459915.67087,2022-12-02.1720371,bl,1.45,16.014,>16.014,99.990,0.470,0.286,g
2459915.67211,2022-12-02.1732717,bl,1.55,15.976,>15.976,99.990,0.195,0.296,g
2459915.67335,2022-12-02.1745122,bl,1.47,16.005,>16.005,99.990,0.574,0.288,g
2459915.72435,2022-12-02.2255103,bH,1.46,16.090,>16.090,99.990,0.436,0.266,g
2459915.72563,2022-12-02.2267956,bH,1.47,16.162,>16.162,99.990,0.470,0.249,g
2459915.72691,2022-12-02.2280807,bH,1.45,16.109,>16.109,99.990,0.726,0.261,g
2459916.27225,2022-12-02.7734379,bp,1.65,15.601,>15.601,99.990,0.456,0.418,g
2459916.27350,2022-12-02.7746844,bp,1.63,15.822,>15.822,99.990,0.031,0.341,g
2459916.27474,2022-12-02.7759254,bp,1.69,15.782,>15.782,99.990,0.088,0.353,g
2459916.37237,2022-12-02.8735605,bp,1.50,16.035,>16.035,99.990,0.139,0.280,g
2459916.37361,2022-12-02.8747986,bp,1.48,16.048,>16.048,99.990,0.470,0.277,g
2459916.37486,2022-12-02.8760512,bp,1.44,16.128,>16.128,99.990,0.612,0.257,g
2459916.58740,2022-12-03.0886020,bH,1.39,16.057,>16.057,99.990,0.466,0.274,g
2459916.58869,2022-12-03.0898858,bH,1.45,16.046,>16.046,99.990,0.554,0.277,g
2459916.59001,2022-12-03.0912055,bH,1.40,16.039,>16.039,99.990,0.541,0.279,g
2459917.61877,2022-12-04.1200009,bH,1.43,16.144,>16.144,99.990,0.747,0.253,g
2459917.62006,2022-12-04.1212920,bH,1.43,15.883,>15.883,99.990,0.753,0.322,g
2459917.62136,2022-12-04.1225912,bH,1.43,16.044,>16.044,99.990,0.667,0.278,g
2459918.32641,2022-12-04.8276703,bp,2.36,15.704,>15.704,99.990,0.682,0.380,g
2459918.32765,2022-12-04.8289107,bp,1.58,15.694,>15.694,99.990,0.750,0.383,g
2459918.32888,2022-12-04.8301487,bp,1.69,15.838,>15.838,99.990,0.418,0.336,g
2459918.52676,2022-12-05.0280347,bl,1.49,15.745,>15.745,99.990,0.296,0.365,g
2459918.52800,2022-12-05.0292744,bl,1.51,15.826,>15.826,99.990,0.888,0.339,g
2459918.52924,2022-12-05.0305163,bl,1.50,15.859,>15.859,99.990,0.210,0.329,g
2459920.27481,2022-12-06.7761491,bp,2.05,15.463,>15.463,99.990,0.560,0.474,g
2459920.27607,2022-12-06.7773981,bp,2.00,15.493,>15.493,99.990,0.801,0.461,g
2459920.27731,2022-12-06.7786445,bp,2.00,15.480,>15.480,99.990,0.611,0.467,g
2459920.52431,2022-12-07.0256579,bl,1.48,15.569,>15.569,99.990,0.375,0.430,g
2459920.52555,2022-12-07.0268984,bl,1.47,15.535,>15.535,99.990,1.456,0.444,g
2459920.52680,2022-12-07.0281525,bl,1.41,15.635,>15.635,99.990,0.612,0.405,g
2459920.62337,2022-12-07.1247157,bl,1.48,15.699,>15.699,99.990,0.408,0.381,g
2459920.62459,2022-12-07.1259457,bl,1.47,15.690,>15.690,99.990,-0.350,0.385,g
2459920.62585,2022-12-07.1271907,bl,1.52,15.804,>15.804,99.990,0.169,0.346,g
2459921.29129,2022-12-07.7926593,bp,2.10,15.605,>15.605,99.990,0.151,0.416,g
